City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Raigad,ChhotuMaharajCineCafeRoha,402109,Marathi,09:30,Classique,200₹,74,0
Raigad,ChhotuMaharajCineCafeRoha,402109,Marathi,09:30,Premium,150₹,26,0
Sangamner,ChhotuMaharajCineCafeSangamner,422605,Marathi,09:30,Classique,150₹,79,0
Sangamner,ChhotuMaharajCineCafeSangamner,422605,Marathi,09:30,Premium,112₹,11,0
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,09:35,Classic,100₹,70,0
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,09:35,Prime,120₹,100,0
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,09:35,PrimePlus,140₹,81,36
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,10:10,Classic,100₹,70,0
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,10:10,Prime,120₹,100,0
Nanded,PvrTreasureBazaarMallNanded,431606,Marathi,10:10,PrimePlus,140₹,81,36
Yavatmal,ESquareElementsYavatmal,445002,Marathi,10:15,Platinum,100₹,85,0
Yavatmal,ESquareElementsYavatmal,445002,Marathi,10:15,Gold,100₹,30,0
Akola,ManekCinemaAkola,444001,Marathi,12:00,Balcony,120₹,73,0
Akola,ManekCinemaAkola,444001,Marathi,12:00,Reserve,70₹,132,0
Akola,ManekCinemaAkola,444001,Marathi,12:00,FirstClass,40₹,194,0
Durg,KSeraSeraMiniplexDurg,491001,Marathi,12:00,Gold,150₹,74,10
Durg,KSeraSeraMiniplexDurg,491001,Marathi,12:00,Silver,112₹,10,0
Nagpur,PvrEmpressNagpur,440017,Marathi,12:45,Classic,200₹,26,6
Nagpur,PvrEmpressNagpur,440017,Marathi,12:45,Prime,200₹,95,81
Chhindwara,ShreyanshTalkiesChhindwara,480001,Marathi,15:00,Diamond,130₹,147,0
Chhindwara,ShreyanshTalkiesChhindwara,480001,Marathi,15:00,Gold,100₹,54,0
Nagpur,RajvilasNovaCinemazNagpur,440002,Marathi,15:00,Vip,120₹,96,38
Nagpur,RajvilasNovaCinemazNagpur,440002,Marathi,15:00,Gold,90₹,200,25
Nagpur,RajvilasNovaCinemazNagpur,440002,Marathi,15:00,Silver,90₹,136,0
Chandrapur,NovaCinemazChandrapur,442401,Marathi,15:00,Balcony,180₹,283,0
Chandrapur,NovaCinemazChandrapur,442401,Marathi,15:00,Gold,150₹,250,0
Chandrapur,NovaCinemazChandrapur,442401,Marathi,15:00,Silver,150₹,166,0
Ambajogai,ChhotuMaharajCineCafeAmbajogai,431517,Marathi,15:00,Gold,150₹,32,0
Ambajogai,ChhotuMaharajCineCafeAmbajogai,431517,Marathi,15:00,Platinum,150₹,32,0
Ambajogai,ChhotuMaharajCineCafeAmbajogai,431517,Marathi,15:00,Classsique,112₹,18,0
Ambajogai,ChhotuMaharajCineCafeAmbajogai,431517,Marathi,15:00,Premium,112₹,4,0
Nagpur,PanchsheelCinemaNagpur,440012,Marathi,18:30,FamilyBox,110₹,4,4
Nagpur,PanchsheelCinemaNagpur,440012,Marathi,18:30,Box,110₹,32,24
Nagpur,PanchsheelCinemaNagpur,440012,Marathi,18:30,Balcony,100₹,303,123
Nagpur,PanchsheelCinemaNagpur,440012,Marathi,18:30,Reserve,80₹,522,224
Nagpur,PanchsheelCinemaNagpur,440012,Marathi,18:30,FirstClass,50₹,174,174
Akola,ChhotuMaharajCineCafeAkola,444001,Marathi,18:31,Classique,130₹,60,0
Akola,ChhotuMaharajCineCafeAkola,444001,Marathi,18:31,Premium,130₹,20,0
Yavatmal,FunCinemasSarojTalkiesYavatmal,445001,Marathi,21:00,Balcony,100₹,158,0
Yavatmal,FunCinemasSarojTalkiesYavatmal,445001,Marathi,21:00,UpperClass,70₹,129,0
Yavatmal,FunCinemasSarojTalkiesYavatmal,445001,Marathi,21:00,LowerClass,70₹,397,0
