State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
TamilNadu,Chennai,600050,GreenCinemas4KAtmosRadhaTheatrePadi,Tamil,08:00,Diamond,110₹,110,19
TamilNadu,Chennai,600050,GreenCinemas4KAtmosRadhaTheatrePadi,Tamil,08:00,Pearl,110₹,24,0
TamilNadu,Chennai,600042,PvrGrandMallVelachery,Tamil,09:15,Prime,165₹,227,68
TamilNadu,Chennai,600042,PvrGrandMallVelachery,Tamil,09:15,Classic,60₹,32,32
,Salem,636004,InoxRelianceMallSalem,Tamil,09:15,Club,190₹,206,22
,Salem,636004,InoxRelianceMallSalem,Tamil,09:15,Executive,60₹,20,19
TamilNadu,Chennai,600092,InoxNationalArcotRoad,Tamil,09:20,Silver,152₹,171,3
TamilNadu,Chennai,600092,InoxNationalArcotRoad,Tamil,09:20,Premiere,60₹,22,20
,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:30,Special,60₹,38,4
,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:30,Executive,190₹,232,0
,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:30,Gold,190₹,20,11
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Elite,178₹,212,26
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Premium,127₹,75,0
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Budget,60₹,29,29
TamilNadu,Chennai,600026,SpiPalazzoNexusVijayaMallVadapalaniChennai,Tamil,09:30,Budget,60₹,34,32
TamilNadu,Chennai,600026,SpiPalazzoNexusVijayaMallVadapalaniChennai,Tamil,09:30,Elite,165₹,266,41
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Elite,178₹,70,6
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Premium,127₹,40,12
TamilNadu,Madurai,625002,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,09:30,Budget,60₹,20,1
,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,Tamil,09:40,Budget,60₹,20,13
,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,Tamil,09:40,Elite,190₹,174,13
TamilNadu,Chennai,600017,AgsCinemasTNagar,Tamil,09:45,Diamond,190₹,175,13
TamilNadu,Chennai,600017,AgsCinemasTNagar,Tamil,09:45,Pearl,60₹,24,24
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,09:45,Classic,190₹,136,33
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,09:45,Recliner,350₹,12,1
TamilNadu,Chennai,600014,SpiSathyamCinemasRoyapettahChennai,Tamil,09:45,Budget,60₹,51,45
TamilNadu,Chennai,600014,SpiSathyamCinemasRoyapettahChennai,Tamil,09:45,Premium,155₹,340,12
TamilNadu,Chennai,600014,SpiSathyamCinemasRoyapettahChennai,Tamil,09:45,Elite,165₹,114,29
,Coimbatore,641035,InoxProzoneMallCoimbatore,Tamil,09:50,Club,190₹,245,43
,Coimbatore,641035,InoxProzoneMallCoimbatore,Tamil,09:50,Executive,60₹,26,18
TamilNadu,Chennai,600119,PvrHeritageRslEcrChennai,Tamil,09:50,Classic,60₹,15,15
TamilNadu,Chennai,600119,PvrHeritageRslEcrChennai,Tamil,09:50,Prime,165₹,118,23
TamilNadu,Chennai,600049,AgsCinemasVillivakkam,Tamil,09:50,Diamond,190₹,210,5
TamilNadu,Chennai,600049,AgsCinemasVillivakkam,Tamil,09:50,Pearl,60₹,24,0
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,Tamil,10:00,Normal,170₹,24,0
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,Tamil,10:00,Executive,190₹,56,4
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,Tamil,10:00,Premium,210₹,48,3
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,Tamil,10:00,Vip,400₹,9,0
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRkSalai,Tamil,10:00,Club,152₹,202,12
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRkSalai,Tamil,10:00,Executive,60₹,40,40
TamilNadu,Chennai,603103,InoxTheMarinaMallOmr,Tamil,10:00,Club,190₹,202,56
TamilNadu,Chennai,603103,InoxTheMarinaMallOmr,Tamil,10:00,Executive,60₹,24,24
TamilNadu,Madurai,625002,InoxVishaalDeMall,Tamil,10:00,Club,178₹,246,18
TamilNadu,Madurai,625002,InoxVishaalDeMall,Tamil,10:00,Executive,60₹,23,23
TamilNadu,Chennai,600040,PvrVrChennaiAnnaNagar,Tamil,10:00,Classic,60₹,50,50
TamilNadu,Chennai,600040,PvrVrChennaiAnnaNagar,Tamil,10:00,Prime,165₹,317,92
TamilNadu,Chennai,600029,PvrAmpaMallNelsonManickamRoad,Tamil,10:00,Classic,60₹,17,17
