State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Mumbai,400086,InoxRCityGhatkopar,English,09:10,Insignia,370₹,41,6
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,English,10:15,Normal,200₹,68,9
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,English,10:15,DoubleSofa,200₹,24,3
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,English,10:15,Lounger,200₹,9,0
,Bengaluru,560067,CinepolisNexusShantiniketanBengaluru,English,10:15,SingleSofa,200₹,4,0
,Surat,394510,TimeCinemaGalaxyCirclePalSurat,English,11:00,InfinitySofa,220₹,12,0
,Mumbai,400064,InoxMegaplexInorbitMallMalad,English,12:05,Insignia,470₹,46,7
,Bengaluru,560095,PvrTheForumMallKoramangala,English,12:25,3DClassic,270₹,103,39
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,English,13:25,3DClassic,260₹,104,35
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,English,13:25,3DRecliner,440₹,8,6
Maharashtra,Pune,411014,PvrPhoenixMarketCityGoldPune,English,13:30,GoldClassic,500₹,24,10
Maharashtra,Pune,411014,PvrPhoenixMarketCityGoldPune,English,13:30,GoldPrime,550₹,22,9
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,14:35,Classic,230₹,26,0
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,14:35,Prime,260₹,46,21
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,14:35,Recliner,400₹,8,5
Mizoram,Aizawl,796014,RemphamLyCinemaAizawl,English,15:00,Bronze,250₹,8,0
Mizoram,Aizawl,796014,RemphamLyCinemaAizawl,English,15:00,Silver,350₹,16,0
Mizoram,Aizawl,796014,RemphamLyCinemaAizawl,English,15:00,Gold,450₹,16,0
Mizoram,Aizawl,796014,RemphamLyCinemaAizawl,English,15:00,Couple,550₹,8,2
Mizoram,Aizawl,796014,RemphamLyCinemaAizawl,English,15:00,Recliner,650₹,4,0
,Surat,395007,PvrRahulRajSurat,Hindi,15:30,Classic,140₹,26,0
,Surat,395007,PvrRahulRajSurat,Hindi,15:30,ClassicPlus,140₹,12,0
,Surat,395007,PvrRahulRajSurat,Hindi,15:30,Prime,170₹,111,15
,Surat,395007,PvrRahulRajSurat,Hindi,15:30,Recliner,360₹,20,5
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,19:10,Royale,290₹,20,9
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,19:10,Club,270₹,32,15
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,19:10,Executive,250₹,16,0
,NationalCapitalRegionNcr,122001,PvrDirectorSCutGurugramAmbienceMall,English,19:10,Platinum,"1,000₹",32,3
,NationalCapitalRegionNcr,122001,PvrDirectorSCutGurugramAmbienceMall,English,19:10,DboxSeats,"1,500₹",16,4
,NationalCapitalRegionNcr,122001,PvrDirectorSCutGurugramAmbienceMall,English,19:10,PlatinumSuperior,"1,200₹",8,1
Gujarat,Ahmedabad,380006,TimeCinemaCgRoadAhmedabad,English,19:30,Infinity,"1,050₹",8,0
,NationalCapitalRegionNcr,122001,PvrAmbienceGoldGurgaon,English,19:35,Platinum,900₹,28,3
,NationalCapitalRegionNcr,122001,PvrAmbienceGoldGurgaon,English,19:35,PlatinumSuperior,"1,100₹",16,5
,Surat,394510,TimeCinemaGalaxyCirclePalSurat,English,21:00,InfinitySofa,360₹,12,0
,Bengaluru,560076,PvrVegaCityBannerghattaRoad,English,21:30,3DClassic,290₹,77,15
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,21:45,Normal,200₹,69,25
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,21:45,DoubleSofa,250₹,24,18
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,21:45,Lounger,280₹,9,3
,Bengaluru,560067,CinepolisForumShantiniketanBengaluru,English,21:45,SingleSofa,300₹,6,6
,NationalCapitalRegionNcr,201301,PvrLogixNoida,English,21:50,Classic,390₹,107,8
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,21:55,Classic,250₹,36,6
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,21:55,Prime,300₹,21,14
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,English,21:55,Recliner,350₹,8,8
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,22:00,Classic,270₹,26,2
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,22:00,Prime,290₹,46,18
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,22:00,Recliner,510₹,8,6
,NationalCapitalRegionNcr,122001,PvrMgf4DxGurgaon,English,22:55,Classic,440₹,84,17
,Chandigarh,160002,Pvr4DxElanteChandigarh,English,22:55,Classic,450₹,108,19
