State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,12:00,Kiddles,₹112,45,3
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:10,Recliner,₹250,26,4
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:10,Classic,₹112,22,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:10,Prime,₹112,96,6
Maharashtra,Mumbai,InoxRCityGhatkopar,English,12:20,RoyalRecliner,₹250,13,3
Maharashtra,Mumbai,InoxRCityGhatkopar,English,12:20,Club,₹112,63,1
Maharashtra,Mumbai,InoxRCityGhatkopar,English,12:20,Executive,₹112,36,0
Maharashtra,Mumbai,InoxRCityGhatkopar,English,12:20,Royal,₹112,45,0
Ncr,Delhi,PvrSelectCityWalkDelhi,English,12:25,Recliner,₹250,9,4
Ncr,Delhi,PvrSelectCityWalkDelhi,English,12:25,ClassicNormal,₹112,112,18
Ncr,Delhi,PvrSelectCityWalkDelhi,English,12:25,ClaSuperior,₹112,47,5
Ncr,Noida,PvrSuperplexMallOfIndiaNoida,English,12:25,Recliner,₹250,22,1
Ncr,Noida,PvrSuperplexMallOfIndiaNoida,English,12:25,Classic,₹112,86,2
Ncr,Noida,PvrSuperplexMallOfIndiaNoida,English,12:25,Prime,₹112,26,23
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,13:10,Recliner,₹250,36,5
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,13:10,Classiic,₹112,180,2
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,13:10,Prime,₹112,120,24
Ncr,Gurgaon,PvrAmbienceGurgaon,English,13:35,Classic,₹112,105,2
Ncr,Gurgaon,PvrAmbienceGurgaon,English,13:35,Prime,₹112,62,10
TamilNadu,Chennai,PvrPalazzoTheNexusVijayaMall,English,15:05,Elite,₹140.66,230,13
TamilNadu,Chennai,PvrPalazzoTheNexusVijayaMall,English,15:05,Budget,₹66.3,26,5
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,16:20,Recliner,₹250,9,6
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,16:20,Classic,₹112,135,42
Kerala,Trivandrum,PvrLuluTrivandrum,English,19:05,Recliner,₹300,7,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,19:05,Prime,₹160,51,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,19:05,Classic,₹140,70,0
