State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,11:30,Classic,100₹,30,1
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,11:30,Prime,130₹,107,15
Gujarat,Gandhidham,RajhansCinemasGandhidham,Hindi,11:45,Recliner,250₹,27,3
Gujarat,Gandhidham,RajhansCinemasGandhidham,Hindi,11:45,Executive,130₹,242,37
Gujarat,Gandhidham,RajhansCinemasGandhidham,Hindi,11:45,Royal,110₹,58,0
Gujarat,Gandhidham,RajhansCinemasGandhidham,Hindi,11:45,Marvel,100₹,29,3
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Hindi,12:30,Budget,63₹,12,12
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Hindi,12:30,Elite,189₹,108,24
Kerala,Trivandrum,AriesplexSlCinemas,Hindi,12:45,Executive,110₹,70,1
Gujarat,Surat,InoxVrMallSurat,Hindi,12:45,RoyalRecliner,350₹,18,6
Gujarat,Surat,InoxVrMallSurat,Hindi,12:45,Royal,180₹,60,6
Gujarat,Surat,InoxVrMallSurat,Hindi,12:45,Club,160₹,122,0
Gujarat,Surat,InoxVrMallSurat,Hindi,12:45,Executive,150₹,34,0
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Hindi,13:25,Classic,150₹,152,4
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,13:40,Normal,150₹,22,0
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,13:40,Executive,150₹,89,8
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,13:40,Premium,170₹,33,2
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,14:00,Platinum,150₹,51,0
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,14:00,Gold,150₹,54,0
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,14:00,Silver,150₹,54,0
UttarPradesh,NationalCapitalRegionNcr,UsCinemasAdityaMallIndirapuram,Hindi,15:10,Royal,300₹,24,2
UttarPradesh,NationalCapitalRegionNcr,UsCinemasAdityaMallIndirapuram,Hindi,15:10,RoyalPlus,400₹,48,5
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,15:30,Platinum,220₹,8,3
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,15:30,Gold,170₹,122,28
Gujarat,Gandhinagar,InoxR16Gandhinagar,Hindi,15:30,Silver,130₹,20,20
Gujarat,Ahmedabad,PvrMoteraAhmedabad,Hindi,15:35,Classic,150₹,54,5
Gujarat,Ahmedabad,PvrMoteraAhmedabad,Hindi,15:35,Prime,190₹,192,23
Gujarat,Ahmedabad,PvrMoteraAhmedabad,Hindi,15:35,Recliner,320₹,23,3
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,15:35,Classic,180₹,20,1
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,15:35,Prime,200₹,98,14
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,15:35,PrimePlus,220₹,27,0
UttarPradesh,Lucknow,MovieMaxShalimarGateway,Hindi,15:40,MaxRecliner,250₹,10,0
UttarPradesh,Lucknow,MovieMaxShalimarGateway,Hindi,15:40,Executive,170₹,77,4
UttarPradesh,Lucknow,MovieMaxShalimarGateway,Hindi,15:40,Prime,120₹,78,0
UttarPradesh,Lucknow,MovieMaxShalimarGateway,Hindi,15:40,Club,120₹,26,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,15:40,Insignia,550₹,29,4
Maharashtra,Mumbai,MovietimeTheHubGoregaon,Hindi,16:00,Gold,150₹,196,35
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,Hindi,16:15,Normal,150₹,29,0
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,Hindi,16:15,Executive,170₹,105,3
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,Hindi,16:15,Premium,190₹,50,8
UttarPradesh,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,Hindi,16:30,Normal,500₹,36,8
Maharashtra,Pune,CinepolisWestendMallAundhPune,Hindi,16:50,Normal,280₹,24,0
Maharashtra,Pune,CinepolisWestendMallAundhPune,Hindi,16:50,Executive,280₹,64,8
Maharashtra,Pune,CinepolisWestendMallAundhPune,Hindi,16:50,Premium,280₹,48,11
Orissa,Rourkela,PvrForumRourkela,Hindi,17:00,Classic,150₹,40,40
Orissa,Rourkela,PvrForumRourkela,Hindi,17:00,Prime,200₹,80,80
Orissa,Rourkela,PvrForumRourkela,Hindi,17:00,PrimePlus,260₹,40,40
Orissa,Rourkela,PvrForumRourkela,Hindi,17:00,Recliner,400₹,14,14
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,Hindi,17:15,InfinitySofa,270₹,34,0
Gujarat,Ahmedabad,CityGoldMotera,Hindi,17:35,Audi2,140₹,364,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisTheEsplanadeGurugram,Hindi,19:05,Normal,160₹,20,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisTheEsplanadeGurugram,Hindi,19:05,Executive,180₹,44,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisTheEsplanadeGurugram,Hindi,19:05,Premium,200₹,84,10
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,19:10,Royale,190₹,61,11
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,19:10,Club,180₹,48,4
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,19:10,Executive,170₹,24,0
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,19:15,Classic,210₹,24,2
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,19:15,Prime,230₹,48,0
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,19:15,PrimePlus,280₹,80,13
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,19:15,Recliner,520₹,8,0
Gujarat,Surat,RajhansCinemasMtcMallVelanjaSurat,Hindi,19:15,Platinum,140₹,30,1
Gujarat,Surat,RajhansCinemasMtcMallVelanjaSurat,Hindi,19:15,Executive,130₹,116,17
Gujarat,Surat,RajhansCinemasMtcMallVelanjaSurat,Hindi,19:15,Royal,130₹,51,0
Gujarat,Surat,RajhansCinemasMtcMallVelanjaSurat,Hindi,19:15,Marvel,110₹,34,0
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,19:30,Platinum,150₹,51,0
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,19:30,Gold,150₹,54,0
Maharashtra,Aurangabad,MohanNovaCinemazAurangabad,Hindi,19:30,Silver,150₹,54,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:35,Normal,200₹,23,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:35,Executive,210₹,72,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisGrandVeniceMallGreaterNoida,Hindi,19:35,Premium,220₹,45,13
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,19:40,Normal,220₹,30,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,19:40,Executive,240₹,86,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,19:40,Premium,260₹,76,17
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Hindi,19:40,Vip,480₹,14,4
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,19:50,Classic,190₹,40,1
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,19:50,Prime,210₹,82,16
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,19:50,PrimePlus,250₹,13,4
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,20:00,Normal,170₹,26,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,20:00,Premium,210₹,40,17
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,20:00,Executive,190₹,116,2
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,20:00,Classic,190₹,34,0
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,20:00,Prime,230₹,139,8
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,20:00,Recliner,380₹,14,5
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,Hindi,20:00,Executive,160₹,44,0
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,Hindi,20:00,Gold,160₹,72,2
Gujarat,Gandhinagar,CinemaxSumanGandhinagar,Hindi,20:00,Classic,130₹,43,0
Gujarat,Gandhinagar,CinemaxSumanGandhinagar,Hindi,20:00,ClassicPlus,150₹,47,0
Gujarat,Gandhinagar,CinemaxSumanGandhinagar,Hindi,20:00,Prime,190₹,100,0
Gujarat,Gandhinagar,CinemaxSumanGandhinagar,Hindi,20:00,Recliner,320₹,23,0
Telangana,Hyderabad,AmbCinemasGachibowli,Hindi,20:10,Platinum,350₹,52,36
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,20:15,Lounger,380₹,12,0
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,20:15,Prime,360₹,264,32
Rajasthan,Jaipur,CinepolisWorldTradeParkMallJaipur,Hindi,20:20,Normal,220₹,39,4
Rajasthan,Jaipur,CinepolisWorldTradeParkMallJaipur,Hindi,20:20,Executive,240₹,127,0
Rajasthan,Jaipur,CinepolisWorldTradeParkMallJaipur,Hindi,20:20,Premium,260₹,43,1
Rajasthan,Jaipur,CinepolisWorldTradeParkMallJaipur,Hindi,20:20,Vip,460₹,16,2
Orissa,Kantabanji,AlishanCentralKantabanji,Hindi,20:25,Recliner,300₹,9,0
Orissa,Kantabanji,AlishanCentralKantabanji,Hindi,20:25,Premium,200₹,16,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,20:25,Classic,190₹,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,20:25,Prime,190₹,137,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,20:25,Recliner,370₹,7,0
Maharashtra,Pune,CityPrideRoyalCinemasRahatani,Hindi,20:30,RoyalSofa,250₹,12,6
Maharashtra,Pune,CityPrideRoyalCinemasRahatani,Hindi,20:30,RoyalGold,230₹,117,9
Maharashtra,Pune,CityPrideRoyalCinemasRahatani,Hindi,20:30,RoyalSilver,200₹,35,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Hindi,20:30,Normal,210₹,27,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Hindi,20:30,Executive,230₹,92,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Hindi,20:30,Premium,230₹,33,0
WestBengal,Kolkata,InoxQuestMall,Hindi,20:40,RoyalRecliner,580₹,14,10
WestBengal,Kolkata,InoxQuestMall,Hindi,20:40,Royal,360₹,32,4
WestBengal,Kolkata,InoxQuestMall,Hindi,20:40,Club,350₹,112,1
WestBengal,Kolkata,InoxQuestMall,Hindi,20:40,Executive,330₹,24,0
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,20:40,Normal,200₹,22,22
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,20:40,Executive,220₹,33,33
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,20:40,Premium,240₹,59,59
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Hindi,20:45,Recliner,280₹,10,0
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Hindi,20:45,SofaPlatinum,180₹,36,0
Maharashtra,Pune,ESquareEliteXionMallHinjawadiPune,Hindi,20:45,SofaGold,160₹,9,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,21:00,RoyaleRecliners,520₹,16,6
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,21:00,Royale,260₹,80,12
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,21:00,Club,240₹,96,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,21:00,Executive,220₹,32,0
UttarPradesh,NationalCapitalRegionNcr,SatyamVsCinemaPilkhuwa,Hindi,21:02,Platinum,170₹,145,0
UttarPradesh,NationalCapitalRegionNcr,SatyamVsCinemaPilkhuwa,Hindi,21:02,Gold,150₹,66,0
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,21:10,Classic,180₹,20,1
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,21:10,Prime,200₹,98,14
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,21:10,PrimePlus,220₹,27,0
UttarPradesh,NationalCapitalRegionNcr,PvrAnsalPlazaGreaterNoida,Hindi,21:40,Classic,180₹,78,0
