State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,11:30,Gold,200₹,96,14
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,11:30,Silver,150₹,40,1
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,11:30,Special,150₹,30,0
Karnataka,Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,16:15,Balcony,110₹,300,2
Karnataka,Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,16:15,Stall,100₹,552,0
Karnataka,Udupi,DianaTheatreUdupi,Kannada,16:30,Balcony,80₹,172,0
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,18:55,Classic,170₹,85,28
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,18:55,Prime,190₹,37,4
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,18:55,Recliner,280₹,9,0
Karnataka,Udupi,DianaTheatreUdupi,Kannada,19:15,Balcony,80₹,172,0
