City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,KKCinemaKamothe,Marathi,08:30,Executive,120₹,73,0
Aurangabad,KhinvasaraCineplexWaluj,Marathi,08:30,Diamond,100₹,83,51
Pune,InoxElproCitySquareChinchwad,Marathi,08:45,RoyaleRecliners,270₹,16,9
Pune,InoxElproCitySquareChinchwad,Marathi,08:45,Royale,190₹,129,46
Pune,InoxElproCitySquareChinchwad,Marathi,08:45,Club,170₹,90,16
Pune,InoxElproCitySquareChinchwad,Marathi,08:45,Executive,150₹,30,0
Satara,RajlaxmiTalkiesSatara,Marathi,09:00,Diamond,100₹,265,0
Satara,RajlaxmiTalkiesSatara,Marathi,09:00,Gold,80₹,205,0
Pune,ShriShivajiTalkiesTalegaon,Marathi,09:00,DressCircle,100₹,59,18
Pune,ShriShivajiTalkiesTalegaon,Marathi,09:00,LowerCircle,70₹,312,39
Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,09:00,GoldenClass,100₹,172,33
Pune,CinepolisSeasonsMallPune,Marathi,09:00,Normal,150₹,31,0
Pune,CinepolisSeasonsMallPune,Marathi,09:00,Executive,150₹,84,15
Pune,CinepolisSeasonsMallPune,Marathi,09:00,Premium,170₹,34,12
Nanded,BharatESquareNanded,Marathi,09:00,Royal,350₹,14,0
Nanded,BharatESquareNanded,Marathi,09:00,Platinum,170₹,60,0
Nanded,BharatESquareNanded,Marathi,09:00,Gold,150₹,32,0
Mumbai,CinepolisVivianaMallThane,Marathi,09:00,Normal,120₹,31,0
Mumbai,CinepolisVivianaMallThane,Marathi,09:00,Executive,120₹,104,1
Mumbai,CinepolisVivianaMallThane,Marathi,09:00,Premium,120₹,34,5
Pune,CityPrideKothrud,Marathi,09:00,RoyalGold,170₹,264,41
Pune,CityPrideKothrud,Marathi,09:00,RoyalSilver,150₹,44,0
Nashik,InoxCinemasNashik,Marathi,09:00,Royal,140₹,9,0
Nashik,InoxCinemasNashik,Marathi,09:00,Platinum,112₹,63,0
Nashik,InoxCinemasNashik,Marathi,09:00,Silver,112₹,100,100
Nashik,InoxCinemasNashik,Marathi,09:00,Executive,90₹,28,17
Pune,InoxJaiGaneshAkurdi,Marathi,09:00,Premiere,150₹,184,0
Pune,InoxJaiGaneshAkurdi,Marathi,09:00,Red,150₹,35,0
Pune,InoxJaiGaneshAkurdi,Marathi,09:00,Silver,150₹,250,9
Pune,BollywoodMultiplexKharadi,Marathi,09:15,Gold,80₹,62,3
Pune,BollywoodMultiplexKharadi,Marathi,09:15,Silver,80₹,10,0
Jamkhed,ShriGorobaKumbharChitraMandirCinemaJamkhed,Marathi,09:20,Diamond,100₹,140,0
Jamkhed,ShriGorobaKumbharChitraMandirCinemaJamkhed,Marathi,09:20,Golden,80₹,202,0
