State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,10:15,Recliner,200₹,14,4
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,10:15,Classic,99₹,42,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,10:15,Lounger,99₹,10,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,10:15,Prime,99₹,68,18
Maharashtra,Mumbai,InoxRCityGhatkopar,English,10:50,RoyalRecliner,200₹,14,4
Maharashtra,Mumbai,InoxRCityGhatkopar,English,10:50,Club,99₹,65,1
Maharashtra,Mumbai,InoxRCityGhatkopar,English,10:50,Executive,99₹,35,0
Maharashtra,Mumbai,InoxRCityGhatkopar,English,10:50,Royal,99₹,48,11
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,English,11:50,Club,170₹,93,14
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,English,11:50,Executive,150₹,78,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,English,12:20,Classic,112₹,24,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,English,12:20,Prime,112₹,80,17
Kerala,Trivandrum,PvrLuluTrivandrum,English,14:35,Recliner,199₹,7,2
Kerala,Trivandrum,PvrLuluTrivandrum,English,14:35,Classic,99₹,70,6
Kerala,Trivandrum,PvrLuluTrivandrum,English,14:35,Prime,99₹,51,18
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,English,15:10,Elite,140.66₹,99,26
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,English,15:10,Budget,66.3₹,11,11
Ncr,Delhi,InoxPacificMallJasola,English,16:00,Club,150₹,33,0
Ncr,Delhi,InoxPacificMallJasola,English,16:00,Royal,150₹,54,12
Gujarat,Vadodara,PvrTransCubeVadodara,English,16:05,Recliner,250₹,7,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,16:05,Classic,112₹,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,16:05,Prime,112₹,137,19
Kerala,Kochi,PvrForumMallKochi,English,16:20,Elite,200₹,85,11
Kerala,Kochi,PvrForumMallKochi,English,16:20,Classic,180₹,22,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,English,16:40,Club,112₹,84,20
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,English,16:40,Executive,112₹,16,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,English,16:40,Royal,112₹,39,8
WestBengal,Kolkata,InoxQuestMall,English,16:55,RoyalRecliner,250₹,14,14
WestBengal,Kolkata,InoxQuestMall,English,16:55,Club,112₹,112,68
WestBengal,Kolkata,InoxQuestMall,English,16:55,Executive,112₹,24,0
WestBengal,Kolkata,InoxQuestMall,English,16:55,Royal,112₹,32,32
Punjab,Chandigarh,PvrElanteChandigarh,English,17:00,Recliner,550₹,13,0
Punjab,Chandigarh,PvrElanteChandigarh,English,17:00,Classic,180₹,153,15
Punjab,Chandigarh,PvrElanteChandigarh,English,17:00,Recliner,550₹,13,0
Punjab,Chandigarh,PvrElanteChandigarh,English,17:00,Classic,180₹,153,17
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,18:00,Club,99₹,32,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,18:00,Executive,99₹,16,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,18:00,Royale,99₹,30,10
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,18:05,Classic,150₹,77,24
Gujarat,Vadodara,PvrTransCubeVadodara,English,18:30,Recliner,250₹,7,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,18:30,Classic,112₹,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,English,18:30,Prime,112₹,137,19
AndhraPradesh,Kakinada,InoxSrmtMallKakinada,English,18:50,Executive,112₹,196,3
Rajasthan,Jaipur,PvrMallOfJaipur,English,19:00,Recliner,250₹,11,0
Rajasthan,Jaipur,PvrMallOfJaipur,English,19:00,Classic,112₹,24,0
Rajasthan,Jaipur,PvrMallOfJaipur,English,19:00,PrimePlus,112₹,30,15
Rajasthan,Jaipur,PvrMallOfJaipur,English,19:00,Prime,112₹,96,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,19:00,Club,99₹,32,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,19:00,Executive,99₹,16,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,English,19:00,Royale,99₹,30,10
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,English,19:20,Club,140.66₹,148,14
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,English,19:20,Executive,66.3₹,22,0
