City,Name,Language,Time,Type,Price,Capacity,Booked
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,09:00,Recliner,400₹,4,0
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,09:00,Gold,200₹,8,0
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,09:00,Silver,150₹,9,0
NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,Punjabi,09:00,Prime,250₹,88,20
NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,Punjabi,09:00,Classic,220₹,52,0
Rupnagar,MuktaA2CinemasRopar,Punjabi,09:00,Gold,150₹,39,0
Rupnagar,MuktaA2CinemasRopar,Punjabi,09:00,Bronze,110₹,28,0
Rupnagar,MuktaA2CinemasRopar,Punjabi,09:00,Silver,110₹,70,0
Dehradun,PvrPacificDehradun,Punjabi,09:00,Classic,150₹,24,0
Dehradun,PvrPacificDehradun,Punjabi,09:00,Prime,160₹,87,0
Dehradun,PvrPacificDehradun,Punjabi,09:00,PrimePlus,280₹,10,0
NationalCapitalRegionNcr,InoxPatelNagar,Punjabi,09:00,Royal,151₹,30,0
NationalCapitalRegionNcr,InoxPatelNagar,Punjabi,09:00,Club,143₹,81,0
NationalCapitalRegionNcr,InoxPatelNagar,Punjabi,09:00,Executive,134₹,105,0
Chandigarh,PvrCentraChandigarh,Punjabi,09:00,Classic,94₹,84,0
Chandigarh,PvrCentraChandigarh,Punjabi,09:00,Prime,109₹,138,28
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Platinum,250₹,10,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Vip,100₹,46,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Gold,100₹,61,0
Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Silver,100₹,33,0
Chandigarh,CinepolisBestechSquareMohali,Punjabi,09:00,Normal,140₹,42,0
Chandigarh,CinepolisBestechSquareMohali,Punjabi,09:00,Executive,160₹,199,0
Chandigarh,CinepolisBestechSquareMohali,Punjabi,09:00,Premium,180₹,51,0
Chandigarh,CinepolisBestechSquareMohali,Punjabi,09:00,Vip,300₹,16,0
NationalCapitalRegionNcr,InoxJanakPlace,Punjabi,09:05,Royal,143₹,28,0
NationalCapitalRegionNcr,InoxJanakPlace,Punjabi,09:05,Club,126₹,109,0
NationalCapitalRegionNcr,InoxJanakPlace,Punjabi,09:05,Executive,126₹,138,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,09:10,Normal,140₹,75,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,09:10,Executive,150₹,108,0
