State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Nashik,MovieMaXTheZoneCollegeRoadNashik,Marathi,09:00,Classic,90₹,57,0
Maharashtra,Nashik,MovieMaXTheZoneCollegeRoadNashik,Marathi,09:00,Prime,110₹,261,0
Maharashtra,Nashik,MovieMaXTheZoneCollegeRoadNashik,Marathi,09:00,PrimePlus,130₹,16,1
Maharashtra,Nagpur,AmCinemaManishNagarNagpur,Marathi,11:30,Royal,160₹,9,5
Maharashtra,Nagpur,AmCinemaManishNagarNagpur,Marathi,11:30,Prime,140₹,66,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,11:45,Recliner,220₹,8,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,11:45,PrimePlus,150₹,64,18
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,11:45,Prime,120₹,70,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,11:45,Classic,100₹,28,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:00,Normal,99₹,36,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:00,Executive,99₹,81,16
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,12:00,Vip,250₹,26,7
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,12:00,Platinum,180₹,103,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,12:00,Gold,180₹,52,0
Maharashtra,NaviMumbai,BmxCinemasBalajiMovieplexKoparkhairane,Marathi,12:00,Silver,150₹,26,0
Maharashtra,Pune,PvrIconThePavillionPune,Marathi,12:05,Recliner,510₹,8,0
Maharashtra,Pune,PvrIconThePavillionPune,Marathi,12:05,Prime,200₹,134,14
Maharashtra,Pune,PvrIconThePavillionPune,Marathi,12:05,Classic,170₹,28,0
Maharashtra,Mumbai,MirajFunFiestaCinemasNalasopara,Marathi,12:30,Vip,160₹,22,0
Maharashtra,Mumbai,MirajFunFiestaCinemasNalasopara,Marathi,12:30,Gold,140₹,98,0
Maharashtra,Mumbai,MirajFunFiestaCinemasNalasopara,Marathi,12:30,Platinum,140₹,125,0
Maharashtra,Mumbai,MirajFunFiestaCinemasNalasopara,Marathi,12:30,Silver,120₹,70,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,12:35,Normal,150₹,21,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,12:35,Executive,150₹,59,18
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Marathi,12:35,Premium,150₹,45,10
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,13:00,Silver,140₹,37,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,13:00,Gold,160₹,190,4
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,13:00,PlatinumRecliner,250₹,13,2
Maharashtra,Pune,InoxBundGardenRoad,Marathi,13:05,DressCircle,170₹,181,22
Maharashtra,Pune,InoxBundGardenRoad,Marathi,13:05,Galleria,150₹,60,0
