State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Satara,7StarCinemaSatara,Marathi,14:15,Gold,₹150,75,4
Maharashtra,Vita,SuriyaNovaCinemazVita,Marathi,14:20,Gold,₹150,77,0
Maharashtra,Vita,SuriyaNovaCinemazVita,Marathi,14:20,Silver,₹120,42,0
Maharashtra,Sangli,AurumCinemasCentre1MallSangli,Marathi,16:30,Gold,₹100,108,56
Maharashtra,Sangli,AurumCinemasCentre1MallSangli,Marathi,16:30,Silver,₹100,24,0
Maharashtra,Mumbai,MovieTimeHubGoregaonE,Marathi,18:45,Gold,₹130,63,14
Maharashtra,Ichalkaranji,RkCinemasRadhaKrishanIchalkaranji,Marathi,19:15,Vip,₹130,35,0
Maharashtra,Ichalkaranji,RkCinemasRadhaKrishanIchalkaranji,Marathi,19:15,Platinum,₹110,108,2
Maharashtra,Ichalkaranji,RkCinemasRadhaKrishanIchalkaranji,Marathi,19:15,Gold,₹110,88,0
Maharashtra,Ichalkaranji,RkCinemasRadhaKrishanIchalkaranji,Marathi,19:15,Silver,₹110,38,6
Maharashtra,Sangli,NewPrideMultiplexSangliNewlyRenovated,Marathi,19:30,Recliner,₹250,24,0
Maharashtra,Sangli,NewPrideMultiplexSangliNewlyRenovated,Marathi,19:30,Gold,₹150,358,187
Maharashtra,Sangli,NewPrideMultiplexSangliNewlyRenovated,Marathi,19:30,Silver,₹150,78,0
