State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,10:00,Silver,99₹,190,0
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,11:15,Royal,240₹,18,0
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,11:15,Premier,150₹,29,0
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,11:15,Silver,150₹,147,14
,Kalyani,741235,SangamCinemaKalyani,Bengali,11:45,Comfort,80₹,31,2
,Kalyani,741235,SangamCinemaKalyani,Bengali,11:45,SuperComfort,80₹,71,16
,Kalyani,741235,SangamCinemaKalyani,Bengali,11:45,Recliner,120₹,8,6
WestBengal,BerhamporeWB,742101,SilverScreenBerhampore,Bengali,11:45,Premium,110₹,36,0
WestBengal,BerhamporeWB,742101,SilverScreenBerhampore,Bengali,11:45,Deluxe,160₹,69,0
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Diamond,89₹,115,10
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Gold,89₹,60,0
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,12:00,Silver,89₹,40,0
,Durgapur,713216,CarnivalCityCenter,Bengali,12:10,Economy,99₹,34,0
,Durgapur,713216,CarnivalCityCenter,Bengali,12:10,Regular,99₹,65,0
,Durgapur,713216,CarnivalCityCenter,Bengali,12:10,Executive,110₹,168,5
,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Club,140₹,72,0
,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Executive,140₹,36,0
,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Royal,140₹,48,20
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,12:20,Silver,99₹,190,16
WestBengal,Kolkata,700144,SvfCinemasBaruipurShowHouse,Bengali,12:30,Gold,90₹,37,0
WestBengal,Kolkata,700144,SvfCinemasBaruipurShowHouse,Bengali,12:30,Platinum,110₹,70,6
,Krishnanagar,741101,SvfCinemasKrishnanagar,Bengali,12:35,Silver,90₹,37,0
,Krishnanagar,741101,SvfCinemasKrishnanagar,Bengali,12:35,Gold,110₹,79,0
,Krishnanagar,741101,SvfCinemasKrishnanagar,Bengali,12:35,Platinum,140₹,108,0
WestBengal,Kolkata,700091,RdbCinemasSaltLakeKolkata,Bengali,12:45,Plat,100₹,230,6
WestBengal,Kolkata,700091,RdbCinemasSaltLakeKolkata,Bengali,12:45,Gold,100₹,64,0
WestBengal,Hooghly,712201,GoodwinCineplexSerampore,Bengali,13:00,Prime,150₹,12,0
WestBengal,Hooghly,712201,GoodwinCineplexSerampore,Bengali,13:00,Club,110₹,206,0
WestBengal,Hooghly,712201,GoodwinCineplexSerampore,Bengali,13:00,Prime,150₹,12,0
WestBengal,Hooghly,712201,GoodwinCineplexSerampore,Bengali,13:00,Club,110₹,206,0
,Durgapur,713213,SvfCinemasRajSammiloneeAnuradhaCinemaBenacity,Bengali,13:05,Silver,99₹,33,0
,Durgapur,713213,SvfCinemasRajSammiloneeAnuradhaCinemaBenacity,Bengali,13:05,Gold,129₹,36,0
,Durgapur,713213,SvfCinemasRajSammiloneeAnuradhaCinemaBenacity,Bengali,13:05,Platinum,129₹,38,0
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,13:05,Normal,210₹,40,4
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,13:05,Executive,230₹,167,28
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,13:05,Premium,250₹,20,8
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,13:05,Vip,450₹,10,6
WestBengal,Kolkata,700038,AjantaCinemaBehala,Bengali,13:05,Balcony,150₹,82,4
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:30,Normal,170₹,42,0
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:30,Executive,190₹,135,25
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:30,Premium,210₹,75,46
WestBengal,Hooghly,712103,SvfCinemasKpsMallMilonCinemaChinsurah,Bengali,13:35,Lounger,149₹,11,0
WestBengal,Hooghly,712103,SvfCinemasKpsMallMilonCinemaChinsurah,Bengali,13:35,Gold,99₹,24,16
WestBengal,Hooghly,712103,SvfCinemasKpsMallMilonCinemaChinsurah,Bengali,13:35,Platinum,149₹,40,11
WestBengal,Hooghly,712103,SvfCinemasKpsMallMilonCinemaChinsurah,Bengali,13:35,Sofa,199₹,13,5
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Royal,200₹,73,19
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Club,180₹,92,7
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Executive,160₹,32,0
WestBengal,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,13:40,Club,220₹,245,27
WestBengal,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,13:40,Executive,200₹,42,0
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,13:45,Royale,240₹,42,17
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,13:45,DressCircle,230₹,144,6
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,13:45,Galleria,210₹,49,0
WestBengal,Kolkata,711102,PvrAvaniKolkata,Bengali,13:50,Classic,210₹,183,10
WestBengal,Kolkata,711102,PvrAvaniKolkata,Bengali,13:50,Prime,290₹,6,0
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,13:50,Classic,220₹,210,22
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,13:50,Prime,270₹,11,5
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,13:50,Recliner,450₹,12,2
WestBengal,Kolkata,700125,LaliCinemaBarasat,Bengali,14:00,DressCircle,110₹,6,0
WestBengal,Kolkata,700125,LaliCinemaBarasat,Bengali,14:00,Balcony,70₹,27,0
WestBengal,Kolkata,700125,LaliCinemaBarasat,Bengali,14:00,DiamondAc,150₹,14,0
WestBengal,Kolkata,700125,LaliCinemaBarasat,Bengali,14:00,RearStall,50₹,54,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Royal,250₹,24,8
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Club,210₹,116,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Executive,180₹,33,0
WestBengal,Kolkata,700068,InoxSouthCityKolkata,Bengali,14:00,Rr,450₹,16,2
WestBengal,Kolkata,700068,InoxSouthCityKolkata,Bengali,14:00,Silver,250₹,165,55
WestBengal,Kolkata,700068,InoxSouthCityKolkata,Bengali,14:00,Premier,230₹,32,0
WestBengal,Kolkata,711202,InoxForumRangoliMallBelur,Bengali,14:00,Club,230₹,170,17
WestBengal,Kolkata,711202,InoxForumRangoliMallBelur,Bengali,14:00,Executive,210₹,69,0
,Haldia,721657,SvfCinemasHaldia,Bengali,14:05,Silver,99₹,42,0
,Haldia,721657,SvfCinemasHaldia,Bengali,14:05,Gold,129₹,73,0
,Haldia,721657,SvfCinemasHaldia,Bengali,14:05,Platinum,129₹,87,6
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,14:15,Royal,400₹,16,2
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,14:15,Silver,220₹,155,14
WestBengal,Kolkata,700020,InoxHilandPark,Bengali,14:15,Premier,200₹,36,0
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,14:25,Diamond,110₹,115,0
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,14:25,Gold,99₹,60,0
WestBengal,Kolkata,700124,CarnivalArtiSuncityMallBarasat,Bengali,14:25,Silver,99₹,40,0
WestBengal,Kolkata,700009,ChhabigharCinemaKolkata,Bengali,14:30,Balcony,100₹,80,1
WestBengal,Kolkata,700056,RupmandirCinemaBelgharia,Bengali,14:30,Gold,80₹,16,1
WestBengal,Kolkata,700004,MinarCinemaKolkata,Bengali,14:30,Balcony,120₹,86,2
WestBengal,Kolkata,700004,MinarCinemaKolkata,Bengali,14:30,RearStall,100₹,100,2
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,14:40,Silver,110₹,190,19
,Durgapur,713216,CarnivalCityCenter,Bengali,14:45,Economy,99₹,34,0
,Durgapur,713216,CarnivalCityCenter,Bengali,14:45,Regular,110₹,65,0
,Durgapur,713216,CarnivalCityCenter,Bengali,14:45,Executive,130₹,168,4
WestBengal,BerhamporeWB,742101,MohanTalkiesBerhampore,Bengali,14:45,Silver,110₹,32,32
WestBengal,BerhamporeWB,742101,MohanTalkiesBerhampore,Bengali,14:45,Gold,150₹,76,50
WestBengal,BerhamporeWB,742101,MohanTalkiesBerhampore,Bengali,14:45,Platinum,180₹,52,8
WestBengal,BerhamporeWB,742101,MohanTalkiesBerhampore,Bengali,14:45,Recliner,300₹,14,0
WestBengal,Hooghly,712223,UdayanCinemaSheoraphuli,Bengali,14:50,Diamond,99₹,24,2
WestBengal,Hooghly,712223,UdayanCinemaSheoraphuli,Bengali,14:50,Royal,149₹,50,2
WestBengal,Hooghly,712223,UdayanCinemaSheoraphuli,Bengali,14:50,RoyalCouple,149₹,12,2
WestBengal,Hooghly,712223,UdayanCinemaSheoraphuli,Bengali,14:50,RoyalRecliner,229₹,8,0
,Asansol,713341,CarnivalSentrumMall,Bengali,15:00,Gold,150₹,43,4
,Asansol,713341,CarnivalSentrumMall,Bengali,15:00,Silver,130₹,150,2
,Asansol,713341,CarnivalSentrumMall,Bengali,15:00,Premium,110₹,63,0
WestBengal,Kalna,713409,SvfCinemasKalna,Bengali,15:10,Silver,69₹,9,5
WestBengal,Kalna,713409,SvfCinemasKalna,Bengali,15:10,Gold,99₹,36,34
WestBengal,Kalna,713409,SvfCinemasKalna,Bengali,15:10,Platinum,149₹,36,32
WestBengal,Kolkata,700017,InoxQuestMall,Bengali,15:15,RoyalRecliner,450₹,10,6
WestBengal,Kolkata,700017,InoxQuestMall,Bengali,15:15,Club,250₹,162,0
WestBengal,Kolkata,700017,InoxQuestMall,Bengali,15:15,Royal,250₹,48,6
WestBengal,Kolkata,700017,InoxQuestMall,Bengali,15:15,Executive,230₹,30,0
WestBengal,Kolkata,700120,JayantiCinemaBarrackpore,Bengali,15:30,SuperStall,200₹,51,2
,Durgapur,713213,ArtiCinemasAboveRelianceTrendsBenachity,Bengali,15:30,Heera,110₹,69,0
,Durgapur,713213,ArtiCinemasAboveRelianceTrendsBenachity,Bengali,15:30,Moti,110₹,112,0
,Durgapur,713213,ArtiCinemasAboveRelianceTrendsBenachity,Bengali,15:30,Panna,99₹,26,0
WestBengal,Kolkata,700156,NazrultirthaCinemaKolkata,Bengali,15:40,Silver,130₹,26,0
WestBengal,Kolkata,700156,NazrultirthaCinemaKolkata,Bengali,15:40,Gold,150₹,65,35
WestBengal,Kolkata,700033,RadhaStudioTollygunge,Bengali,15:45,Silver,30₹,146,118
,Kalyani,741235,VidyasagarManchKalyani,Bengali,15:55,SpecialStall,150₹,8,0
,Kalyani,741235,VidyasagarManchKalyani,Bengali,15:55,RearStallSpecialClass,125₹,11,0
,Kalyani,741235,VidyasagarManchKalyani,Bengali,15:55,RearStall,80₹,188,3
,Kalyani,741235,VidyasagarManchKalyani,Bengali,15:55,FrontStall,80₹,238,0
,Kalyani,741235,SangamCinemaKalyani,Bengali,16:00,Comfort,80₹,31,0
,Kalyani,741235,SangamCinemaKalyani,Bengali,16:00,SuperComfort,80₹,71,15
,Kalyani,741235,SangamCinemaKalyani,Bengali,16:00,Recliner,120₹,8,8
,Jalpaiguri,735101,SvfCinemasPrmMarketCityJalpaiguri,Bengali,16:05,Silver,99₹,13,0
,Jalpaiguri,735101,SvfCinemasPrmMarketCityJalpaiguri,Bengali,16:05,Gold,99₹,105,0
,Jalpaiguri,735101,SvfCinemasPrmMarketCityJalpaiguri,Bengali,16:05,Royal,149₹,28,0
