State,City,Name,Language,Time,Type,Price,Capacity,Booked
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,12:00,Balcony,80₹,165,0
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,12:00,Reserve,60₹,580,0
Chhattisgarh,Raipur,FunCinemasRajTalkiesRaipur,Chattisgarhi,12:00,Diamond,120₹,182,0
Chhattisgarh,Raipur,FunCinemasRajTalkiesRaipur,Chattisgarhi,12:00,Gold,80₹,625,0
Chhattisgarh,Bhilai,SriVenkateshwaraTalkiesBhilai,Chattisgarhi,12:00,Balcony,110₹,132,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,12:00,Balcony,90₹,31,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,12:00,UpperStall,60₹,100,0
Chhattisgarh,Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Royal,120₹,11,0
Chhattisgarh,Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Classic,100₹,16,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,12:30,Silver,120₹,66,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,12:30,Gold,170₹,134,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,12:30,Platinum,250₹,8,0
Chhattisgarh,Raipur,FnxCinemasBhanpuriRaipur,Chattisgarhi,12:30,Platinum,100₹,14,0
Chhattisgarh,Raipur,FnxCinemasBhanpuriRaipur,Chattisgarhi,12:30,Gold,100₹,98,0
Chhattisgarh,Raipur,FnxCinemasBhanpuriRaipur,Chattisgarhi,12:30,Silver,100₹,28,0
Chhattisgarh,Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:40,Special,100₹,28,0
Chhattisgarh,Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:40,Executive,100₹,81,0
Chhattisgarh,Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:40,Club,150₹,4,0
Chhattisgarh,Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:40,Gold,250₹,4,0
Chhattisgarh,Bhilai,MirajCinemasBhilai,Chattisgarhi,13:00,Special,100₹,39,0
Chhattisgarh,Bhilai,MirajCinemasBhilai,Chattisgarhi,13:00,Executive,100₹,93,4
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,15:00,Balcony,80₹,165,5
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,15:00,Reserve,60₹,580,24
Chhattisgarh,Bhilai,SriVenkateshwaraTalkiesBhilai,Chattisgarhi,15:00,Balcony,110₹,132,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,15:00,Balcony,90₹,31,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,15:00,UpperStall,60₹,100,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,15:30,Silver,120₹,66,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,15:30,Gold,170₹,134,0
Chhattisgarh,Bhatapara,CityplexCinemaBhatapara,Chattisgarhi,15:30,Platinum,250₹,8,0
Chhattisgarh,Raipur,FnxCinemaRaipur,Chattisgarhi,15:30,Platinum,150₹,14,0
Chhattisgarh,Raipur,FnxCinemaRaipur,Chattisgarhi,15:30,Gold,100₹,98,0
Chhattisgarh,Raipur,FnxCinemaRaipur,Chattisgarhi,15:30,Silver,100₹,28,0
Chhattisgarh,Korba,NiharikaCinemasKorba,Chattisgarhi,15:40,Silver,50₹,20,0
Chhattisgarh,Korba,NiharikaCinemasKorba,Chattisgarhi,15:40,Gold,100₹,88,0
Chhattisgarh,Korba,NiharikaCinemasKorba,Chattisgarhi,15:40,Platinum,150₹,41,0
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,18:00,Balcony,80₹,165,0
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,18:00,Reserve,60₹,580,0
Chhattisgarh,Bhilai,SriVenkateshwaraTalkiesBhilai,Chattisgarhi,18:00,Balcony,110₹,132,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,18:00,Balcony,90₹,31,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,18:00,UpperStall,60₹,100,0
Chhattisgarh,Raipur,FnxCinemasRaipur,Chattisgarhi,18:30,Platinum,150₹,14,0
Chhattisgarh,Raipur,FnxCinemasRaipur,Chattisgarhi,18:30,Gold,100₹,98,0
Chhattisgarh,Raipur,FnxCinemasRaipur,Chattisgarhi,18:30,Silver,100₹,28,0
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chattisgarhi,18:40,Classic,100₹,24,0
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chattisgarhi,18:40,Prime,130₹,140,28
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chattisgarhi,18:40,Recliner,300₹,12,7
Chhattisgarh,Bhilai,MirajCinemasBhilai,Chattisgarhi,19:00,Special,100₹,39,0
Chhattisgarh,Bhilai,MirajCinemasBhilai,Chattisgarhi,19:00,Executive,100₹,93,0
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,21:00,Balcony,80₹,165,0
Chhattisgarh,Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,21:00,Reserve,60₹,580,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,21:00,Balcony,90₹,31,0
Chhattisgarh,Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,21:00,UpperStall,60₹,100,0
