State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,12:45,Platinum,100₹,176,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,12:45,Diamond,80₹,229,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,12:45,Gold,60₹,144,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,12:45,Silver,50₹,96,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,15:45,Platinum,100₹,176,6
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,15:45,Diamond,80₹,229,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,15:45,Gold,60₹,144,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,15:45,Silver,50₹,96,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,18:45,Platinum,100₹,176,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,18:45,Diamond,80₹,229,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,18:45,Gold,60₹,144,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,18:45,Silver,50₹,96,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,21:45,Platinum,100₹,176,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,21:45,Diamond,80₹,229,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,21:45,Gold,60₹,144,0
UttarPradesh,Gorakhpur,273001,UnitedTalkiesGorakhpur,Bhojpuri,21:45,Silver,50₹,96,0
