State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Telangana,Hyderabad,PrasadsMultiplexHyderabad,Telugu,09:00,Executive,295₹,390,31
Gujarat,Surat,InoxVrMallSurat,Telugu,09:00,RoyalRecliner,250₹,18,6
Gujarat,Surat,InoxVrMallSurat,Telugu,09:00,Club,112₹,102,16
Gujarat,Surat,InoxVrMallSurat,Telugu,09:00,Executive,112₹,34,0
Gujarat,Surat,InoxVrMallSurat,Telugu,09:00,Royal,112₹,60,24
TamilNadu,Coimbatore,BroadwayCinemasCoimbatore,Telugu,09:05,Elite,202.84₹,196,153
TamilNadu,Coimbatore,BroadwayCinemasCoimbatore,Telugu,09:05,Economy,63.73₹,24,24
TamilNadu,Vellore,InoxSelvamSquareVellore,Telugu,09:15,Club,162.14₹,143,110
TamilNadu,Vellore,InoxSelvamSquareVellore,Telugu,09:15,Executives,63.74₹,20,18
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,Telugu,09:15,PlatinumPremiumRecliner,350₹,18,18
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,Telugu,09:15,PlatinumRecliners,350₹,40,15
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Telugu,09:20,Royal,135₹,35,14
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Telugu,09:20,Club,112₹,116,33
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Telugu,09:20,Executive,112₹,28,0
Goa,Goa,InoxPorvorimGoa,Telugu,09:30,RoyalRecliner,290₹,13,2
Goa,Goa,InoxPorvorimGoa,Telugu,09:30,Royal,160₹,63,7
Goa,Goa,InoxPorvorimGoa,Telugu,09:30,Club,130₹,110,0
Goa,Goa,InoxPorvorimGoa,Telugu,09:30,Executive,130₹,34,0
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,Telugu,09:30,RoyaleRecliners,360₹,16,4
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,Telugu,09:30,Club,240₹,88,15
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,Telugu,09:30,Executive,210₹,88,0
Maharashtra,Solapur,LaxminarayanCinemaSolapur,Telugu,09:30,Sofa,150₹,33,0
Maharashtra,Solapur,LaxminarayanCinemaSolapur,Telugu,09:30,Gold,100₹,351,0
Karnataka,Bengaluru,InoxBrookefieldMall,Telugu,09:30,Club,230₹,20,18
Karnataka,Bengaluru,InoxBrookefieldMall,Telugu,09:30,Executive,210₹,91,23
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Telugu,09:30,Recliner,300₹,23,17
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Telugu,09:30,Executive,170₹,85,82
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Telugu,09:30,Special,150₹,51,15
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,Telugu,09:35,Normal,63.73₹,17,11
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,Telugu,09:35,Executive,175.7₹,158,105
Maharashtra,Mumbai,PvrSangamAndheriEast,Telugu,09:40,Recliner,330₹,14,6
Maharashtra,Mumbai,PvrSangamAndheriEast,Telugu,09:40,Prime,160₹,180,88
Maharashtra,Mumbai,PvrSangamAndheriEast,Telugu,09:40,Classic,130₹,27,1
Maharashtra,Pune,PvrPhoenixMarketCityPune,Telugu,09:45,Classic,112₹,76,35
Maharashtra,Pune,PvrPhoenixMarketCityPune,Telugu,09:45,Prime,112₹,180,176
Maharashtra,Pune,PvrPhoenixMarketCityPune,Telugu,09:45,PrimePlus,112₹,44,44
Maharashtra,Pune,PvrPhoenixMarketCityPune,Telugu,09:45,Recliner,250₹,16,16
Karnataka,Kolar,Bhavani2KDigitalCinemaKolar,Telugu,09:45,BalconyClass,120₹,460,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,09:45,Normal,160₹,42,0
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,09:45,Executive,180₹,79,16
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,09:45,Premium,200₹,67,7
Karnataka,Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Telugu,09:45,Vip,350₹,12,2
Karnataka,Manipal,InoxManipalCentralCinemas,Telugu,09:50,Royal,200₹,18,6
Karnataka,Manipal,InoxManipalCentralCinemas,Telugu,09:50,Club,112₹,63,17
Karnataka,Manipal,InoxManipalCentralCinemas,Telugu,09:50,Executive,112₹,85,2
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Telugu,09:50,Recliner,250₹,12,2
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Telugu,09:50,Classic,112₹,36,0
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Telugu,09:50,Prime,112₹,126,26
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Telugu,09:55,Royal,350₹,14,5
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,Telugu,09:55,Club,200₹,272,46
Karnataka,Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Telugu,09:55,Club,180₹,60,15
