State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bengaluru,560067,SrinivasaTheaterKadugodi,Telugu,10:30,Balcony,120₹,72,0
,Bengaluru,560105,SriNandeeshwaraTheatreJigani,Telugu,10:30,Balcony,100₹,52,2
,VizagVisakhapatnam,530027,MouryaTheaterACDtsGopalapatnam,Telugu,10:30,Balcony,145₹,210,3
,Bengaluru,560062,SriGurusiddeshwara2KChitraMandiraThippasandra,Telugu,10:30,GoldClass,100₹,149,0
,Bengaluru,560062,SriGurusiddeshwara2KChitraMandiraThippasandra,Telugu,10:30,SilverClass,80₹,200,0
AndhraPradesh,Narasannapeta,532421,SriVenkateshwaraMahalNarsannapeta,Telugu,10:30,1Premium,100₹,144,0
,Mangalagiri,522503,GopalaKrishnaTheaterMangalagiri,Telugu,10:40,PremiumSofa,70₹,60,38
,Mangalagiri,522503,GopalaKrishnaTheaterMangalagiri,Telugu,10:40,PremiumBalcony,70₹,126,54
,Mangalagiri,522503,GopalaKrishnaTheaterMangalagiri,Telugu,10:40,PremiumFirstClass,70₹,175,88
AndhraPradesh,Bobbili,535558,SaiGanapathiACDtsBobbili,Telugu,10:45,FirstClass,112₹,494,0
AndhraPradesh,Bobbili,535558,SaiGanapathiACDtsBobbili,Telugu,10:45,SecondClass,80₹,125,0
Telangana,Shadnagar,509216,Parameswara70MmShadnagar,Telugu,11:00,Balcony,110₹,330,0
Telangana,Shadnagar,509216,Parameswara70MmShadnagar,Telugu,11:00,DressCircle,80₹,224,0
Telangana,Shadnagar,509216,Parameswara70MmShadnagar,Telugu,11:00,ThirdClass,50₹,100,0
,Vizianagaram,535001,AdityaTheatreACDtsVizianagaram,Telugu,11:00,FirstClass,112₹,353,66
,Vizianagaram,535001,AdityaTheatreACDtsVizianagaram,Telugu,11:00,SecondClass,78₹,138,36
,Nalgonda,508002,VenkateswaraTheatreNalgonda,Telugu,11:00,Balcony,110₹,541,0
,Nalgonda,508002,VenkateswaraTheatreNalgonda,Telugu,11:00,SecondClass,50₹,541,0
,Jagtial,505327,BalajiACDeluxeJagtial,Telugu,11:00,Delux,110₹,362,112
,Karimnagar,505001,ThirandazDeluxeKarimnagar,Telugu,11:00,UpperBalcony,100₹,220,2
,Karimnagar,505001,ThirandazDeluxeKarimnagar,Telugu,11:00,LowerBalcony,100₹,162,0
,Karimnagar,505001,ThirandazDeluxeKarimnagar,Telugu,11:00,DressCircle,70₹,154,0
,Karimnagar,505001,ThirandazDeluxeKarimnagar,Telugu,11:00,ThirdClass,50₹,146,0
Telangana,Mancherial,504208,SriVenkateswaraTalkiesMancherial,Telugu,11:00,Balcony,110₹,312,12
Telangana,Mancherial,504208,SriVenkateswaraTalkiesMancherial,Telugu,11:00,DressCircle,80₹,258,2
