City,Name,Language,Time,Type,Price,Capacity,Booked
Jigani,PvrAuraParkSquareBengaluru,Malayalam,09:00,Classic,112₹,158,3
Jigani,PvrAuraParkSquareBengaluru,Malayalam,09:00,Recliner,250₹,16,7
Vadanappally,InoxSobhaCityMall,Malayalam,09:30,RoyalRecliner,270₹,14,5
Vadanappally,InoxSobhaCityMall,Malayalam,09:30,Royal,170₹,51,23
Vadanappally,InoxSobhaCityMall,Malayalam,09:30,Club,140₹,256,9
Vadanappally,InoxSobhaCityMall,Malayalam,09:30,Executive,110₹,34,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Malayalam,09:40,Normal,150₹,46,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Malayalam,09:40,Executive,150₹,225,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Malayalam,09:40,Premium,150₹,87,3
Kochi,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,10:00,Screen2,160₹,251,73
Jigani,Srinivasa4KDolbyAtmosSGPalya,Malayalam,10:00,SrinivasaDiamond,150₹,125,5
Jigani,Srinivasa4KDolbyAtmosSGPalya,Malayalam,10:00,SrinivasaGold,120₹,314,4
Koothattukulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Platinum,200₹,16,0
Koothattukulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Gold,150₹,234,0
Pulluvila,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,GoldOffline,350₹,13,0
Pulluvila,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,SilverOffline,180₹,135,6
Pulluvila,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,ExecutiveOffline,100₹,13,0
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,10:00,Audi1,160₹,175,34
Thalassery,CarnivalDowntownThalassery,Malayalam,10:00,GoldOffline,180₹,4,0
Thalassery,CarnivalDowntownThalassery,Malayalam,10:00,ExecutiveOffline,110₹,135,29
