State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kalimpong,734301,DreamTheatreCineplexKalimpong,Nepali,11:00,Platinum,200₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,13:00,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,13:00,Executive,180₹,197,6
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,13:00,Gold,230₹,46,2
WestBengal,Kalimpong,734301,DreamTheatreCineplexKalimpong,Nepali,14:00,Platinum,200₹,42,2
WestBengal,Darjeeling,734101,InoxRinkMall,Nepali,14:20,Box,230₹,4,3
WestBengal,Darjeeling,734101,InoxRinkMall,Nepali,14:20,Royal,190₹,53,48
WestBengal,Darjeeling,734101,InoxRinkMall,Nepali,14:20,Executive,170₹,160,130
WestBengal,Darjeeling,734101,InoxRinkMall,Nepali,14:20,Economy,150₹,53,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,15:30,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,15:30,Executive,180₹,207,17
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,15:30,Gold,230₹,51,10
WestBengal,Siliguri,734010,InoxCityCentreSiliguri,Nepali,16:55,Royale,350₹,15,15
WestBengal,Siliguri,734010,InoxCityCentreSiliguri,Nepali,16:55,Club,280₹,192,77
WestBengal,Siliguri,734010,InoxCityCentreSiliguri,Nepali,16:55,Executive,250₹,32,0
WestBengal,Kalimpong,734301,DreamTheatreCineplexKalimpong,Nepali,17:00,Platinum,200₹,42,7
WestBengal,Siliguri,734001,InoxVegaCircleMallSiliguri,Nepali,17:35,Royal,280₹,169,37
WestBengal,Siliguri,734001,InoxVegaCircleMallSiliguri,Nepali,17:35,Club,250₹,68,0
WestBengal,Siliguri,734001,InoxVegaCircleMallSiliguri,Nepali,17:35,Executive,250₹,34,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,18:00,Special,180₹,42,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,18:00,Executive,180₹,197,0
WestBengal,Siliguri,734003,CarnivalCinemasSiliguri,Nepali,18:00,Gold,230₹,46,2
