City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
NationalCapitalRegionNcr,PvrLogixNoida,201301,English,09:00,Classic,300₹,78,12
Indore,InoxC21Mall,452010,English,09:00,Cl,160₹,150,5
Indore,InoxC21Mall,452010,English,09:00,Ex,160₹,24,0
Indore,InoxC21Mall,452010,English,09:00,Ry,160₹,14,2
Mumbai,InoxLaserplexCr2NarimanPoint,400021,English,09:10,Royale,160₹,93,31
Mumbai,InoxLaserplexCr2NarimanPoint,400021,English,09:10,Club,140₹,160,7
Hyderabad,PlatinumMovietimeGachibowli,500032,English,09:30,PlatinumPremiumRecliner,350₹,15,11
Hyderabad,PlatinumMovietimeGachibowli,500032,English,09:30,PlatinumRecliners,350₹,24,2
NationalCapitalRegionNcr,InoxNehruPlace,110019,English,09:35,Insignia,530₹,66,5
Bengaluru,CinepolisNexusShantiniketanBengaluru,560067,English,09:55,Normal,160₹,26,0
Bengaluru,CinepolisNexusShantiniketanBengaluru,560067,English,09:55,Executive,180₹,60,0
Bengaluru,CinepolisNexusShantiniketanBengaluru,560067,English,09:55,Premium,200₹,47,11
Bengaluru,CinepolisNexusShantiniketanBengaluru,560067,English,09:55,Vip,400₹,11,3
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,English,09:55,Normal,230₹,30,0
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,English,09:55,Executive,230₹,63,0
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,English,09:55,Premium,230₹,54,19
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,560076,English,09:55,Vip,450₹,12,3
Bengaluru,CinepolisBinnypetMall,560023,English,10:10,Normal,170₹,10,0
Bengaluru,CinepolisBinnypetMall,560023,English,10:10,Executive,170₹,82,2
Bengaluru,CinepolisBinnypetMall,560023,English,10:10,Premium,210₹,34,0
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,122001,English,10:15,Platinum,500₹,28,17
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,122001,English,10:15,PlatinumSuperior,500₹,16,14
Mumbai,MaisonPvrTheLoftLuxeJioWorldDriveBkc,400051,English,10:15,Platinum,600₹,33,31
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,English,10:25,Normal,240₹,42,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,English,10:25,Executive,240₹,56,10
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,English,10:25,Premium,260₹,42,32
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,110017,English,10:25,Vip,600₹,8,5
Bengaluru,InoxGarudaMallMagrathRoad,560025,English,10:30,RoyaleRecliners,500₹,12,12
Bengaluru,InoxGarudaMallMagrathRoad,560025,English,10:30,Club,250₹,41,0
Bengaluru,InoxGarudaMallMagrathRoad,560025,English,10:30,Executive,210₹,50,0
Mumbai,MetroInoxCinemasMarineLines,400020,English,10:45,Insignia,330₹,47,39
Chennai,InoxTheMarinaMallOmr,603103,English,11:00,Club,211₹,127,43
Chennai,InoxTheMarinaMallOmr,603103,English,11:00,Executive,66₹,16,13
Hyderabad,PrasadsMultiplexHyderabad,500063,English,11:00,Executive,200₹,390,42
NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,122018,English,11:05,Club,150₹,40,4
NationalCapitalRegionNcr,InoxAiplJoyStreetGurgaon,122018,English,11:05,Royale,150₹,48,18
Pune,CinepolisSeasonsMallPune,411028,English,11:10,Normal,130₹,29,0
Pune,CinepolisSeasonsMallPune,411028,English,11:10,Executive,130₹,79,18
Pune,CinepolisSeasonsMallPune,411028,English,11:10,Premium,130₹,30,24
Mumbai,InoxMegaplexInorbitMallMalad,400064,English,11:10,Insignia,300₹,38,22
Pune,CityPrideKothrud,411038,English,11:15,RoyalSofa,250₹,13,13
Pune,CityPrideKothrud,411038,English,11:15,RoyalGold,200₹,76,38
Pune,CityPrideKothrud,411038,English,11:15,RoyalSilver,180₹,22,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,English,11:40,Lounger,220₹,11,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,English,11:40,Classic,200₹,209,84
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,English,11:40,Prime,360₹,78,76
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,English,11:40,Recliner,400₹,40,39
Kolkata,InoxQuestMall,700017,English,11:40,RoyalRecliner,420₹,83,47
NationalCapitalRegionNcr,InoxArdeeMallGurugram,122003,English,12:20,Insignia,650₹,30,17
Lucknow,CinepolisOneAwadhCentreLucknow,226010,English,12:45,Normal,140₹,25,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,English,12:45,Executive,150₹,69,9
Lucknow,CinepolisOneAwadhCentreLucknow,226010,English,12:45,Premium,160₹,51,32
Lucknow,CinepolisOneAwadhCentreLucknow,226010,English,12:45,Vip,450₹,18,2
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,English,12:45,Budget,66₹,11,10
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,English,12:45,Elite,211₹,99,97
Vadodara,CinepolisInorbitVadodaraMall,390023,English,12:45,Normal,200₹,26,0
Vadodara,CinepolisInorbitVadodaraMall,390023,English,12:45,Premium,200₹,40,15
