City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kochi,PvrLuluGoldKochi,682025,Malayalam,09:00,Gold,400₹,54,12
NationalCapitalRegionNcr,InoxPatelNagar,110008,Malayalam,09:05,Royal,151₹,24,0
NationalCapitalRegionNcr,InoxPatelNagar,110008,Malayalam,09:05,Club,143₹,49,0
NationalCapitalRegionNcr,InoxPatelNagar,110008,Malayalam,09:05,Executive,134₹,58,0
Trivandrum,PvrKripaTrivandrum,695036,Malayalam,09:30,Classic,140₹,325,82
Kochi,PvrOberonMallKochi,682024,Malayalam,09:30,Classic,110₹,53,12
Kochi,PvrOberonMallKochi,682024,Malayalam,09:30,ClassicPlus,140₹,115,40
Kochi,PvrOberonMallKochi,682024,Malayalam,09:30,Recliner,270₹,14,8
Alappuzha,AecCinemasAlappuzha,688011,Malayalam,09:30,Platinum,250₹,31,15
Alappuzha,AecCinemasAlappuzha,688011,Malayalam,09:30,Gold,180₹,195,6
Alappuzha,AecCinemasAlappuzha,688011,Malayalam,09:30,Silver,150₹,95,1
Kochi,PvrLuluKochi,682024,Malayalam,09:40,Classic,110₹,57,2
Kochi,PvrLuluKochi,682024,Malayalam,09:40,ClassicPlus,140₹,133,42
Kochi,PvrLuluKochi,682024,Malayalam,09:40,Prime,160₹,143,35
Kochi,PvrLuluKochi,682024,Malayalam,09:40,Recliner,300₹,13,2
Bengaluru,BalajiDigital2KCinemaTavarekere,560081,Malayalam,10:00,DiamondClass,150₹,163,1
Bengaluru,BalajiDigital2KCinemaTavarekere,560081,Malayalam,10:00,GoldClass,120₹,262,4
MangaluruMangalore,CinepolisCityCentreMallMangaluru,122002,Malayalam,10:00,Normal,140₹,44,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,122002,Malayalam,10:00,Executive,160₹,217,3
MangaluruMangalore,CinepolisCityCentreMallMangaluru,122002,Malayalam,10:00,Premium,180₹,83,2
Kochi,VanithaVeneethaCineplexRgbLaser4K3DEdappally,682024,Malayalam,10:00,Screen4,160₹,154,55
Kochi,VanithaVeneethaCineplexRgbLaser4K3DEdappally,682024,Malayalam,10:00,Screen4Sofa,220₹,15,2
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,575001,Malayalam,10:00,Silver,120₹,154,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,575001,Malayalam,10:00,Gold,150₹,380,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,575001,Malayalam,10:00,Platinum,180₹,272,0
Kollam,GmaxCinemasKollam,691001,Malayalam,10:00,Red,160₹,279,29
Thrissur,InoxSobhaCityMall,680553,Malayalam,10:00,RoyalRecliner,200₹,14,3
Thrissur,InoxSobhaCityMall,680553,Malayalam,10:00,Club,130₹,256,12
Thrissur,InoxSobhaCityMall,680553,Malayalam,10:00,Royal,130₹,51,35
Thrissur,InoxSobhaCityMall,680553,Malayalam,10:00,Executive,100₹,34,0
Koothattukulam,ShafasGrand4K3DNorthParavur,683513,Malayalam,10:00,PremiumSofa,220₹,21,0
Koothattukulam,ShafasGrand4K3DNorthParavur,683513,Malayalam,10:00,PearlCircle,120₹,314,6
Kochi,KCinemas4KDolbyAtmosTripplebeam3DCherai,682501,Malayalam,10:00,Platinum,220₹,17,0
Kochi,KCinemas4KDolbyAtmosTripplebeam3DCherai,682501,Malayalam,10:00,Gold,140₹,195,0
Kollam,CarnivalKollamRpMall,691001,Malayalam,10:00,PremiumOffline,150₹,96,18
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,673101,Malayalam,10:00,Platinum,250₹,17,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,673101,Malayalam,10:00,Gold,150₹,192,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,673101,Malayalam,10:00,Silver,100₹,225,2
Kochi,CarnivalCinemasRedCarpetKariyad,683589,Malayalam,10:00,GoldLounge,270₹,32,8
Kochi,CarnivalCinemasRedCarpetKariyad,683589,Malayalam,10:00,ExecutiveOffline,140₹,96,7
Bengaluru,GalaxyParadiseMiniplexBegurRoad,560068,Malayalam,10:00,Gold,150₹,120,22
Nooranad,SwathyScreensNooranad,690571,Malayalam,10:00,Premium,150₹,140,7
Nooranad,SwathyScreensNooranad,690571,Malayalam,10:00,GoldPlus,200₹,12,0
Trivandrum,CarnivalGreenfieldTrivandrum,695581,Malayalam,10:00,ExecutiveOffline,140₹,145,20
Ulikkal,SjGCinemasUlikkal,670705,Malayalam,10:00,Standard,130₹,140,11
Irinjalakuda,MasMoviesIrinjalakuda,680121,Malayalam,10:00,Silver,130₹,207,12
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,Gold,350₹,15,0
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,Silver,210₹,172,15
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,ExecutiveOffline,180₹,100,0
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,NormalOffline,100₹,20,0
Thalassery,CarnivalDowntownThalassery,670101,Malayalam,10:15,GoldOffline,200₹,8,2
Thalassery,CarnivalDowntownThalassery,670101,Malayalam,10:15,ExecutiveOffline,140₹,135,17
Angamaly,CarnivalKsrtComplex,683572,Malayalam,10:15,GoldOffline,110₹,202,33
Thalayolaparambu,CarnivalThalayolaparambu,686605,Malayalam,10:15,Platinum,140₹,84,8
Thalayolaparambu,CarnivalThalayolaparambu,686605,Malayalam,10:15,Gold,110₹,402,9
