State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,MovietimeTheHubGoregaon,English,09:00,Gold,100₹,196,28
Assam,Guwahati,PvrCityCentreGuwahati,English,09:05,Classic,160₹,44,1
Assam,Guwahati,PvrCityCentreGuwahati,English,09:05,Prime,180₹,107,0
Assam,Guwahati,PvrCityCentreGuwahati,English,09:05,PrimePlus,210₹,14,0
WestBengal,Kolkata,InoxForumRangoliMallBelur,English,09:10,Club,200₹,171,12
WestBengal,Kolkata,InoxForumRangoliMallBelur,English,09:10,Executive,200₹,69,0
Maharashtra,Pune,CityPrideSataraRoad,English,09:15,RoyalGold,130₹,194,32
Maharashtra,Pune,CityPrideSataraRoad,English,09:15,RoyalSilver,100₹,40,1
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,09:15,Royale,160₹,64,10
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,09:15,Club,130₹,114,3
Maharashtra,Nagpur,InoxJaswantTuliMallKampteeRoad,English,09:15,Executive,100₹,53,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlaza,English,09:25,Royale,150₹,35,20
Rajasthan,Jodhpur,InoxAnsalRoyalPlaza,English,09:25,Club,130₹,102,0
Rajasthan,Jodhpur,InoxAnsalRoyalPlaza,English,09:25,Executive,130₹,43,0
Gujarat,Ahmedabad,CityGoldAshramRoad,English,09:30,Executive,170₹,221,34
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,09:30,Standard,160₹,96,0
Punjab,Amritsar,InoxVrAmbarsarAmritsar,English,09:45,Normal,170₹,175,19
Kerala,Thrissur,InoxSobhaCityMall,English,10:00,RoyalRecliner,270₹,15,0
Kerala,Thrissur,InoxSobhaCityMall,English,10:00,Royal,170₹,44,20
Kerala,Thrissur,InoxSobhaCityMall,English,10:00,Club,140₹,221,9
Kerala,Thrissur,InoxSobhaCityMall,English,10:00,Executive,110₹,36,0
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,English,10:00,Normal,180₹,24,0
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,English,10:00,Executive,200₹,56,5
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,English,10:00,Premium,220₹,64,9
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,English,10:00,Vip,450₹,12,0
Delhi,NationalCapitalRegionNcr,PvrSaketDelhi,English,10:00,Classic,230₹,52,4
Delhi,NationalCapitalRegionNcr,PvrSaketDelhi,English,10:00,Prime,280₹,41,5
Maharashtra,Nagpur,CinepolisVrMallNagpur,English,10:00,Normal,110₹,20,2
Maharashtra,Nagpur,CinepolisVrMallNagpur,English,10:00,Executive,140₹,40,6
Maharashtra,Nagpur,CinepolisVrMallNagpur,English,10:00,Premium,190₹,39,22
Maharashtra,Nagpur,CinepolisVrMallNagpur,English,10:00,Vip,400₹,8,3
Assam,Jorhat,EleyeMultiplexJorhat,English,10:00,Executive,140₹,48,0
Assam,Jorhat,EleyeMultiplexJorhat,English,10:00,Club,220₹,60,0
Assam,Jorhat,EleyeMultiplexJorhat,English,10:00,Gold,350₹,17,0
Kerala,Kochi,VanithaCineplexRgbLaser4K3DAtmosEdappally,English,10:00,Screen2,160₹,189,14
Kerala,Kochi,VanithaCineplexRgbLaser4K3DAtmosEdappally,English,10:00,Screen2Sofa,240₹,35,4
Orissa,Cuttack,InoxCuttackSgblSquareMall,English,10:15,RoyalRecliner,250₹,18,8
Orissa,Cuttack,InoxCuttackSgblSquareMall,English,10:15,Club,150₹,94,0
Orissa,Cuttack,InoxCuttackSgblSquareMall,English,10:15,Royal,150₹,76,8
Orissa,Cuttack,InoxCuttackSgblSquareMall,English,10:15,Executive,130₹,30,0
UttarPradesh,Lucknow,PvrPhoenixLucknow,English,10:20,Classic,112₹,117,24
UttarPradesh,Lucknow,PvrPhoenixLucknow,English,10:20,Prime,160₹,7,6
Delhi,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,English,10:20,Premium,200₹,87,9
Delhi,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,English,10:20,Classic,190₹,171,1
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,10:25,Royale,160₹,79,35
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,10:25,Club,140₹,85,7
Maharashtra,Pune,InoxElproCitySquareChinchwad,English,10:25,Executive,140₹,34,0
Delhi,NationalCapitalRegionNcr,UsCinemasAdityaMallIndirapuram,English,10:30,Royal,250₹,24,3
Delhi,NationalCapitalRegionNcr,UsCinemasAdityaMallIndirapuram,English,10:30,RoyalPlus,300₹,48,8
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,English,10:45,Royale,170₹,44,15
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,English,10:45,Club,160₹,98,2
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,English,10:45,Executive,160₹,25,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,10:55,Classic,180₹,137,4
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,10:55,Prime,200₹,10,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,10:55,Recliner,290₹,14,4
Orissa,Rourkela,PvrForumRourkela,English,11:00,Classic,130₹,28,0
Orissa,Rourkela,PvrForumRourkela,English,11:00,Prime,150₹,98,12
Orissa,Rourkela,PvrForumRourkela,English,11:00,PrimePlus,200₹,12,2
Delhi,NationalCapitalRegionNcr,PvrPriyaPXlWithCgsDelhi,English,11:00,Classic,230₹,177,5
Delhi,NationalCapitalRegionNcr,PvrPriyaPXlWithCgsDelhi,English,11:00,Prime,250₹,123,29
Delhi,NationalCapitalRegionNcr,PvrPriyaPXlWithCgsDelhi,English,11:00,Recliner,400₹,16,6
Kerala,Kozhikode,RegalCinemaKozhikode,English,11:00,FirstClassSc3,200₹,165,2
Kerala,Pathanamthitta,DhanyaRemyaPathanamthitta,English,11:00,RemyaCircle,135₹,197,55
Maharashtra,Nagpur,PvrEmpressNagpur,English,11:00,Classic,100₹,28,3
Maharashtra,Nagpur,PvrEmpressNagpur,English,11:00,Prime,130₹,84,24
Maharashtra,Nagpur,PvrEmpressNagpur,English,11:00,PrimePlus,180₹,110,8
Kerala,Kollam,DhanyaRemyaKollam,English,11:00,Platinum,135₹,200,24
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,11:30,Normal,140₹,31,2
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,11:30,Executive,150₹,83,8
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,11:30,Premium,160₹,57,21
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,11:30,Vip,450₹,21,3
Delhi,NationalCapitalRegionNcr,PvrCityCentreGurgaon,English,11:30,Classic,180₹,72,0
Delhi,NationalCapitalRegionNcr,PvrCityCentreGurgaon,English,11:30,Prime,210₹,130,18
Delhi,NationalCapitalRegionNcr,PvrCityCentreGurgaon,English,11:30,Recliner,370₹,18,12
TamilNadu,Chennai,SpiSathyamCinemasRoyapettahChennai,English,11:40,Budget,66₹,28,28
TamilNadu,Chennai,SpiSathyamCinemasRoyapettahChennai,English,11:40,Elite,185₹,244,76
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,English,11:55,Royal,220₹,50,8
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,English,11:55,Club,200₹,72,3
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,English,11:55,Executive,180₹,24,0
Gujarat,Ahmedabad,CityGoldAshramRoad,English,12:00,Executive,170₹,221,0
Maharashtra,Mumbai,PvrDynamixJuhu,English,12:00,Lounger,230₹,12,1
Maharashtra,Mumbai,PvrDynamixJuhu,English,12:00,Prime,210₹,264,6
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,English,12:00,Executive,140₹,44,0
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,English,12:00,Gold,140₹,72,0
Maharashtra,Mumbai,MovietimeSuburbiaBandraW,English,12:00,DressCircle,180₹,174,24
Maharashtra,Mumbai,MovietimeSuburbiaBandraW,English,12:00,ReclinerCoupe,"1,000₹",2,2
UttarPradesh,Agra,VimalCineplexAgra,English,12:10,Gold,150₹,36,17
UttarPradesh,Agra,VimalCineplexAgra,English,12:10,Ebony,400₹,23,0
UttarPradesh,Agra,VimalCineplexAgra,English,12:10,Silver,130₹,6,0
UttarPradesh,Kanpur,CinemaxSouthXKanpur,English,12:10,Classic,180₹,38,0
UttarPradesh,Kanpur,CinemaxSouthXKanpur,English,12:10,Prime,210₹,200,35
UttarPradesh,Kanpur,CinemaxSouthXKanpur,English,12:10,Recliner,280₹,13,0
Maharashtra,Pune,PvrCityOneMallPimpri,English,12:15,Classic,130₹,40,5
Maharashtra,Pune,PvrCityOneMallPimpri,English,12:15,Prime,150₹,125,25
Maharashtra,Pune,PvrCityOneMallPimpri,English,12:15,Recliner,200₹,12,4
TamilNadu,Chennai,PvrGrandGaladaPallavaram,English,12:20,Classic,66₹,28,28
TamilNadu,Chennai,PvrGrandGaladaPallavaram,English,12:20,Prime,199₹,152,90
Delhi,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,English,12:25,Premium,250₹,123,8
Delhi,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,English,12:25,Classic,240₹,75,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,12:35,Classic,200₹,176,13
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,12:35,Prime,230₹,13,10
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,12:35,Recliner,360₹,20,4
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,12:35,Elite,211₹,190,94
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,12:35,Budget,66₹,34,34
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,English,12:40,Normal,150₹,31,0
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,English,12:40,Executive,170₹,128,33
Karnataka,Bengaluru,CinepolisLuluGlobalMallBengaluru,English,12:40,Premium,190₹,76,12
Maharashtra,Mumbai,InoxPalmBeachGalleriaMallNaviMumbai,English,12:50,Insignia,340₹,40,12
TamilNadu,Coimbatore,FunCinemasFunRepublicMallCoimbatore,English,12:50,Normal,66₹,19,10
TamilNadu,Coimbatore,FunCinemasFunRepublicMallCoimbatore,English,12:50,Executive,211₹,162,39
WestBengal,Kolkata,InoxQuestMall,English,12:55,RoyalRecliner,680₹,71,15
MadhyaPradesh,Jabalpur,MovieMagicSamJabalpur,English,13:00,MmLounge,300₹,21,4
MadhyaPradesh,Jabalpur,MovieMagicSamJabalpur,English,13:00,Lounger,250₹,9,0
MadhyaPradesh,Jabalpur,MovieMagicSamJabalpur,English,13:00,Platinum1,250₹,42,0
MadhyaPradesh,Jabalpur,MovieMagicSamJabalpur,English,13:00,Platinum,250₹,84,6
MadhyaPradesh,Jabalpur,MovieMagicSamJabalpur,English,13:00,Gold1,210₹,34,0
