State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Korean,13:00,Elite,₹185,99,32
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Korean,13:00,Budget,₹66.3,11,6
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Korean,15:10,Elite,₹159,134,39
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Korean,15:10,Budget,₹66.3,24,19
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Korean,16:00,Normal,₹200,24,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Korean,16:00,Executive,₹200,24,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Korean,16:00,Premium,₹200,80,19
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Korean,16:00,Vip,₹400,10,5
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Korean,16:10,Prime,₹185,102,15
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Korean,16:10,Classic,₹66.3,11,6
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Korean,19:35,Recliner,₹250,9,8
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Korean,19:35,Classic,₹150,135,36
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Korean,21:30,Elite,₹159,134,42
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Korean,21:30,Budget,₹66.3,24,2
