City,Name,Language,Time,Type,Price,Capacity,Booked
Raipur,ShyamTalkiesRaipur,Chattisgarhi,12:00,Balcony,100₹,20,2
Kasdol,ShriBalajiCinemaAirconditionedKasdol,Chattisgarhi,12:00,DiamondClass,100₹,18,0
Champa,MukundSMultiplexChampa,Chattisgarhi,12:20,Silver,70₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,12:20,Golden,90₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,12:20,Platinum,120₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,12:20,Royal,150₹,69,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:20,Classic,50₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:20,Premium,100₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:20,Executive,150₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:20,Sofa,200₹,20,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,15:00,Balcony,100₹,20,0
Kasdol,ShriBalajiCinemaAirconditionedKasdol,Chattisgarhi,15:00,DiamondClass,100₹,18,0
Champa,MukundSMultiplexChampa,Chattisgarhi,15:20,Silver,70₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,15:20,Golden,90₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,15:20,Platinum,120₹,72,0
Champa,MukundSMultiplexChampa,Chattisgarhi,15:20,Royal,150₹,69,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,15:20,Classic,50₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,15:20,Premium,100₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,15:20,Executive,150₹,40,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,15:20,Sofa,200₹,20,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,18:00,Balcony,100₹,20,0
Kasdol,ShriBalajiCinemaAirconditionedKasdol,Chattisgarhi,18:00,DiamondClass,100₹,18,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,21:00,Balcony,100₹,20,0
Kasdol,ShriBalajiCinemaAirconditionedKasdol,Chattisgarhi,21:00,DiamondClass,100₹,18,0
