City,Name,Language,Time,Type,Price,Capacity,Booked
Gondia,EosCinemasGondia,Marathi,11:00,Gold,150₹,63,0
Gondia,EosCinemasGondia,Marathi,11:00,Platinum,150₹,68,0
Mumbai,CitylightCinemaMahim,Marathi,11:55,Prime,150₹,126,25
Nanded,BharatESquareNanded,Marathi,12:00,Platinum,170₹,57,5
Nanded,BharatESquareNanded,Marathi,12:00,Gold,150₹,23,0
Mumbai,AnandCinemaThane,Marathi,12:00,Gold,130₹,107,0
Mumbai,AnandCinemaThane,Marathi,12:00,Silver,130₹,66,0
Yavatmal,ESquareElementsYavatmal,Marathi,12:00,Platinum,150₹,42,0
Yavatmal,ESquareElementsYavatmal,Marathi,12:00,Gold,110₹,15,0
Mumbai,TilakCineplexPoojaNewlyRenovatedDombivali,Marathi,12:00,Balcony,140₹,106,0
Mumbai,TilakCineplexPoojaNewlyRenovatedDombivali,Marathi,12:00,Stall,140₹,121,121
Mumbai,InoxRaghuleelaMallVashi,Marathi,12:10,Premier,140₹,53,2
Mumbai,InoxRaghuleelaMallVashi,Marathi,12:10,Silver,140₹,21,3
Mumbai,InoxRaghuleelaMallVashi,Marathi,12:10,Executive,130₹,16,0
Mumbai,MaxusCinemasBorivaliW,Marathi,12:15,Couple,199₹,26,0
Mumbai,MaxusCinemasBorivaliW,Marathi,12:15,Recliner,199₹,42,0
Mumbai,G7MultiplexBandraW,Marathi,12:15,Special,160₹,18,0
Mumbai,G7MultiplexBandraW,Marathi,12:15,DressCircle,160₹,5,0
Mumbai,InoxMegaplexInorbitMallMalad,Marathi,12:15,Kiddles,160₹,28,2
Kolhapur,RoyalCinemaKolhapur,Marathi,12:30,Balcony,80₹,38,2
Kolhapur,RoyalCinemaKolhapur,Marathi,12:30,DressCircle,70₹,43,0
Kolhapur,RoyalCinemaKolhapur,Marathi,12:30,Stall,60₹,43,0
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:30,Club,140₹,42,0
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:30,Executive,140₹,14,0
Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,12:30,Royale,140₹,14,3
Mumbai,CarnivalHumaKanjurmarg,Marathi,13:00,ReclinerOffline,180₹,7,0
Mumbai,CarnivalHumaKanjurmarg,Marathi,13:00,PlatinumOffline,140₹,38,0
Mumbai,CarnivalHumaKanjurmarg,Marathi,13:00,GoldOffline,110₹,40,0
Mumbai,CarnivalHumaKanjurmarg,Marathi,13:00,SilverOffline,110₹,40,0
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:00,Classic,200₹,25,0
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:00,Prime,200₹,59,0
Rajgurunagar,PvrPhoenixMarketCityPune,Marathi,13:00,PrimePlus,320₹,5,0
Rajgurunagar,CityPrideKothrud,Marathi,13:00,RoyalGold,180₹,75,8
Rajgurunagar,CityPrideKothrud,Marathi,13:00,RoyalSilver,160₹,11,0
Nashik,CinemaxCityCenterNashik,Marathi,13:20,Classic,120₹,17,0
Nashik,CinemaxCityCenterNashik,Marathi,13:20,Prime,140₹,69,29
Nashik,CinemaxCityCenterNashik,Marathi,13:20,Recliner,260₹,7,7
Mumbai,InoxMetroMallJunctionKalyanE,Marathi,13:20,Premier,140₹,64,0
Mumbai,InoxMetroMallJunctionKalyanE,Marathi,13:20,Silver,140₹,45,10
Mumbai,InoxMetroMallJunctionKalyanE,Marathi,13:20,Execuitve,112₹,15,0
Nagpur,CinepolisVrMallNagpur,Marathi,13:25,Normal,110₹,19,10
Nagpur,CinepolisVrMallNagpur,Marathi,13:25,Executive,130₹,50,25
