City,Name,Language,Time,Type,Price,Capacity,Booked
Kanpur,JugulPalaceCinemaKanpur,Hindi,08:00,Balcony,110₹,15,0
Ahmedabad,CityGoldSatelliteAhmedabad,Hindi,09:00,Executive,150₹,124,26
Kanpur,CinemaxSouthXKanpur,Hindi,09:05,Classic,90₹,38,0
Kanpur,CinemaxSouthXKanpur,Hindi,09:05,Prime,100₹,200,23
Kanpur,CinemaxSouthXKanpur,Hindi,09:05,Recliner,260₹,13,0
Lucknow,InoxRiversideMallGomtiNagar,Hindi,09:25,Club,140₹,296,16
Lucknow,InoxRiversideMallGomtiNagar,Hindi,09:25,Executive,110₹,60,0
Ahmedabad,CityGoldBopal,Hindi,09:30,Executive,150₹,115,0
Surat,PvrRahulRajSurat,Hindi,09:30,Classic,110₹,30,0
Surat,PvrRahulRajSurat,Hindi,09:30,ClassicPlus,110₹,30,0
Surat,PvrRahulRajSurat,Hindi,09:30,Prime,140₹,72,19
Surat,PvrRahulRajSurat,Hindi,09:30,Recliner,280₹,24,0
Ahmedabad,CityGoldAshramRoad,Hindi,09:30,Executive,150₹,286,131
Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,09:30,Royale,170₹,63,0
Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,09:30,Club,150₹,48,0
Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,09:30,Executive,130₹,24,0
NationalCapitalRegionNcr,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Premium,150₹,30,2
NationalCapitalRegionNcr,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Classic,150₹,65,0
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,09:30,Classic,345₹,105,0
NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,09:30,Prime,375₹,15,0
Jaipur,InoxCrystalPalmCScheme,Hindi,09:35,Club,100₹,150,10
Jaipur,InoxCrystalPalmCScheme,Hindi,09:35,Executive,100₹,57,6
Mumbai,InoxMegaplexInorbitMallMalad,Hindi,09:40,Insignia,300₹,19,4
NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,09:40,Royal,220₹,80,10
NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,09:40,Club,200₹,78,0
NationalCapitalRegionNcr,InoxWorldMarkGurugram,Hindi,09:40,Executive,180₹,26,0
Lucknow,PvrPhoenixLucknow,Hindi,09:40,Classic,120₹,188,2
Lucknow,PvrPhoenixLucknow,Hindi,09:40,Prime,150₹,24,0
Lucknow,PvrPhoenixLucknow,Hindi,09:40,Recliner,280₹,10,4
Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:40,Classic,160₹,96,0
Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:40,Prime,180₹,92,2
Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:40,Recliner,300₹,14,0
Lucknow,FunCinemasFunRepublicMallLucknow,Hindi,09:50,Normal,120₹,80,0
Lucknow,FunCinemasFunRepublicMallLucknow,Hindi,09:50,Executive,120₹,137,16
NationalCapitalRegionNcr,CarnivalTgipRedCarpet,Hindi,09:55,Sofa,280₹,66,0
NationalCapitalRegionNcr,CarnivalTgipRedCarpet,Hindi,09:55,Recliner,380₹,22,0
Kanpur,DeokiTalkiesKakadeo,Hindi,10:00,Balcony,80₹,20,0
Kanpur,DeokiTalkiesKakadeo,Hindi,10:00,DressCircle,50₹,20,0
Muradnagar,MirajCinemasM4USahibabad,Hindi,10:00,Special,90₹,60,0
Muradnagar,MirajCinemasM4USahibabad,Hindi,10:00,Executive,90₹,134,14
Ahmedabad,MirajCityPulseAhmedabad,Hindi,10:00,Gold,80₹,66,0
Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,10:00,Royale,230₹,17,2
Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,10:00,Club,100₹,146,14
Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,10:00,Executive,100₹,66,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Hindi,10:05,Platinum,500₹,12,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Hindi,10:05,PlatinumSuperior,500₹,6,0
NationalCapitalRegionNcr,PvrLogixNoida,Hindi,10:05,Classic,165₹,76,6
Udaipur,InoxLakeCityMall,Hindi,10:10,Club,90₹,175,0
Udaipur,InoxLakeCityMall,Hindi,10:10,Executive,70₹,25,0
Jaipur,InoxGtCentralMallJaipur,Hindi,10:15,Royale,190₹,42,2
Jaipur,InoxGtCentralMallJaipur,Hindi,10:15,Executive,170₹,16,0
NationalCapitalRegionNcr,PvrCityCentreGurgaon,Hindi,10:20,Classic,200₹,40,0
NationalCapitalRegionNcr,PvrCityCentreGurgaon,Hindi,10:20,Prime,260₹,113,19
NationalCapitalRegionNcr,PvrCityCentreGurgaon,Hindi,10:20,Recliner,410₹,16,4
Anand,TimeCinemaAnand,Hindi,10:30,GoldClass,120₹,27,0
Ahmedabad,TimeCinemaCgRoadAhmedabad,Hindi,10:30,Gold,190₹,36,0
Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:30,Normal,150₹,25,0
Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:30,Executive,150₹,69,0
Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:30,Premium,150₹,38,2
Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,10:30,Vip,450₹,10,0
Jamshedpur,PjpCinepolisJamshedpur,Hindi,10:30,Normal,160₹,22,0
Jamshedpur,PjpCinepolisJamshedpur,Hindi,10:30,Executive,180₹,33,4
Jamshedpur,PjpCinepolisJamshedpur,Hindi,10:30,Premium,200₹,49,0
NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,Hindi,10:30,Platinum,500₹,24,0
NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,Hindi,10:30,PlatinumSuperior,500₹,16,0
Champahati,CinepolisAcropolisMallKolkata,Hindi,10:30,Normal,140₹,22,22
Champahati,CinepolisAcropolisMallKolkata,Hindi,10:30,Executive,140₹,64,7
Champahati,CinepolisAcropolisMallKolkata,Hindi,10:30,Premium,140₹,38,4
NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,10:35,Classic,210₹,33,0
NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,10:35,Prime,260₹,17,2
Kanpur,JugulPalaceCinemaKanpur,Hindi,10:40,Balcony,110₹,15,0
Mumbai,CarnivalImaxWadala,Hindi,10:45,PlatinumOffline,110₹,83,10
