State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Surat,CinezzaMultiplexSurat,Hindi,09:00,RoyalSofa,110₹,65,0
Maharashtra,Thane,PvrHaseenBhiwandi,Hindi,09:25,Prime,100₹,63,9
Maharashtra,Thane,PvrHaseenBhiwandi,Hindi,09:25,Classic,90₹,15,0
Gujarat,Ahmedabad,AbMiniplexShivranjiniCrossRoadSatellite,Hindi,09:30,UpperSofa,100₹,17,10
Gujarat,Ahmedabad,AbMiniplexShivranjiniCrossRoadSatellite,Hindi,09:30,LowerSofa,100₹,27,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Hindi,09:40,Millers,150₹,58,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Hindi,09:40,CoupleLoungers,150₹,10,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Hindi,09:40,Normal,112₹,32,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Hindi,09:40,Executive,112₹,88,10
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Hindi,09:40,Premium,112₹,52,12
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:45,Recliner,250₹,18,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:45,Executive,140₹,137,31
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:45,Royal,130₹,51,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:45,Marvel,110₹,34,0
Gujarat,Ahmedabad,ConnplexSmartTheatreShilaj,Hindi,09:45,Millers,120₹,69,7
Gujarat,Ahmedabad,ConnplexSmartTheatreShilaj,Hindi,09:45,Loungers,120₹,12,0
Maharashtra,Pune,CityPrideSataraRoad,Hindi,09:45,RoyalGold,150₹,194,63
Maharashtra,Pune,CityPrideSataraRoad,Hindi,09:45,RoyalSilver,120₹,40,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,09:50,Royale,170₹,92,31
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,09:50,Club,150₹,129,30
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,09:50,Executive,150₹,30,0
