State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Odisha,Odisha,BirajaTalkiesJajpurTownOdisha,Odia,09:30,FirstClass,₹100,148,0
Odisha,Paralakhemundi,SkCinemaxAc2KDigital71SurroundSound,Odia,10:30,RoyalClass,₹120,344,0
Odisha,Berhampur,PsrCinemasBerhampur,Odia,10:30,Recliner,₹250,12,4
Odisha,Berhampur,PsrCinemasBerhampur,Odia,10:30,SofaSlider,₹200,16,4
Odisha,Berhampur,PsrCinemasBerhampur,Odia,10:30,Diamond,₹149,144,7
Odisha,Berhampur,PsrCinemasBerhampur,Odia,10:30,Gold,₹99,72,9
Odisha,Bhawanipatna,NewStarCineplexBhawanipatna,Odia,11:00,Platinum,₹300,6,0
Odisha,Bhawanipatna,NewStarCineplexBhawanipatna,Odia,11:00,Gold,₹180,88,0
Odisha,Bhawanipatna,NewStarCineplexBhawanipatna,Odia,11:00,Silver,₹100,66,0
Odisha,Balasore,MovieExCinemaBalasore,Odia,11:00,Executive,₹250,17,0
Odisha,Balasore,MovieExCinemaBalasore,Odia,11:00,Prime,₹120,124,34
Odisha,Balasore,MovieExCinemaBalasore,Odia,11:00,Standard,₹100,60,0
Odisha,Rourkela,PvrPlutoneRourkela,Odia,11:10,Recliner,₹380,9,0
Odisha,Rourkela,PvrPlutoneRourkela,Odia,11:10,Prime,₹180,106,16
Odisha,Rourkela,PvrPlutoneRourkela,Odia,11:10,Classic,₹160,20,1
Odisha,Rayagada,VKCentralMultiplexRayagada,Odia,11:30,PremiumSofa,₹150,59,0
Odisha,Rayagada,VKCentralMultiplexRayagada,Odia,11:30,Platinum,₹100,211,0
Odisha,Talcher,GaneshTalkiesTalcher,Odia,11:30,Premium,₹250,142,21
Odisha,Talcher,GaneshTalkiesTalcher,Odia,11:30,Classic,₹200,40,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,11:30,Box,₹200,14,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,11:30,Vip,₹200,13,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,11:30,Platinum,₹180,30,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,11:30,Gold,₹150,32,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,11:30,Silver,₹150,16,0
Odisha,Raygada,PsrCinemasRayagada,Odia,11:45,Diamond,₹150,22,17
Odisha,Raygada,PsrCinemasRayagada,Odia,11:45,Gold,₹120,154,10
Odisha,Raygada,PsrCinemasRayagada,Odia,11:45,Silver,₹99,132,2
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Odia,11:55,Normal,₹220,24,1
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Odia,11:55,Executive,₹240,51,18
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Odia,11:55,Premium,₹260,45,23
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Odia,11:55,Vip,₹600,11,0
Odisha,Athagarh,GaneshTalkiesAthagarh,Odia,12:00,Gold,₹130,99,37
Odisha,JajpurRoad,SaraswatiMultiplexJajpurRoad,Odia,12:00,VipNew,₹150,128,6
Odisha,JajpurRoad,SaraswatiMultiplexJajpurRoad,Odia,12:00,Diamond,₹120,78,0
Odisha,Nabarangpur,GlazeCinemasNabarangpur,Odia,12:00,Recliner,₹300,13,0
Odisha,Nabarangpur,GlazeCinemasNabarangpur,Odia,12:00,Lounger,₹260,9,0
Odisha,Nabarangpur,GlazeCinemasNabarangpur,Odia,12:00,Premium,₹220,54,0
Odisha,Nabarangpur,GlazeCinemasNabarangpur,Odia,12:00,Delux,₹200,27,0
Odisha,Nabarangpur,GlazeCinemasNabarangpur,Odia,12:00,Executive,₹150,27,0
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,12:00,Platinum,₹200,19,0
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,12:00,Gold,₹180,105,7
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,12:00,Silver,₹150,45,3
Odisha,Bhubaneshwar,SwatiCineplexxChristie4KDolbyAtmos,Odia,12:00,LuxuriousRecliner,₹249,32,17
Odisha,Bhubaneshwar,SwatiCineplexxChristie4KDolbyAtmos,Odia,12:00,SofaSlider,₹170,76,76
Odisha,Bhubaneshwar,SwatiCineplexxChristie4KDolbyAtmos,Odia,12:00,Diamond,₹149,192,189
Odisha,Bhubaneshwar,SwatiCineplexxChristie4KDolbyAtmos,Odia,12:00,Gold,₹110,75,66
Odisha,Angul,DivyajyotiMultiplex2DolbyAtmosAngul,Odia,12:00,Royal,₹300,75,6
Odisha,Angul,DivyajyotiMultiplex2DolbyAtmosAngul,Odia,12:00,Club,₹250,28,16
Odisha,Angul,DivyajyotiMultiplex2DolbyAtmosAngul,Odia,12:00,Executive,₹200,28,2
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,12:15,Balcony,₹160,433,8
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,12:15,Box,₹180,16,7
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,12:15,SpecialClass,₹120,200,8
Odisha,Rourkela,PvrForumMallRourkela,Odia,13:10,PrimePlus,₹290,12,0
Odisha,Rourkela,PvrForumMallRourkela,Odia,13:10,Prime,₹230,98,25
Odisha,Rourkela,PvrForumMallRourkela,Odia,13:10,Classic,₹180,28,3
Odisha,Sambalpur,EylexCinemasCityCenterMall,Odia,13:10,Gold,₹120,41,0
Odisha,Sambalpur,EylexCinemasCityCenterMall,Odia,13:10,Platinum,₹120,135,10
Odisha,Sambalpur,EylexCinemasCityCenterMall,Odia,13:10,Silver,₹120,28,0
Odisha,Berhampur,PsrCinemasBerhampur,Odia,13:20,Recliner,₹250,12,8
Odisha,Berhampur,PsrCinemasBerhampur,Odia,13:20,SofaSlider,₹200,16,16
Odisha,Berhampur,PsrCinemasBerhampur,Odia,13:20,Diamond,₹149,144,48
Odisha,Berhampur,PsrCinemasBerhampur,Odia,13:20,Gold,₹99,72,24
Odisha,Bhubaneshwar,InoxBmcBhawaniMall,Odia,13:35,Club,₹210,175,44
Odisha,Bhubaneshwar,InoxBmcBhawaniMall,Odia,13:35,Executive,₹210,56,0
Odisha,Bhubaneshwar,InoxBmcBhawaniMall,Odia,13:35,Royale,₹210,76,33
Odisha,Bhawanipatna,NewStarCineplexBhawanipatna,Odia,14:00,Platinum,₹200,13,0
Odisha,Bhawanipatna,BhagirathiMultiplexBhawanipatna,Odia,14:00,Recliner,₹350,20,0
Odisha,Bhawanipatna,BhagirathiMultiplexBhawanipatna,Odia,14:00,Platinum,₹200,137,0
Odisha,Bhawanipatna,BhagirathiMultiplexBhawanipatna,Odia,14:00,Gold,₹150,48,2
Odisha,Balasore,MovieExCinemaBalasore,Odia,14:00,Executive,₹250,17,16
Odisha,Balasore,MovieExCinemaBalasore,Odia,14:00,Prime,₹120,124,120
Odisha,Balasore,MovieExCinemaBalasore,Odia,14:00,Standard,₹100,60,18
Odisha,Keonjhar,KnoxCinemaKeonjhar,Odia,14:00,Elite,₹100,85,0
Odisha,Keonjhar,KnoxCinemaKeonjhar,Odia,14:00,Superior,₹100,108,5
Odisha,Keonjhar,KnoxCinemaKeonjhar,Odia,14:00,Standard,₹100,36,0
Odisha,Bhubaneswar,InoxDnRegaliaMall,Odia,14:00,Royal,₹330,83,46
Odisha,Bhubaneswar,InoxDnRegaliaMall,Odia,14:00,Club,₹310,40,25
Odisha,Bhubaneswar,InoxDnRegaliaMall,Odia,14:00,Executive,₹250,20,3
Odisha,Nayagarh,RadhakrishnaCinemaxNayagarh,Odia,14:10,Platinum,₹220,12,12
Odisha,Nayagarh,RadhakrishnaCinemaxNayagarh,Odia,14:10,Gold,₹150,147,145
Odisha,Nayagarh,RadhakrishnaCinemaxNayagarh,Odia,14:10,Silver,₹150,42,39
Odisha,Cuttack,InoxCuttackSgblSquareMall,Odia,14:10,RoyalRecliner,₹330,16,10
Odisha,Cuttack,InoxCuttackSgblSquareMall,Odia,14:10,Club,₹230,88,32
Odisha,Cuttack,InoxCuttackSgblSquareMall,Odia,14:10,Executive,₹230,28,2
Odisha,Cuttack,InoxCuttackSgblSquareMall,Odia,14:10,Royal,₹230,72,41
Odisha,Paralakhemundi,SkCinemaxAc2KDigital71SurroundSound,Odia,14:15,RoyalClass,₹120,344,4
Odisha,Balangir,RoyalCinemasBalangir,Odia,14:15,Balcony,₹120,174,5
Odisha,Bhubaneswar,InoxSymphonyMall,Odia,14:20,Club,₹230,69,65
Odisha,Bhubaneswar,InoxSymphonyMall,Odia,14:20,Executive,₹210,20,12
Odisha,Koraput,MeghrajCinemazKoraput,Odia,14:30,Vip,₹299,19,4
Odisha,Koraput,MeghrajCinemazKoraput,Odia,14:30,Premium,₹199,51,26
Odisha,Koraput,MeghrajCinemazKoraput,Odia,14:30,Executive,₹199,51,0
Odisha,Koraput,MeghrajCinemazKoraput,Odia,14:30,Royal,₹99,56,1
Odisha,Keonjhar,CineplexxKeonjhar,Odia,14:30,Box,₹150,40,0
Odisha,Keonjhar,CineplexxKeonjhar,Odia,14:30,Diamond,₹150,119,0
Odisha,Keonjhar,CineplexxKeonjhar,Odia,14:30,Gold,₹150,60,0
Odisha,Keonjhar,CineplexxKeonjhar,Odia,14:30,Silver,₹150,45,0
Odisha,Talcher,GaneshTalkiesTalcher,Odia,14:30,Premium,₹250,142,54
Odisha,Talcher,GaneshTalkiesTalcher,Odia,14:30,Classic,₹200,40,6
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,14:30,Box,₹200,14,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,14:30,Vip,₹200,13,7
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,14:30,Platinum,₹180,30,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,14:30,Gold,₹150,32,0
Odisha,Beguniapada,SriLaxmiTalkiesBeguniapada,Odia,14:30,Silver,₹150,16,0
Odisha,Kotpad,NaveenTalkiesKotpad,Odia,14:45,Royal,₹120,16,0
Odisha,Kotpad,NaveenTalkiesKotpad,Odia,14:45,Gold,₹100,224,3
Odisha,Rayagada,VKCentralMultiplexRayagada,Odia,14:45,PremiumSofa,₹150,59,0
Odisha,Rayagada,VKCentralMultiplexRayagada,Odia,14:45,Platinum,₹100,211,0
Odisha,Similiguda,GalaxyCinemaSemiliguda,Odia,14:45,Couple1N1,₹360,18,0
Odisha,Similiguda,GalaxyCinemaSemiliguda,Odia,14:45,Platinum,₹180,51,5
Odisha,Similiguda,GalaxyCinemaSemiliguda,Odia,14:45,Diamond,₹150,82,6
Odisha,Similiguda,GalaxyCinemaSemiliguda,Odia,14:45,Gold,₹100,89,15
Odisha,Dhenkanal,PsrCinemasDhenkanal,Odia,14:45,Diamond,₹150,22,22
Odisha,Dhenkanal,PsrCinemasDhenkanal,Odia,14:45,Gold,₹120,110,106
Odisha,Dhenkanal,PsrCinemasDhenkanal,Odia,14:45,Silver,₹99,132,107
Odisha,Jeypore,SrNovoCinemaJeypore,Odia,14:45,Luxury,₹200,40,21
Odisha,Jeypore,SrNovoCinemaJeypore,Odia,14:45,Platinum,₹150,105,22
Odisha,Jeypore,SrNovoCinemaJeypore,Odia,14:45,Gold,₹150,50,0
Odisha,Bhubaneswar,PvrUtkalKanikaGalleriaBhubaneswar,Odia,14:45,Prime,₹270,93,67
Odisha,Bhubaneswar,PvrUtkalKanikaGalleriaBhubaneswar,Odia,14:45,Classic,₹250,24,16
Odisha,Baripada,RoxyCinemaBaripadaAC2KDolby712,Odia,15:00,Balcony,₹100,122,58
Odisha,Baripada,RoxyCinemaBaripadaAC2KDolby712,Odia,15:00,DressCircle,₹120,92,42
Odisha,Baripada,RoxyCinemaBaripadaAC2KDolby712,Odia,15:00,Stall,₹70,400,31
Odisha,Rourkela,CinecaarnivalCrossroadMallRourkela,Odia,15:00,Diamond,₹200,17,7
Odisha,Rourkela,CinecaarnivalCrossroadMallRourkela,Odia,15:00,Gold,₹170,88,16
Odisha,Rourkela,CinecaarnivalCrossroadMallRourkela,Odia,15:00,Silver,₹150,18,1
Odisha,Athagarh,GaneshTalkiesAthagarh,Odia,15:00,Gold,₹130,99,52
Odisha,Asika,CineCaarnivalAsika,Odia,15:00,Diamond,₹150,16,6
Odisha,Asika,CineCaarnivalAsika,Odia,15:00,Gold,₹130,114,70
Odisha,Asika,CineCaarnivalAsika,Odia,15:00,Silver,₹100,76,28
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,15:00,Platinum,₹200,19,8
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,15:00,Gold,₹180,105,29
Odisha,Jeypore,CelebrationCineplexJeypore,Odia,15:00,Silver,₹150,45,3
Odisha,Berhampur,GautamCinemaACDolbyDigital2KBerhampur,Odia,15:00,BalconyClass,₹110,255,35
Odisha,Berhampur,GautamCinemaACDolbyDigital2KBerhampur,Odia,15:00,ExecutiveClass,₹160,54,11
Odisha,Berhampur,GautamCinemaACDolbyDigital2KBerhampur,Odia,15:00,RearStall,₹90,351,7
Odisha,Nabarangpur,Ds3CinemasNabarangpur,Odia,15:00,GoldClass,₹200,52,6
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,15:15,Balcony,₹160,433,33
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,15:15,Box,₹180,16,1
Odisha,Cuttack,BrundabanTalkiesCuttackDolbyDigitalSoundAc,Odia,15:15,SpecialClass,₹120,200,16
Odisha,JajpurRoad,JagannathCinePalaceJajpurRoad,Odia,15:15,Galaxy,₹150,205,18
Odisha,JajpurRoad,JagannathCinePalaceJajpurRoad,Odia,15:15,Legend,₹120,141,0
Odisha,Bargarh,RukminiCineplexBargarh,Odia,15:15,Diamond,₹100,262,21
Odisha,Odisha,BirajaTalkiesJajpurTownOdisha,Odia,15:30,FirstClass,₹100,148,5
Karnataka,Bengaluru,PvrBhartiyaMallOfBengaluru,Odia,15:40,Recliner,₹300,18,0
Karnataka,Bengaluru,PvrBhartiyaMallOfBengaluru,Odia,15:40,Prime,₹200,60,13
Karnataka,Bengaluru,PvrBhartiyaMallOfBengaluru,Odia,15:40,Classic,₹180,72,2
AndhraPradesh,Kakinada,InoxSrmtMallKakinada,Odia,16:00,Executive,₹112,146,5
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Odia,16:20,Normal,₹240,24,2
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Odia,16:20,Executive,₹260,56,30
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Odia,16:20,Premium,₹280,48,25
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Odia,16:20,Vip,₹450,10,7
