State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:20,Recliner,₹280,11,4
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:20,PrimeSuperior,₹142,32,8
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:20,Classic,₹112,42,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:20,Prime,₹112,126,4
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,15:00,Recliner,₹300,14,13
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,15:00,Classic,₹150,42,7
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,15:00,Lounger,₹150,10,6
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,15:00,Prime,₹150,68,63
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,15:15,Recliner,₹300,24,22
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,15:15,Classic,₹150,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,15:15,Prime,₹150,146,71
Maharashtra,Mumbai,MaisonInoxJioWorldPlazaBkc,Hindi,22:45,PrimePlus,₹112,88,20
Maharashtra,Mumbai,MaisonInoxJioWorldPlazaBkc,Hindi,22:45,Prime,₹112,48,2
