State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,08:45,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,08:45,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,08:45,Gold,₹50,40,0
Tripura,Agartala,SsrRupasiCinemaAgartala,Hindi,11:30,GoldClass,₹150,227,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,11:30,Diamond,₹200,105,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,11:30,Gold,₹150,92,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,11:30,Silver,₹100,27,0
Tripura,Agartala,SsrBalakaCinemasAgartala,Hindi,11:30,Gold,₹150,336,18
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,11:30,Platinum,₹150,11,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,11:30,Gold,₹130,60,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,11:30,Silver,₹100,112,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,12:00,Gold,₹220,154,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,12:00,Silver,₹200,133,0
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,12:00,Platinum,₹100,130,16
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,12:00,Gold,₹100,148,1
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,12:00,Silver,₹100,153,3
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,12:00,Gold,₹50,40,0
Tripura,Dharmanagar,SsrCinemasDharmanagar,Hindi,12:00,Gold,₹150,128,0
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,12:15,Stall,₹150,380,0
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,12:15,Box,₹250,42,2
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,12:15,Circle,₹200,171,0
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,12:30,Platinum,₹130,187,11
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,12:30,Silver,₹100,382,360
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,12:30,Balcony,₹100,125,4
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,12:30,Gold,₹80,88,4
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,12:30,Silver,₹70,141,38
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,13:00,Box,₹150,30,0
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,13:00,Balcony,₹90,184,0
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,15:00,Platinum,₹100,130,16
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,15:00,Gold,₹100,148,1
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,15:00,Silver,₹100,153,3
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,15:00,Platinum,₹150,11,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,15:00,Gold,₹130,60,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,15:00,Silver,₹100,112,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:10,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:10,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:10,Gold,₹50,40,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,15:15,Gold,₹220,154,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,15:15,Silver,₹200,133,0
Tripura,Dharmanagar,SsrCinemasDharmanagar,Hindi,15:15,Gold,₹150,128,3
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,15:25,Stall,₹150,380,3
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,15:25,Box,₹250,42,0
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,15:25,Circle,₹200,171,2
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,15:30,Platinum,₹130,187,11
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,15:30,Silver,₹100,382,360
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,15:30,Balcony,₹100,125,3
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,15:30,Gold,₹80,88,6
Maharashtra,Mumbai,NishatCinemaGrantRoad,Hindi,15:30,Silver,₹70,141,18
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,15:30,Silver,₹130,36,0
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,15:30,Gold,₹180,36,0
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,15:30,Platinum,₹230,60,0
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,15:30,Recliner,₹350,9,1
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,15:30,Sofa,₹350,9,0
Gujarat,Veraval,FunCinemasPhoenixCinemaVeraval,Hindi,15:30,Executive,₹150,15,0
Gujarat,Veraval,FunCinemasPhoenixCinemaVeraval,Hindi,15:30,Gold,₹150,88,3
Gujarat,Veraval,FunCinemasPhoenixCinemaVeraval,Hindi,15:30,Silver,₹150,22,0
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,16:00,Box,₹150,30,0
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,16:00,Balcony,₹90,184,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,17:30,Diamond,₹200,105,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,17:30,Gold,₹150,92,0
Bihar,Gopalganj,SarswatiTalkiesGopalganj,Hindi,17:30,Silver,₹100,27,0
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,18:00,Platinum,₹100,130,16
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,18:00,Gold,₹100,148,1
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,18:00,Silver,₹100,153,3
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:20,Diamond,₹100,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:20,Platinum,₹70,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:20,Gold,₹50,40,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,18:30,Gold,₹220,154,0
Rajasthan,Dausa,GoldCinemaDausa,Hindi,18:30,Silver,₹200,133,0
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,18:30,Platinum,₹130,187,11
Maharashtra,Solapur,SrinivasCinematicCinemaSolapur,Telugu,18:30,Silver,₹100,382,360
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,18:35,Stall,₹150,380,0
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,18:35,Box,₹250,42,0
WestBengal,Kolkata,NewEmpireCinemaKolkata,Hindi,18:35,Circle,₹200,171,2
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,19:00,Box,₹150,30,0
Odisha,Bhadrak,MadhabCinemaHallBhadrak,Hindi,19:00,Balcony,₹90,184,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,20:30,Platinum,₹150,11,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,20:30,Gold,₹130,60,0
MadhyaPradesh,Biaora,MsmCineplexBiaora,Hindi,20:30,Silver,₹100,112,0
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,21:00,Platinum,₹100,130,16
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,21:00,Gold,₹100,148,1
MadhyaPradesh,Seoni,EosCinemasSeoni,Hindi,21:00,Silver,₹100,153,3
MadhyaPradesh,Mandla,KingfisherMultiplexMandla,Hindi,21:30,Silver,₹130,36,0
