State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,10:00,Gold,₹200,11,0
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,10:00,Premium,₹100,58,0
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,10:00,Classic,₹100,91,0
WestBengal,Krishnanagar,SangeetaTalkiesKrishnanagar,Hindi,10:45,Balcony,₹60,231,2
WestBengal,Krishnanagar,SangeetaTalkiesKrishnanagar,Hindi,10:45,FirstClass,₹40,513,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Mandarin,10:45,Recliner,₹500,16,8
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Mandarin,10:45,Prime,₹370,329,31
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Mandarin,10:45,Classic,₹290,57,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,11:00,Recliner,₹300,12,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,11:00,Diamond,₹175,151,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,11:00,Gold,₹125,172,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,11:00,Balcony,₹120,170,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,11:00,FirstClass,₹100,180,0
Ncr,Delhi,InoxVishalMallRajouriGarden,Mandarin,11:05,Royal,₹340,18,0
Ncr,Delhi,InoxVishalMallRajouriGarden,Mandarin,11:05,Club,₹320,141,10
Ncr,Delhi,InoxVishalMallRajouriGarden,Mandarin,11:05,Executive,₹300,95,0
TamilNadu,Salem,SangeethComplexSalem,Tamil,11:15,FirstClass,₹100,193,28
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Mandarin,11:15,Normal,₹200,40,0
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Mandarin,11:15,Executive,₹300,172,4
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Mandarin,11:15,Premium,₹350,51,0
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,Mandarin,11:15,Vip,₹450,20,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Mandarin,11:20,Normal,₹380,53,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Mandarin,11:20,Executive,₹400,103,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Mandarin,11:20,Premium,₹420,71,0
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,11:30,Prime,₹190.78,81,2
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,11:30,Classic,₹60.12,16,3
Maharashtra,Mumbai,InoxRCityGhatkopar,Mandarin,11:50,Club,₹260,184,1
Maharashtra,Mumbai,InoxRCityGhatkopar,Mandarin,11:50,Royal,₹260,103,1
Maharashtra,Mumbai,InoxRCityGhatkopar,Mandarin,11:50,Executive,₹240,59,0
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,12:00,Gold,₹150,47,47
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,12:00,Silver,₹110,105,105
UttarPradesh,Rath,SkyCineplexRath,Hindi,12:00,Gold,₹100,22,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,12:00,Classique,₹100,52,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,12:00,Premium,₹100,26,0
TamilNadu,Erode,SriSakthiCinemasErode,Tamil,12:05,Diamond,₹190,129,4
TamilNadu,Erode,SriSakthiCinemasErode,Tamil,12:05,Loungue,₹190,11,0
TamilNadu,Erode,SriSakthiCinemasErode,Tamil,12:05,Silver,₹80,13,1
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,12:15,Balcony,₹120,168,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,12:15,GoldClass,₹80,308,0
UttarPradesh,Kanpur,GunjanCinemaKanpur,Hindi,12:30,Balcony,₹80,334,0
TamilNadu,Coimbatore,PvrBrookefieldsMallCoimbatore,Mandarin,12:30,Elite,₹211.46,174,20
TamilNadu,Coimbatore,PvrBrookefieldsMallCoimbatore,Mandarin,12:30,Budget,₹66.3,20,1
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,12:30,Diamond,₹190,16,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,12:30,Platinum,₹170,26,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,12:30,Gold,₹150,86,7
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,12:30,Silver,₹100,17,6
TamilNadu,Chennai,PvrHeritageRslEcrChennai,Tamil,12:40,Prime,₹165,98,17
TamilNadu,Chennai,PvrHeritageRslEcrChennai,Tamil,12:40,Classic,₹60.12,11,0
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:40,Prime,₹165,167,21
TamilNadu,Vellore,PvrVelocitySilkMillGandhiNagar,Tamil,12:40,Classic,₹60.12,17,15
TamilNadu,Chennai,InoxTheMarinaMallOmr,Mandarin,12:50,Club,₹185,137,12
TamilNadu,Chennai,InoxTheMarinaMallOmr,Mandarin,12:50,Executive,₹66.3,16,1
Ncr,Noida,PvrSuperplexMallOfIndiaNoida,Mandarin,13:10,Prime,₹490,132,2
Ncr,Noida,PvrSuperplexMallOfIndiaNoida,Mandarin,13:10,Classic,₹470,179,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,13:20,Normal,₹380,65,3
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,13:20,Executive,₹400,93,13
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,13:20,Vip,₹620,11,0
Maharashtra,Thane,CinepolisVivianaMallThane,Mandarin,13:30,Normal,₹350,39,0
Maharashtra,Thane,CinepolisVivianaMallThane,Mandarin,13:30,Executive,₹370,228,6
Maharashtra,Thane,CinepolisVivianaMallThane,Mandarin,13:30,Premium,₹390,62,6
UttarPradesh,Basti,PankajCineplexBasti,Hindi,13:45,Recliner,₹300,12,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,13:45,Diamond,₹175,151,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,13:45,Gold,₹125,172,0
Ncr,Delhi,PvrVegasDwarka,Mandarin,14:15,Prime,₹550,126,29
Ncr,Delhi,PvrVegasDwarka,Mandarin,14:15,Classic,₹500,228,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Mandarin,14:25,Normal,₹270,41,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Mandarin,14:25,Executive,₹290,126,6
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,Mandarin,14:25,Premium,₹310,77,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,14:30,Balcony,₹120,170,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,14:30,FirstClass,₹100,180,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Mandarin,14:35,RoyaleRecliners,₹510,24,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Mandarin,14:35,Prime,₹330,200,11
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Mandarin,14:35,Classic,₹300,38,0
TamilNadu,Salem,SangeethComplexSalem,Tamil,14:45,FirstClass,₹100,193,25
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Mandarin,14:50,Executive,₹299,56,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Mandarin,14:50,Premiere,₹299,150,7
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Mandarin,14:50,Silver,₹299,112,0
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,15:00,Gold,₹150,47,13
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,15:00,Silver,₹110,105,21
UttarPradesh,Rath,SkyCineplexRath,Hindi,15:00,Gold,₹100,22,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,15:00,Classique,₹100,52,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,15:00,Premium,₹100,26,0
TamilNadu,Coimbatore,BroadwayCinemasCoimbatore,Mandarin,15:00,Elite,₹350,351,5
TamilNadu,Coimbatore,BroadwayCinemasCoimbatore,Mandarin,15:00,Lounger,₹350,24,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:00,Diamond,₹150,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:00,Platinum,₹100,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,15:00,Gold,₹70,40,0
TamilNadu,Chennai,PvrAmpaMallNelsonManickamRoad,Tamil,15:15,Prime,₹165,130,24
TamilNadu,Chennai,PvrAmpaMallNelsonManickamRoad,Tamil,15:15,Classic,₹60.12,17,7
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,15:15,Balcony,₹120,168,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,15:15,GoldClass,₹80,308,0
TamilNadu,Chennai,PvrAerohubChennai,Mandarin,15:20,Prime,₹185,150,12
TamilNadu,Chennai,PvrAerohubChennai,Mandarin,15:20,Classic,₹66.3,32,16
UttarPradesh,Kanpur,GunjanCinemaKanpur,Hindi,15:30,Balcony,₹80,334,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Mandarin,15:30,Club,₹300,228,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Mandarin,15:30,Executive,₹300,42,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Mandarin,15:30,Royale,₹300,53,22
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,15:40,Gold,₹200,11,0
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,15:40,Premium,₹150,58,0
UttarPradesh,Sitapur,ScmCinemasSitapur,Hindi,15:40,Classic,₹100,91,0
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Mandarin,15:40,Club,₹199,157,16
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Mandarin,15:40,Executive,₹66.3,19,2
Karnataka,Bengaluru,GopalanMiniplexSignatureMallOldMadrasRoad,Mandarin,16:15,Gold,₹250,92,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,16:30,Recliner,₹300,12,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,16:30,Diamond,₹175,151,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,16:30,Gold,₹125,172,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,16:35,Normal,₹160,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,16:35,Executive,₹160,69,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,16:35,Premium,₹160,51,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,Hindi,16:35,Vip,₹350,18,5
TamilNadu,Chennai,PvrPalazzoTheNexusVijayaMall,Mandarin,16:45,Elite,₹360,442,98
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,18:00,Gold,₹150,47,47
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,18:00,Silver,₹110,105,105
UttarPradesh,Rath,SkyCineplexRath,Hindi,18:00,Gold,₹100,22,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,18:00,Classique,₹100,52,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,18:00,Premium,₹100,26,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:00,Diamond,₹150,7,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:00,Platinum,₹100,171,0
Ncr,Pilkhuwa,VibhorChitralokPilkhuwa,Hindi,18:00,Gold,₹70,40,0
Ncr,Delhi,PvrImaxWithLaserPriyaDelhi,Mandarin,18:10,Recliner,"₹1,000",16,6
Ncr,Delhi,PvrImaxWithLaserPriyaDelhi,Mandarin,18:10,Superior,₹320,123,13
Ncr,Delhi,PvrImaxWithLaserPriyaDelhi,Mandarin,18:10,Prime,₹300,119,0
Ncr,Delhi,PvrImaxWithLaserPriyaDelhi,Mandarin,18:10,Classic,₹280,58,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,18:15,Balcony,₹120,168,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,18:15,GoldClass,₹80,308,0
UttarPradesh,Kanpur,GunjanCinemaKanpur,Hindi,18:30,Balcony,₹80,334,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,18:30,Balcony,₹120,170,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,18:30,FirstClass,₹100,180,0
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,18:45,Special,₹150,36,3
Maharashtra,Mumbai,G7MultiplexBandraW,Hindi,18:45,DressCircle,₹150,10,6
TamilNadu,Salem,SangeethComplexSalem,Tamil,18:45,FirstClass,₹100,193,14
Ncr,GreaterNoida,UsCinemasGalaxyBlueSapphireNoidaExt,Hindi,18:45,Lux,₹170,80,0
Ncr,GreaterNoida,UsCinemasGalaxyBlueSapphireNoidaExt,Hindi,18:45,LuxPlus,₹200,143,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,19:15,Recliner,₹300,12,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,19:15,Diamond,₹175,151,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,19:15,Gold,₹125,172,0
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,21:00,Gold,₹150,47,47
UttarPradesh,Dudhi,DRCinemaDudhi,Hindi,21:00,Silver,₹110,105,105
UttarPradesh,Rath,SkyCineplexRath,Hindi,21:00,Gold,₹100,22,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,21:00,Classique,₹100,52,0
UttarPradesh,Rath,SkyCineplexRath,Hindi,21:00,Premium,₹100,26,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,21:15,Balcony,₹120,168,0
UttarPradesh,Badaun,JCPicturePalaceBudaun,Hindi,21:15,GoldClass,₹80,308,0
Ncr,Noida,PvrSuperplexLogixNoida,Mandarin,21:55,Recliner,"₹1,000",20,0
Ncr,Noida,PvrSuperplexLogixNoida,Mandarin,21:55,Classic,₹500,368,80
UttarPradesh,Basti,PankajCineplexBasti,Hindi,21:55,Recliner,₹300,12,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,21:55,Diamond,₹175,151,0
UttarPradesh,Basti,PankajCineplexBasti,Hindi,21:55,Gold,₹125,172,0
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Mandarin,22:00,Elite,₹360,428,37
TamilNadu,Kovilpatti,SathyabamaSbtMultiplexDolbyAtmos4K3D,Tamil,22:10,FirstClass,₹110,105,9
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Mandarin,22:15,Prime,₹185,112,3
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Mandarin,22:15,Classic,₹66.3,24,9
Kerala,Trivandrum,PvrLuluTrivandrum,Mandarin,22:15,Recliner,₹650,16,0
Kerala,Trivandrum,PvrLuluTrivandrum,Mandarin,22:15,Prime,₹320,121,23
Kerala,Trivandrum,PvrLuluTrivandrum,Mandarin,22:15,Classic,₹300,138,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Mandarin,22:20,Normal,₹240,29,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Mandarin,22:20,Executive,₹260,75,2
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Mandarin,22:20,Premium,₹280,76,2
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,22:30,Balcony,₹120,170,0
TamilNadu,Nagercoil,ShreeValliTheatreNagercoil,Tamil,22:30,FirstClass,₹100,180,0
TamilNadu,Salem,SangeethComplexSalem,Tamil,22:30,FirstClass,₹100,193,18
TamilNadu,Coimbatore,KgCinemasCoimbatore,Tamil,22:40,LoungeUpgrade,₹390.78,22,6
TamilNadu,Coimbatore,KgCinemasCoimbatore,Tamil,22:40,Premium,₹165,98,2
Ncr,Delhi,PvrSelectCityWalkDelhi,Mandarin,23:15,Recliner,₹700,17,0
Ncr,Delhi,PvrSelectCityWalkDelhi,Mandarin,23:15,Lounger,₹400,11,0
Ncr,Delhi,PvrSelectCityWalkDelhi,Mandarin,23:15,SofaSlider,₹400,139,28
Ncr,Delhi,PvrSelectCityWalkDelhi,Mandarin,23:15,ClassicNormal,₹350,132,25
