City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:10,3DClassic,210₹,128,5
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:10,3DPrime,230₹,100,46
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,09:10,3DRecliner,390₹,17,7
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:15,Club,140₹,160,0
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:15,Executive,140₹,80,0
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:15,Royal,140₹,77,7
Pune,PvrKumarPacificPune,411002,Hindi,09:20,Classic,130₹,26,0
Pune,PvrKumarPacificPune,411002,Hindi,09:20,Prime,150₹,180,27
Pune,PvrKumarPacificPune,411002,Hindi,09:20,Recliner,300₹,14,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Kannada,09:25,3DClassic,210₹,90,5
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Kannada,09:25,3DPrime,230₹,19,5
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Kannada,09:25,3DRecliner,390₹,11,0
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:30,Club,140₹,160,0
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:30,Executive,140₹,80,0
Jalgaon,InoxKhandeshCentralMall,425001,Hindi,09:30,Royal,140₹,76,9
Chandigarh,PvrElanteChandigarh,160002,Hindi,09:45,Classic,230₹,174,21
Chandigarh,PvrElanteChandigarh,160002,Hindi,09:45,Recliner,500₹,26,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Royale,400₹,16,4
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Club,270₹,96,73
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Executive,240₹,158,15
Bengaluru,InoxGarudaSwagathMallJayanagar,560041,Kannada,09:50,Club,230₹,61,21
Bengaluru,InoxGarudaSwagathMallJayanagar,560041,Kannada,09:50,Executive,220₹,134,3
NationalCapitalRegionNcr,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,09:55,Normal,200₹,30,10
NationalCapitalRegionNcr,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,09:55,DoubleSofa,240₹,24,2
NationalCapitalRegionNcr,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,09:55,Lounger,220₹,8,0
Bengaluru,VeereshCinemasMagadiRoad,560079,Kannada,10:00,Balcony,110₹,270,7
Bengaluru,CinepolisRoyalMeenakshiMall,560076,Kannada,10:00,Normal,220₹,30,0
Bengaluru,CinepolisRoyalMeenakshiMall,560076,Kannada,10:00,Executive,240₹,81,42
Bengaluru,CinepolisRoyalMeenakshiMall,560076,Kannada,10:00,Premium,260₹,47,43
Bengaluru,GopalanMallSirsiCircle,560026,Kannada,10:00,Gold,236₹,187,20
Aurangabad,KhinvasaraCineplexApsaraCinemaAurangabad,431001,Hindi,10:00,Diamond,180₹,150,0
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Hindi,10:05,Classic,180₹,39,0
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Hindi,10:05,Prime,180₹,96,17
Raipur,InoxAmbujaCityCentreRaipur,492007,Hindi,10:05,RoyalRecliner,180₹,18,10
Raipur,InoxAmbujaCityCentreRaipur,492007,Hindi,10:05,Royal,150₹,34,6
Raipur,InoxAmbujaCityCentreRaipur,492007,Hindi,10:05,Club,130₹,132,0
Raipur,InoxAmbujaCityCentreRaipur,492007,Hindi,10:05,Executive,130₹,28,0
Gwalior,InoxDbMallGwalior,474002,Hindi,10:15,Royale,200₹,66,24
Gwalior,InoxDbMallGwalior,474002,Hindi,10:15,Club,190₹,55,6
