State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Gujarati,08:50,Recliner,₹250,20,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Gujarati,08:50,Executive,₹160,193,24
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Gujarati,08:50,Royal,₹140,57,2
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Gujarati,08:50,Marvel,₹140,38,0
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,08:55,Imperial,₹280,15,11
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,08:55,Platinum,₹140,66,17
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,08:55,Gold,₹100,127,14
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Gujarati,08:55,Silver,₹80,36,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Elite,₹180,34,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Classic,₹80,160,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Gujarati,09:00,Standard,₹80,32,0
Gujarat,Ahmedabad,CityGoldSatelliteAhmedabad,Gujarati,09:00,Executive,₹150,124,26
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,09:00,VvipRecliner,₹350,25,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,09:00,PrimeSofa,₹99,75,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Gujarati,09:00,Lounger,₹99,12,0
Gujarat,Ahmedabad,CityGoldAshramRoad,Gujarati,09:00,Executive,₹150,130,12
Gujarat,Vadodara,InoxTakshGalaxyMallWaghodia,Gujarati,09:00,RoyalRecliners,₹220,19,4
Gujarat,Vadodara,InoxTakshGalaxyMallWaghodia,Gujarati,09:00,Club,₹130,102,0
Gujarat,Vadodara,InoxTakshGalaxyMallWaghodia,Gujarati,09:00,Executive,₹130,34,0
Gujarat,Vadodara,InoxTakshGalaxyMallWaghodia,Gujarati,09:00,Royal,₹130,105,6
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,09:00,Classic,₹130,57,0
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,09:00,Prime,₹130,57,0
Gujarat,Vadodara,PvrEvaMallVadodara,Gujarati,09:00,PrimePlus,₹130,115,19
Gujarat,Surat,CinezzaMultiplexSurat,Gujarati,09:00,RoyalSofa,₹150,41,0
Gujarat,Surat,CinezzaMultiplexSurat,Gujarati,09:00,Executive,₹110,208,1
Gujarat,Surat,CinezzaMultiplexSurat,Gujarati,09:00,Club,₹110,122,0
Gujarat,Ahmedabad,RajhansCinemasVastral,Gujarati,09:00,Executive,₹150,140,14
Gujarat,Ahmedabad,RajhansCinemasVastral,Gujarati,09:00,Royal,₹130,52,0
Gujarat,Ahmedabad,RajhansCinemasVastral,Gujarati,09:00,Marvel,₹110,26,0
Gujarat,Ahmedabad,RajhansCinemasSatadhar,Gujarati,09:00,Executive,₹110,71,10
Gujarat,Ahmedabad,RajhansCinemasSatadhar,Gujarati,09:00,Marvel,₹100,26,0
