City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,InoxGarudaMallMagrathRoad,Kannada,09:10,RoyaleRecliners,500₹,9,0
Bengaluru,InoxGarudaMallMagrathRoad,Kannada,09:10,Club,270₹,60,0
Bengaluru,InoxGarudaMallMagrathRoad,Kannada,09:10,Executive,250₹,90,0
Bengaluru,PvrTheCinemaGtWorldBengaluru,Kannada,09:10,Classic,170₹,210,0
Bengaluru,PvrTheCinemaGtWorldBengaluru,Kannada,09:10,Recliner,300₹,5,0
Bengaluru,PvrVegaCityBannerghattaRoad,Kannada,09:25,Classic,200₹,107,1
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:30,Royal,500₹,8,4
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:30,Club,270₹,252,18
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:30,Normal,170₹,30,0
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:30,Executive,170₹,63,0
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:30,Premium,170₹,54,12
Bengaluru,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:30,Vip,300₹,12,0
Bengaluru,InoxGarudaYelahankaBengaluru,Kannada,09:40,Club,250₹,111,3
Bengaluru,InoxGarudaYelahankaBengaluru,Kannada,09:40,Executive,230₹,60,0
MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,09:40,Classic,150₹,133,0
MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,09:40,Prime,170₹,69,0
MangaluruMangalore,PvrForumFizaMallPandeshwar,Kannada,09:40,Recliner,300₹,13,0
Bengaluru,PvrTheForumMallKoramangala,Kannada,09:45,Classic,210₹,154,0
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,09:45,Gold,250₹,332,2
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,09:45,Sofa,250₹,21,0
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,09:50,Normal,140₹,34,0
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,09:50,Executive,160₹,114,0
Bengaluru,CinepolisOrionEastMallBanaswadi,Kannada,09:50,Premium,180₹,38,0
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:50,Normal,180₹,28,0
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:50,Executive,180₹,76,4
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:50,Premium,180₹,43,18
BelagaviBelgaum,InoxCampRoadBelagavi,Kannada,09:50,Royal,130₹,8,5
BelagaviBelgaum,InoxCampRoadBelagavi,Kannada,09:50,Club,110₹,56,0
BelagaviBelgaum,InoxCampRoadBelagavi,Kannada,09:50,Executive,110₹,14,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Normal,200₹,38,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Executive,200₹,103,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,09:55,Premium,200₹,59,7
TumakuruTumkur,InoxSMallTumakuru,Kannada,10:00,Royal,350₹,11,0
TumakuruTumkur,InoxSMallTumakuru,Kannada,10:00,Club,236₹,103,0
TumakuruTumkur,InoxSMallTumakuru,Kannada,10:00,Executive,236₹,166,0
Moodbidri,AmarashreeTalkiesMoodbidri,Kannada,10:00,Balcony,120₹,84,0
Moodbidri,AmarashreeTalkiesMoodbidri,Kannada,10:00,FirstClass,100₹,90,0
Bengaluru,VeerabhadreshwaraTheatreKamalaNagar,Kannada,10:00,Balcony,100₹,178,0
Bengaluru,VeerabhadreshwaraTheatreKamalaNagar,Kannada,10:00,SecondClass,80₹,519,0
KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,10:00,Special,160₹,95,2
KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,10:00,Executive,180₹,234,0
KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,10:00,Gold,350₹,11,0
Raichur,MirajCinemasRaichur,Kannada,10:00,Gold,180₹,61,0
Raichur,MirajCinemasRaichur,Kannada,10:00,Executive,160₹,90,0
Raichur,MirajCinemasRaichur,Kannada,10:00,Silver,140₹,30,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Kannada,10:00,Silver,120₹,154,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Kannada,10:00,Gold,140₹,237,0
MangaluruMangalore,SuchitraPrabhatCinemas4KRgbLaserDolbyAtmos,Kannada,10:00,Platinum,160₹,145,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Kannada,10:00,Platinum,150₹,50,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Kannada,10:00,Vip,200₹,17,0
Manipal,InoxManipalCentralCinemas,Kannada,10:05,Royal,300₹,11,4
Manipal,InoxManipalCentralCinemas,Kannada,10:05,Club,180₹,47,4
Manipal,InoxManipalCentralCinemas,Kannada,10:05,Executive,150₹,40,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,10:10,Classic,200₹,72,9
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,10:10,Recliner,350₹,7,0
MysuruMysore,InoxMallOfMysuru,Kannada,10:10,Club,140₹,214,18
Bengaluru,CinepolisBinnypetMall,Kannada,10:10,Normal,150₹,9,0
Bengaluru,CinepolisBinnypetMall,Kannada,10:10,Executive,150₹,78,0
Bengaluru,CinepolisBinnypetMall,Kannada,10:10,Premium,150₹,33,2
Bengaluru,PrasannaDigital4KCinemaMagadiRoad,Kannada,10:15,Gold,100₹,319,15
Bengaluru,PrasannaDigital4KCinemaMagadiRoad,Kannada,10:15,Silver,80₹,708,0
Bengaluru,InoxForumNeighbourhoodMallWhitefield,Kannada,10:15,Silver,270₹,69,3
Bengaluru,InoxForumNeighbourhoodMallWhitefield,Kannada,10:15,Premiere,250₹,78,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:20,Classic,170₹,140,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:20,Prime,190₹,120,27
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:20,Recliner,350₹,33,9
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,10:20,Club,270₹,223,22
Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,10:25,Balcony,150₹,300,5
Bengaluru,EshwariDigital4KCinemaBanashankari,Kannada,10:25,Stall,120₹,552,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:25,Classic,170₹,135,9
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:25,Prime,190₹,72,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:25,Recliner,350₹,17,0
Jigani,AnupamaTheatre4KDolbyGandhinagar,Kannada,10:30,Balcony,150₹,247,0
Jigani,AnupamaTheatre4KDolbyGandhinagar,Kannada,10:30,MiddleClass,120₹,480,0
Bengaluru,AkashCinemasLaggere,Kannada,10:30,VipBox,150₹,44,0
Bengaluru,AkashCinemasLaggere,Kannada,10:30,SilverClass,100₹,390,2
TumakuruTumkur,SriKrishnaTalkiesACMGRoad,Kannada,10:30,BalconyClass,120₹,144,2
TumakuruTumkur,SriKrishnaTalkiesACMGRoad,Kannada,10:30,SecondClass,100₹,288,0
Bengaluru,VCinemaVijayalakshmiTheatreGarudacharpalya,Kannada,10:30,Premium,150₹,634,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:30,Royale,500₹,9,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:30,Club,270₹,70,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,10:30,Executive,250₹,128,0
Bengaluru,BalajiDigital2KCinemaTavarekere,Kannada,10:30,DiamondClass,150₹,163,0
Bengaluru,BalajiDigital2KCinemaTavarekere,Kannada,10:30,GoldClass,120₹,196,0
MysuruMysore,MysuruVisionCinemasBehindGrsFantasyPark,Kannada,10:30,Premier,150₹,271,0
Bengaluru,SriVajreshwariTheatreUllal,Kannada,10:30,Balcony,120₹,200,0
Bengaluru,SriVajreshwariTheatreUllal,Kannada,10:30,SecondClass,100₹,676,0
TumakuruTumkur,JaiBharathTheater4KAtmosTumkur,Kannada,10:30,Gold,150₹,358,8
TumakuruTumkur,JaiBharathTheater4KAtmosTumkur,Kannada,10:30,Silver,100₹,201,0
Malur,BenakaTheatreMalur,Kannada,10:30,Gold,150₹,376,0
Malur,BenakaTheatreMalur,Kannada,10:30,Silver,120₹,129,0
Bengaluru,VinayakaTheatreHarinagar,Kannada,10:30,FirstClass,100₹,180,2
Bengaluru,VenkateshwaraCinemas2KACScreen2Gollarahati,Kannada,10:30,Balcony,100₹,343,2
Bengaluru,BalajiDigital2KCinemaTavarekere,Kannada,10:30,DiamondClass,150₹,163,2
Bengaluru,BalajiDigital2KCinemaTavarekere,Kannada,10:30,GoldClass,120₹,196,0
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:35,Premium,150₹,182,3
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:35,Luxury,200₹,19,2
MysuruMysore,PvrForumCentreCityMallMysuru,Kannada,10:35,Classic,140₹,134,17
Bengaluru,SlnTheatreHesaraghattaDolby71Atmos,Kannada,11:00,Balcony,100₹,66,0
Bengaluru,SriVenkateshwaraDigital2KCinemaGirinagar,Kannada,11:00,Gold,110₹,853,0
Bengaluru,TulsiDigital4KACDolby71Marathalli,Kannada,11:00,DiamondA,200₹,47,0
Bengaluru,TulsiDigital4KACDolby71Marathalli,Kannada,11:00,Gold,150₹,427,0
