City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,380005,Hindi,08:15,CoupleSeat,400₹,38,0
Ahmedabad,1NewfangledMiniplexMondealRetailPark,380059,Hindi,08:30,CoupleSeat,400₹,20,4
Pune,RajhansCinemasFatimaNagarPune,411022,Hindi,08:40,Recliner,220₹,23,7
Pune,RajhansCinemasFatimaNagarPune,411022,Hindi,08:40,Executive,110₹,172,17
Pune,RajhansCinemasFatimaNagarPune,411022,Hindi,08:40,Royal,110₹,72,0
Pune,RajhansCinemasFatimaNagarPune,411022,Hindi,08:40,Marvel,110₹,36,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Hindi,08:40,SofaOffline,130₹,18,2
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Hindi,08:40,PlatinumOffline,110₹,112,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Hindi,08:40,GoldOffline,100₹,65,0
Pune,CarnivalCinemasSpineCityMoshiPradhikaran,412105,Hindi,08:40,SilverOffline,90₹,48,0
Nadiad,InoxOpalOneMallNadiad,387001,Hindi,08:55,RoyalRecliners,190₹,19,0
Nadiad,InoxOpalOneMallNadiad,387001,Hindi,08:55,Royal,112₹,96,8
Nadiad,InoxOpalOneMallNadiad,387001,Hindi,08:55,Club,100₹,168,0
Nadiad,InoxOpalOneMallNadiad,387001,Hindi,08:55,Executive,90₹,42,0
Mumbai,InoxRCityGhatkopar,400086,Hindi,09:00,Insignia,300₹,46,6
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Hindi,09:00,Normal,180₹,66,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Hindi,09:00,Executive,200₹,97,5
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Hindi,09:00,Premium,220₹,80,5
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Hindi,09:00,Vip,420₹,14,2
Surat,CineverseCinemaVesu,395007,Hindi,09:00,Sofa,150₹,55,0
Surat,CineverseCinemaVesu,395007,Hindi,09:00,Recliner,150₹,8,0
Pune,BollywoodMultiplexKharadi,411014,Hindi,09:00,Gold,100₹,62,6
Pune,BollywoodMultiplexKharadi,411014,Hindi,09:00,Silver,80₹,10,0
Mumbai,MuktaA2CinemasSuncityVileParle,400057,Hindi,09:00,Executive,110₹,40,24
Mumbai,MuktaA2CinemasSuncityVileParle,400057,Hindi,09:00,Premium,90₹,258,4
Ahmedabad,MuktaA2CinemasGulmoharParkMallSatelliteRd,380015,Hindi,09:00,Gold,112₹,90,1
Ahmedabad,MuktaA2CinemasGulmoharParkMallSatelliteRd,380015,Hindi,09:00,Premium,112₹,32,2
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Hindi,09:00,Classic,100₹,54,0
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Hindi,09:00,Prime,140₹,206,23
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Hindi,09:00,Recliner,265₹,12,6
Raipur,PvrCityCenterRaipur,492001,Hindi,09:00,Classic,120₹,24,0
Raipur,PvrCityCenterRaipur,492001,Hindi,09:00,Prime,140₹,140,16
Raipur,PvrCityCenterRaipur,492001,Hindi,09:00,Recliner,320₹,12,0
Pune,CinepolisNexusWestendMallAundhPune,411007,Hindi,09:00,Normal,250₹,40,0
Pune,CinepolisNexusWestendMallAundhPune,411007,Hindi,09:00,Executive,250₹,171,19
Pune,CinepolisNexusWestendMallAundhPune,411007,Hindi,09:00,Premium,250₹,52,18
Guwahati,PvrCityCentreGuwahati,781005,Hindi,09:00,Classic,190₹,40,0
Guwahati,PvrCityCentreGuwahati,781005,Hindi,09:00,Prime,200₹,82,14
Guwahati,PvrCityCentreGuwahati,781005,Hindi,09:00,PrimePlus,230₹,13,0
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Hindi,09:00,Classic,170₹,273,33
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Hindi,09:00,Prime,230₹,11,4
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Hindi,09:00,Recliner,420₹,10,6
Vadodara,InoxTakshGalaxyMallWaghodia,390019,Hindi,09:00,RoyalRecliners,240₹,19,4
Vadodara,InoxTakshGalaxyMallWaghodia,390019,Hindi,09:00,Royal,140₹,105,6
Vadodara,InoxTakshGalaxyMallWaghodia,390019,Hindi,09:00,Club,130₹,102,0
Vadodara,InoxTakshGalaxyMallWaghodia,390019,Hindi,09:00,Executive,130₹,34,0
Nagpur,PvrEmpressNagpur,440017,Hindi,09:00,Classic,140₹,26,0
Nagpur,PvrEmpressNagpur,440017,Hindi,09:00,Prime,170₹,95,16
Goa,InoxOsiaAWingMargaoGoa,403601,Hindi,09:00,RoyalRecliner,210₹,11,10
Goa,InoxOsiaAWingMargaoGoa,403601,Hindi,09:00,Royal,140₹,43,4
Goa,InoxOsiaAWingMargaoGoa,403601,Hindi,09:00,Club,130₹,26,0
Goa,InoxOsiaAWingMargaoGoa,403601,Hindi,09:00,Executive,130₹,22,0
NationalCapitalRegionNcr,InoxJanakPlace,110058,Hindi,09:00,Royal,193₹,33,5
NationalCapitalRegionNcr,InoxJanakPlace,110058,Hindi,09:00,Club,177₹,115,6
NationalCapitalRegionNcr,InoxJanakPlace,110058,Hindi,09:00,Executive,168₹,138,2
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Normal,140₹,35,0
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Executive,150₹,94,3
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Premium,160₹,66,4
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Vip,400₹,13,0
Vadodara,PvrNilamberTriumphVadodara,390007,Hindi,09:00,Classic,110₹,33,0
Vadodara,PvrNilamberTriumphVadodara,390007,Hindi,09:00,Prime,110₹,119,15
Vadodara,PvrNilamberTriumphVadodara,390007,Hindi,09:00,Recliner,300₹,7,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,09:00,DressCircle,150₹,162,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,09:00,Galleria,150₹,36,0
Kolkata,InoxForumMallElginRoad,700020,Hindi,09:00,Royal,150₹,68,14
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Hindi,09:00,Normal,130₹,29,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Hindi,09:00,Executive,130₹,96,0
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Hindi,09:00,Premium,130₹,39,5
Lucknow,CinepolisOneAwadhCentreLucknow,226010,Hindi,09:00,Vip,300₹,9,2
NationalCapitalRegionNcr,PvrLogixNoida,201301,Hindi,09:00,Classic,290₹,87,2
Siliguri,CarnivalCinemasSiliguri,734003,Hindi,09:00,Special,180₹,44,0
Siliguri,CarnivalCinemasSiliguri,734003,Hindi,09:00,Executive,180₹,176,9
Siliguri,CarnivalCinemasSiliguri,734003,Hindi,09:00,Gold,230₹,22,7
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Hindi,09:00,Classic,150₹,180,11
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Hindi,09:00,Prime,190₹,120,35
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Hindi,09:00,Recliner,350₹,36,10
