City,Name,Language,Time,Type,Price,Capacity,Booked
Jalandhar,PvrMbdJalandhar,Punjabi,09:45,Classic,150₹,105,0
Jalandhar,PvrMbdJalandhar,Punjabi,09:45,ClassicPlus,160₹,217,30
Jalandhar,PvrMbdJalandhar,Punjabi,09:45,Prime,245₹,26,13
Jalandhar,PvrMbdJalandhar,Punjabi,09:45,Recliner,350₹,10,6
Chandigarh,PvrVrPunjabMallMohali,Punjabi,10:00,Classic,170₹,136,2
Chandigarh,PvrVrPunjabMallMohali,Punjabi,10:00,Prime,200₹,86,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,11:15,Normal,150₹,75,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,11:15,Executive,170₹,108,3
Amritsar,CinepolisMallOfAmritsar,Punjabi,11:15,Vip,400₹,16,0
Amritsar,PvrSctAmritsar,Punjabi,12:10,Classic,170₹,12,0
Amritsar,PvrSctAmritsar,Punjabi,12:10,Prime,180₹,40,0
Patiala,SrsOmaxeMallPatiala,Punjabi,12:30,Platinum,200₹,207,5
Patiala,SrsOmaxeMallPatiala,Punjabi,12:30,Gold,190₹,64,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,PlatinumClass,300₹,84,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,RoyalClass,250₹,84,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,Gold,200₹,84,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,Silver,170₹,84,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,NormalClass,150₹,84,0
Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:40,SilverOffer,100₹,84,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,13:50,Normal,170₹,75,0
Amritsar,CinepolisMallOfAmritsar,Punjabi,13:50,Executive,180₹,126,31
Amritsar,CinepolisMallOfAmritsar,Punjabi,13:50,Vip,400₹,16,5
Jalandhar,PvrFriendsJalandhar,Punjabi,13:50,Classic,175₹,33,6
Jalandhar,PvrFriendsJalandhar,Punjabi,13:50,Prime,205₹,53,17
Ludhiana,PvrSilverArcLudhiana,Punjabi,13:50,Classic,190₹,119,13
Ludhiana,PvrSilverArcLudhiana,Punjabi,13:50,Prime,240₹,18,5
Chandigarh,PvrElanteChandigarh,Punjabi,14:00,Classic,180₹,138,2
Chandigarh,PvrElanteChandigarh,Punjabi,14:00,Recliner,550₹,13,0
Chandigarh,PvrVrPunjabMallMohali,Punjabi,14:10,Classic,190₹,105,5
Chandigarh,PvrVrPunjabMallMohali,Punjabi,14:10,Prime,220₹,42,6
Ludhiana,PvrPavilionLudhiana,Punjabi,15:00,Classic,190₹,77,27
Amritsar,InoxVrAmbarsarAmritsar,Punjabi,15:20,Normal,170₹,173,18
Ludhiana,PvrFlamezLudhiana,Punjabi,15:20,Classic,138₹,132,19
Ludhiana,PvrFlamezLudhiana,Punjabi,15:20,Prime,150₹,39,14
Khanna,PvrTheCelebrationMallKhanna,Punjabi,15:30,Classic,160₹,96,0
Khanna,PvrTheCelebrationMallKhanna,Punjabi,15:30,Prime,170₹,157,29
Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,15:30,Normal,240₹,66,0
Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,15:30,Executive,250₹,86,2
Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,15:30,Premium,260₹,145,32
Jalandhar,PvrCuroJalandhar,Punjabi,15:40,Classic,165₹,36,4
Jalandhar,PvrCuroJalandhar,Punjabi,15:40,ClassicPlus,185₹,36,4
Jalandhar,PvrCuroJalandhar,Punjabi,15:40,Prime,275₹,33,9
Chandigarh,PvrCosmoZirakpur,Punjabi,15:50,Classic,190₹,93,3
Chandigarh,PvrCosmoZirakpur,Punjabi,15:50,Prime,240₹,126,3
