State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Thodupuzha,685584,SilverHillsCinemasThodupuzha,Malayalam,09:00,Gold,270₹,16,0
Kerala,Thodupuzha,685584,SilverHillsCinemasThodupuzha,Malayalam,09:00,Silver,150₹,224,0
Kerala,Kochi,680018,SangeetaCinemaKochi,Malayalam,10:00,BlueCircle,150₹,187,18
Kerala,Thrissur,680566,JkCinemas4KDolbyAtmosThriprayar,Malayalam,10:00,Luxury,220₹,15,0
Kerala,Thrissur,680566,JkCinemas4KDolbyAtmosThriprayar,Malayalam,10:00,Gold,130₹,170,0
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,SilverOffline,180₹,168,17
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,ExecutiveOffline,100₹,28,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:10,RoyalRecliner,270₹,10,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:10,Royal,170₹,20,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:10,Club,140₹,155,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,10:10,Executive,110₹,26,0
Kerala,Kochi,683589,CarnivalCinemasRedCarpetKariyad,Malayalam,10:30,GoldLounge,270₹,32,6
Kerala,Kochi,683589,CarnivalCinemasRedCarpetKariyad,Malayalam,10:30,ExecutiveOffline,140₹,96,0
Kerala,Kanhangad,671315,VinayakaTheaterComplex2KACDolby71,Malayalam,10:30,ParadiseBalcony,140₹,208,2
Kerala,Kanhangad,671315,VinayakaTheaterComplex2KACDolby71,Malayalam,10:30,ParadiseFirstClass,129₹,285,0
Kerala,Palakkad,678001,SreeDeviDurgaVCinemasPalakkad,Malayalam,11:30,Standard,140₹,126,1
Kerala,Vadakara,673101,CncKeralaCoirBigScreenAC2KDolbyVadakara,Malayalam,12:00,Platinum,130₹,180,0
Kerala,Trivandrum,695581,CarnivalGreenfieldTrivandrum,Malayalam,13:00,ExecutiveOffline,160₹,132,1
Kerala,Kochi,680018,SavitaCinemaKochi,Malayalam,15:00,Deluxe,150₹,555,52
Kerala,Kasaragod,671123,CineKrishna4KKasaragod,Malayalam,16:30,FirstClass,129₹,144,0
Kerala,Kasaragod,671123,CineKrishna4KKasaragod,Malayalam,16:30,Sofa,200₹,8,0
Kerala,Kodungallur,680664,CarnivalMughalMall,Malayalam,16:30,ExecutiveOffline,140₹,172,1
Kerala,Kodungallur,680664,CarnivalMughalMall,Malayalam,16:30,Vip,250₹,10,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,17:05,Silver,130₹,126,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,17:05,Gold,200₹,11,0
