City,Name,Language,Time,Type,Price,Capacity,Booked
Jigani,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:25,Normal,180₹,28,0
Jigani,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:25,Executive,180₹,59,0
Jigani,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:25,Premium,180₹,41,4
Jigani,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:25,Vip,300₹,12,2
Jigani,PvrTheCinemaGtWorldBengaluru,Kannada,09:25,Classic,160₹,228,15
Jigani,PvrTheCinemaGtWorldBengaluru,Kannada,09:25,Recliner,280₹,12,8
Jigani,CinepolisRoyalMeenakshiMall,Kannada,09:55,Normal,160₹,26,0
Jigani,CinepolisRoyalMeenakshiMall,Kannada,09:55,Executive,160₹,71,8
Jigani,CinepolisRoyalMeenakshiMall,Kannada,09:55,Premium,160₹,17,11
Jigani,GopalanCinemasArcadeMallMysoreRoad,Kannada,10:00,Gold,200₹,292,0
Jigani,GopalanCinemasArcadeMallMysoreRoad,Kannada,10:00,Recliner,300₹,19,3
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Kannada,10:00,Platinum,150₹,50,0
MangaluruMangalore,CinepolisCityCentreMallMangaluru,Kannada,10:00,Vip,200₹,17,8
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,10:05,Normal,200₹,36,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,10:05,Executive,200₹,176,2
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,10:05,Premium,200₹,70,14
Jigani,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,10:45,GoldClass,100₹,149,0
Jigani,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,10:45,SilverClass,100₹,200,0
Jigani,PvrVegaCityBannerghattaRoad,Kannada,11:00,Classic,190₹,118,52
Jigani,InoxLidoOffMgRoadUlsoor,Kannada,12:15,Premiere,270₹,168,28
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:15,Classic,150₹,64,0
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:15,ClassicPlus,180₹,129,17
HubballiHubli,PvrLaxmiMallCoenRoad,Kannada,12:15,Prime,280₹,9,2
Jigani,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:20,Classic,210₹,96,8
Jigani,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:20,Prime,230₹,19,5
Jigani,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:20,Recliner,400₹,11,0
MysuruMysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,12:25,Classic,120₹,240,17
MysuruMysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,12:25,Prime,150₹,23,0
Jigani,PvrTheCinemaGtWorldBengaluru,Kannada,12:35,Classic,180₹,180,66
Jigani,PvrTheCinemaGtWorldBengaluru,Kannada,12:35,Recliner,320₹,16,9
Jigani,PvrArenaMallDoddanakundiMarthalliRingRoad,Kannada,12:45,Classic,180₹,104,12
Jigani,PvrArenaMallDoddanakundiMarthalliRingRoad,Kannada,12:45,Prime,200₹,31,26
Jigani,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,12:50,Classic,220₹,72,19
Jigani,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,12:50,Recliner,400₹,7,2
Jigani,InoxMantriSquareMalleshwaram,Kannada,12:50,Club,270₹,224,120
Davanagere,MovietimeDavanagere,Kannada,12:50,Gold,200₹,79,0
Davanagere,MovietimeDavanagere,Kannada,12:50,Premier,180₹,180,3
TumakuruTumkur,InoxSMallTumakuru,Kannada,12:55,Club,180₹,64,63
TumakuruTumkur,InoxSMallTumakuru,Kannada,12:55,Executive,160₹,76,38
Jigani,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,13:00,Gold,236₹,65,6
Manipal,BharathCinemasManipal,Kannada,13:00,Gold,180₹,69,21
Manipal,BharathCinemasManipal,Kannada,13:00,Silver,150₹,48,2
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,13:15,Gold,400₹,11,6
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,13:15,Premium,160₹,238,43
Jigani,CinepolisForumShantiniketanBengaluru,Kannada,13:20,Normal,190₹,24,0
Jigani,CinepolisForumShantiniketanBengaluru,Kannada,13:20,Executive,210₹,24,0
Jigani,CinepolisForumShantiniketanBengaluru,Kannada,13:20,Premium,230₹,64,2
Jigani,CinepolisForumShantiniketanBengaluru,Kannada,13:20,Vip,400₹,10,0
MangaluruMangalore,BharathCinemasMangalore,Kannada,13:30,Gold,180₹,132,25
MangaluruMangalore,BharathCinemasMangalore,Kannada,13:30,Silver,150₹,78,18
MangaluruMangalore,BharathCinemasMangalore,Kannada,13:30,Special,150₹,19,0
Jigani,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,13:45,GoldClass,100₹,149,0
Jigani,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,13:45,SilverClass,100₹,200,0
Kundapura,BharathCinemasKundapura,Kannada,13:45,Gold,200₹,36,6
Kundapura,BharathCinemasKundapura,Kannada,13:45,Silver,180₹,24,6
Kundapura,BharathCinemasKundapura,Kannada,13:45,Special,150₹,36,0
