State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Classic,150₹,128,33
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Prime,190₹,100,46
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,10:15,Recliner,350₹,13,10
,Bengaluru,560079,VeereshCinemasMagadiRoad,Kannada,10:15,Balcony,110₹,270,123
Karnataka,MysuruMysore,570012,DrcCinemasBmHabitatMall,Kannada,10:20,Premium,150₹,182,111
Karnataka,MysuruMysore,570012,DrcCinemasBmHabitatMall,Kannada,10:20,Luxury,200₹,18,6
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,10:40,Classic,160₹,85,10
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,10:40,Prime,180₹,37,29
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,10:40,Recliner,280₹,9,9
,VijayapuraBengaluruRural,562110,SriSangameshwaraChitramandiraVijayapura,Kannada,10:45,GoldClass,110₹,217,0
,VijayapuraBengaluruRural,562110,SriSangameshwaraChitramandiraVijayapura,Kannada,10:45,SilverClass,100₹,110,0
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,10:45,Club,160₹,56,8
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,10:45,Executive,140₹,76,1
,KalaburagiGulbarga,585105,InoxOrchidMallKalaburagi,Kannada,11:00,Club,160₹,71,5
,KalaburagiGulbarga,585105,InoxOrchidMallKalaburagi,Kannada,11:00,Executive,150₹,96,2
Karnataka,MysuruMysore,570010,InoxMallOfMysuru,Kannada,11:00,Club,160₹,214,60
Karnataka,MysuruMysore,570016,MysuruVisionCinemasBehindGrsFantasyPark,Kannada,11:00,Premier,150₹,187,0
,Bengaluru,560052,InoxMantriSquareMalleshwaram,Kannada,11:00,Club,200₹,225,101
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,11:10,Club,160₹,64,8
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,11:10,Executive,140₹,76,0
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:15,Gold,200₹,110,28
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:15,Silver,200₹,48,2
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:15,Special,150₹,36,6
,Bengaluru,560098,GopalanCinemasArcadeMallMysoreRoad,Kannada,11:30,Gold,250₹,332,118
,Bengaluru,560098,GopalanCinemasArcadeMallMysoreRoad,Kannada,11:30,Sofa,250₹,21,20
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,12:35,Classic,180₹,179,168
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,12:35,Recliner,320₹,15,13
,Bengaluru,560079,VeereshCinemasMagadiRoad,Kannada,13:15,Balcony,110₹,270,17
