State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Pune,InoxJaiGaneshAkurdi,Marathi,10:30,Premiere,112₹,91,0
Maharashtra,Pune,InoxJaiGaneshAkurdi,Marathi,10:30,Silver,112₹,57,3
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagarPune,Marathi,11:00,Recliner,200₹,16,16
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagarPune,Marathi,11:00,Executive,110₹,84,84
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagarPune,Marathi,11:00,Royal,110₹,48,48
Maharashtra,Pune,RajhansCinemas93AvenueMallFatimaNagarPune,Marathi,11:00,Marvel,110₹,24,24
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,11:00,Box,150₹,4,0
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,11:00,Platinum,120₹,34,0
Maharashtra,Yavatmal,Mh29FunNFoodMiniplexYavatmal,Marathi,11:00,Gold,100₹,19,0
Maharashtra,Thane,PvrHaseenBhiwandi,Marathi,11:15,Classic,70₹,15,0
Maharashtra,Thane,PvrHaseenBhiwandi,Marathi,11:15,Prime,70₹,63,9
Maharashtra,Jalgaon,StarMultiplexJalgaon,Marathi,12:00,Premium,400₹,4,0
Maharashtra,Jalgaon,StarMultiplexJalgaon,Marathi,12:00,Luxary,300₹,10,0
Maharashtra,Jalgaon,StarMultiplexJalgaon,Marathi,12:00,Comfort,80₹,55,0
Maharashtra,Jalgaon,StarMultiplexJalgaon,Marathi,12:00,Classic,80₹,22,0
Maharashtra,Wai,NewChitraCinemaWai,Marathi,12:00,Balcony,100₹,294,0
Maharashtra,Wai,NewChitraCinemaWai,Marathi,12:00,DCircle,70₹,419,0
Maharashtra,Dhule,JyotiChitraMandirDhule,Marathi,12:00,Balcony,130₹,173,93
Maharashtra,Dhule,JyotiChitraMandirDhule,Marathi,12:00,Gold,80₹,213,97
Maharashtra,Dhule,JyotiChitraMandirDhule,Marathi,12:00,Silver,80₹,250,97
Maharashtra,Shrirampur,KishorCineplexShrirampur,Marathi,12:00,Screen2,110₹,135,2
Maharashtra,Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,12:00,GoldenClass,100₹,342,0
Maharashtra,NaviMumbai,FunSquareCinemaSanpada,Marathi,12:00,Gold,100₹,58,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Platinum,200₹,23,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Gold,150₹,57,0
Maharashtra,Yeola,LaxmiCineplexYeola,Marathi,12:00,Silver,100₹,70,0
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,12:00,Vip,100₹,102,0
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,12:00,Gold,70₹,105,0
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,12:00,Silver,70₹,84,0
Maharashtra,Indapur,RahulCinemaIndapur,Marathi,12:00,FirstClass,120₹,140,0
Maharashtra,Rahata,ChhotuMaharajCineCafeRahata,Marathi,12:00,Classique,100₹,48,0
Maharashtra,Rahata,ChhotuMaharajCineCafeRahata,Marathi,12:00,Gold,100₹,24,0
Maharashtra,Rahata,ChhotuMaharajCineCafeRahata,Marathi,12:00,Premium,100₹,24,0
Maharashtra,Jaysingpur,ChhotuMaharajCineCafeJaysingpur,Marathi,12:00,Classique,100₹,44,0
Maharashtra,Jaysingpur,ChhotuMaharajCineCafeJaysingpur,Marathi,12:00,Premium,100₹,56,0
