State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:15,Classic,160₹,85,0
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:15,Prime,180₹,37,6
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,09:15,Recliner,280₹,13,6
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Classic,150₹,198,15
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Prime,190₹,156,11
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,09:15,Recliner,350₹,39,10
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,09:40,Normal,140₹,42,0
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,09:40,Executive,140₹,153,24
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,09:40,Premium,140₹,63,34
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,09:40,Vip,250₹,18,18
Karnataka,MysuruMysore,570010,PvrForumCentreCityMallMysuru,Kannada,09:45,Classic,140₹,152,25
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,09:45,Classic,160₹,228,23
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,09:45,Recliner,280₹,9,3
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:50,Normal,180₹,51,0
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:50,Executive,180₹,91,0
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:50,Premium,180₹,80,12
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,09:50,Vip,350₹,14,8
,Bengaluru,560091,MohanCinemaBarco4KAC71Sunkadakatte,Kannada,10:00,Balcony,150₹,123,1
,Bengaluru,560091,MohanCinemaBarco4KAC71Sunkadakatte,Kannada,10:00,Secondclass,100₹,528,0
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Normal,200₹,36,0
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Executive,200₹,174,2
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,10:00,Premium,200₹,70,17
,Bengaluru,560064,InoxGarudaYelahankaBengaluru,Kannada,10:00,Club,200₹,111,37
,Bengaluru,560064,InoxGarudaYelahankaBengaluru,Kannada,10:00,Executive,200₹,60,0
,KalaburagiGulbarga,585104,MirajCinemasGulbarga,Kannada,10:00,Special,110₹,80,0
,KalaburagiGulbarga,585104,MirajCinemasGulbarga,Kannada,10:00,Executive,130₹,192,20
,KalaburagiGulbarga,585104,MirajCinemasGulbarga,Kannada,10:00,Gold,250₹,10,0
,Manipal,576104,BharathCinemasManipal,Kannada,10:00,Vip,400₹,12,0
,Manipal,576104,BharathCinemasManipal,Kannada,10:00,Gold,180₹,56,7
,Manipal,576104,BharathCinemasManipal,Kannada,10:00,Silver,150₹,66,0
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Kannada,10:00,Normal,160₹,28,0
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Kannada,10:00,Executive,180₹,133,6
,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Kannada,10:00,Premium,200₹,58,4
,KalaburagiGulbarga,585105,InoxOrchidMallKalaburagi,Kannada,10:10,Club,160₹,67,1
,KalaburagiGulbarga,585105,InoxOrchidMallKalaburagi,Kannada,10:10,Executive,150₹,112,0
,Bengaluru,560041,InoxGarudaSwagathMallJayanagar,Kannada,10:10,Club,200₹,85,28
,Bengaluru,560041,InoxGarudaSwagathMallJayanagar,Kannada,10:10,Executive,200₹,176,0
,Bengaluru,560079,VeerabhadreshwaraTheatreKamalaNagar,Kannada,10:15,Balcony,110₹,179,6
,Bengaluru,560079,VeerabhadreshwaraTheatreKamalaNagar,Kannada,10:15,SecondClass,100₹,528,9
,Bengaluru,560048,PvrGoldVrBengaluruWhitefieldRoad,Kannada,10:15,Gold,500₹,21,0
,Bengaluru,560048,PvrGoldVrBengaluruWhitefieldRoad,Kannada,10:15,GoldPrime,600₹,7,0
,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Club,200₹,54,0
,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Executive,200₹,50,0
,Bengaluru,560079,VeereshCinemasMagadiRoad,Kannada,10:15,Balcony,110₹,322,54
,Bengaluru,560079,VeereshCinemasMagadiRoad,Kannada,10:15,FirstClass,100₹,602,29
,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,10:15,Normal,200₹,26,0
,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,10:15,Executive,200₹,71,27
,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,10:15,Premium,200₹,30,24
,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Club,180₹,54,0
,Bengaluru,560067,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,10:15,Executive,160₹,50,0
,Bengaluru,560052,InoxMantriSquareMalleshwaram,Kannada,10:20,Royal,330₹,9,7
,Bengaluru,560052,InoxMantriSquareMalleshwaram,Kannada,10:20,Club,200₹,260,63
Karnataka,MysuruMysore,570012,DrcCinemasBmHabitatMall,Kannada,10:20,Premium,150₹,182,45
Karnataka,MysuruMysore,570012,DrcCinemasBmHabitatMall,Kannada,10:20,Luxury,200₹,19,2
Karnataka,MysuruMysore,570001,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,10:25,Classic,130₹,119,29
,Bengaluru,560009,AnupamaTheatreAC4KDolbyGandhinagar,Kannada,10:30,Balcony,150₹,247,18
,Bengaluru,560009,AnupamaTheatreAC4KDolbyGandhinagar,Kannada,10:30,MiddleClass,120₹,480,20
,Bengaluru,560061,MuktaA2CinemasVaishnaviVaibhaviUttarahalli,Kannada,10:30,Premium,200₹,152,0
,Bengaluru,560061,MuktaA2CinemasVaishnaviVaibhaviUttarahalli,Kannada,10:30,Gold,150₹,200,4
,Bengaluru,560061,MuktaA2CinemasVaishnaviVaibhaviUttarahalli,Kannada,10:30,Silver,150₹,104,0
,TumakuruTumkur,572101,MaruthiDigital4KCinemasBHRoadTumakuru,Kannada,10:30,Balcony,150₹,235,116
,TumakuruTumkur,572101,MaruthiDigital4KCinemasBHRoadTumakuru,Kannada,10:30,MiniBalcony,130₹,140,86
,TumakuruTumkur,572101,MaruthiDigital4KCinemasBHRoadTumakuru,Kannada,10:30,SecondClass,100₹,450,336
Karnataka,MysuruMysore,570024,GayathriTalkiesMysuru,Kannada,10:30,Balcony,150₹,196,21
Karnataka,MysuruMysore,570024,GayathriTalkiesMysuru,Kannada,10:30,FirstClass,100₹,553,34
,Raichur,584102,MirajCinemasRaichur,Kannada,10:30,Gold,150₹,61,4
,Raichur,584102,MirajCinemasRaichur,Kannada,10:30,Executive,130₹,90,0
,Raichur,584102,MirajCinemasRaichur,Kannada,10:30,Silver,110₹,30,0
Karnataka,MysuruMysore,570010,InoxMallOfMysuru,Kannada,10:30,Club,160₹,239,48
Karnataka,MysuruMysore,570016,MysuruVisionCinemasBehindGrsFantasyPark,Kannada,10:30,Premier,150₹,271,6
,Kundapura,576222,BharathCinemasKundapura,Kannada,10:45,Vip,400₹,12,0
,Kundapura,576222,BharathCinemasKundapura,Kannada,10:45,Gold,200₹,36,7
,Kundapura,576222,BharathCinemasKundapura,Kannada,10:45,Silver,180₹,41,3
,Kundapura,576222,BharathCinemasKundapura,Kannada,10:45,Special,150₹,60,0
Karnataka,Shivamogga,577201,MallikarjunaTheatreShivamogga,Kannada,11:00,Balcony,150₹,114,0
Karnataka,Shivamogga,577201,MallikarjunaTheatreShivamogga,Kannada,11:00,FirstClass,100₹,52,0
,Gangavati,583227,MohiuddinTalkiesGangavati,Kannada,11:00,Balcony,110₹,90,0
,Bellary,583101,UmaTheatreBellary,Kannada,11:00,GoldClass,150₹,245,60
,Bengaluru,560078,Siddeshwara4KDolbyAtmos3D71CinemaJpNagar,Kannada,11:00,Platinum,150₹,145,6
,Bengaluru,560078,Siddeshwara4KDolbyAtmos3D71CinemaJpNagar,Kannada,11:00,Gold,120₹,579,6
Karnataka,Davanagere,577001,TrinethraDigital4KAtmosCinemaDavanagere,Kannada,11:00,Balcony,150₹,303,0
Karnataka,Davanagere,577001,TrinethraDigital4KAtmosCinemaDavanagere,Kannada,11:00,SecondClass,100₹,392,0
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:00,Vip,500₹,8,6
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:00,Gold,200₹,113,19
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:00,Silver,200₹,56,0
Karnataka,Shivamogga,577201,BharathCinemasShivamogga,Kannada,11:00,Special,150₹,42,3
,Siruguppa,583121,RamakrishnaPicturePalaceSiruguppa,Kannada,11:15,Balcony,100₹,243,32
,Siruguppa,583121,RamakrishnaPicturePalaceSiruguppa,Kannada,11:15,2ndClass,70₹,170,20
,Bhadravati,577301,NethravathiACTheatreBhadravati,Kannada,11:30,GoldClass,120₹,54,3
,Chickmagaluru,577101,NagalakshmiTheatreChickmagaluru,Kannada,11:30,GoldClass,150₹,64,4
,Chickmagaluru,577101,NagalakshmiTheatreChickmagaluru,Kannada,11:30,SilverClass,120₹,120,0
,KalaburagiGulbarga,585101,ShettysMultiplexGulbarga,Kannada,11:30,Platinum,150₹,117,0
,KalaburagiGulbarga,585101,ShettysMultiplexGulbarga,Kannada,11:30,Gold,100₹,117,0
,KalaburagiGulbarga,585101,ShettysMultiplexGulbarga,Kannada,11:30,Silver,80₹,117,0
,Manipal,576104,InoxManipalCentralCinemas,Kannada,11:50,Royal,250₹,14,2
,Manipal,576104,InoxManipalCentralCinemas,Kannada,11:50,Club,150₹,52,2
,Manipal,576104,InoxManipalCentralCinemas,Kannada,11:50,Executive,130₹,85,0
,Mudhol,587313,SuryavanshiMultiplexMudhol,Kannada,12:00,GoldClass,120₹,36,0
,Bengaluru,560049,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,12:00,Classic,180₹,170,61
,Bengaluru,560049,PvrOrionUptownOldMadrasRoadBengaluru,Kannada,12:00,Recliner,330₹,12,0
,Gadag,582101,ShriKrishnaTheatreGadag,Kannada,12:00,Balcony,100₹,32,0
Karnataka,Dharwad,580001,PadmaTalkiesDharwad,Kannada,12:00,Balcony,150₹,70,0
Karnataka,Dharwad,580001,PadmaTalkiesDharwad,Kannada,12:00,DressCircle,100₹,90,0
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,12:05,Classic,180₹,125,41
