State,City,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Classic,99₹,189,0
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Prime,99₹,11,0
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Recliner,149₹,12,0
WestBengal,Kolkata,InoxHilandPark,Bengali,11:20,Royal,300₹,16,2
WestBengal,Kolkata,InoxHilandPark,Bengali,11:20,Premier,112₹,36,0
WestBengal,Kolkata,InoxHilandPark,Bengali,11:20,Silver,112₹,155,8
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,DressCircle,110₹,6,0
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,Balcony,70₹,27,0
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,DiamondAc,150₹,14,0
WestBengal,Kolkata,LaliCinemaBarasat,Bengali,11:30,RearStall,50₹,54,0
WestBengal,Kolkata,NazrultirthaCinemaScreen3Kolkata,Bengali,17:00,Gold,130₹,30,1
WestBengal,Kolkata,NazrultirthaCinemaScreen3Kolkata,Bengali,17:00,Recliner,150₹,8,2
WestBengal,Kolkata,NazrultirthaCinemaScreen3Kolkata,Bengali,17:00,Sofa,130₹,12,0
WestBengal,Kalna,SvfCinemasKalna,Bengali,19:50,Silver,69₹,9,0
WestBengal,Kalna,SvfCinemasKalna,Bengali,19:50,Gold,99₹,36,0
WestBengal,Kalna,SvfCinemasKalna,Bengali,19:50,Platinum,99₹,36,29
