State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Telangana,Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,Hindi,13:45,Executive,₹150,161,17
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,Hindi,14:10,Royal,₹250,15,10
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,Hindi,14:10,Executive,₹150,210,11
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,15:00,Prime,₹170,110,6
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,15:00,Classic,₹150,38,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Hindi,15:00,RoyaleRecliners,₹560,49,12
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,Hindi,16:00,GoldPremium,₹480,24,18
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,Hindi,16:00,GoldStar,₹380,36,9
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,18:00,Club,₹150,70,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,18:00,Executive,₹150,28,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,18:00,Royale,₹150,83,12
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,19:55,Insignia,₹610,46,5
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,22:30,Insignia,₹510,46,9
