City,Name,Language,Time,Type,Price,Capacity,Booked
Jigani,PvrVrBengaluruWhitefieldRoad,English,18:25,Classic,190₹,170,12
Jigani,PvrVrBengaluruWhitefieldRoad,English,18:25,Recliner,330₹,16,0
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,18:35,Budget,66₹,11,11
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,18:35,Elite,211₹,99,46
Guwahati,PvrCityCentreGuwahati,English,19:20,Classic,180₹,40,0
Guwahati,PvrCityCentreGuwahati,English,19:20,Prime,200₹,82,35
Guwahati,PvrCityCentreGuwahati,English,19:20,PrimePlus,220₹,13,10
NationalCapitalRegionNcr,PvrVegasDwarka,English,19:30,Classic,250₹,76,0
NationalCapitalRegionNcr,PvrSaketDelhi,English,19:30,Classic,195₹,52,3
NationalCapitalRegionNcr,PvrSaketDelhi,English,19:30,Prime,240₹,28,0
Madhapur,PvrForumSujanaMallKukatpallyHyderabad,English,19:35,Classic,200₹,135,43
Madhapur,PvrForumSujanaMallKukatpallyHyderabad,English,19:35,Recliner,350₹,9,3
Surat,PvrRahulRajSurat,English,19:45,Classic,170₹,30,0
Surat,PvrRahulRajSurat,English,19:45,ClassicPlus,190₹,30,0
Surat,PvrRahulRajSurat,English,19:45,Prime,210₹,87,19
Surat,PvrRahulRajSurat,English,19:45,Recliner,400₹,24,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Classic,150₹,42,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Prime,150₹,98,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,PrimePlus,175₹,14,0
Ahmedabad,PvrAcropolisAhmedabad,English,20:00,Recliner,400₹,11,1
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,20:00,Luxe,700₹,24,1
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,20:00,LuxeSuperior,700₹,10,6
Kolkata,PvrManiSquareMallKolkata,English,20:40,Classic,190₹,48,0
Kolkata,PvrManiSquareMallKolkata,English,20:40,Prime,230₹,110,19
Kolkata,PvrManiSquareMallKolkata,English,20:40,Recliner,510₹,8,0
