State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:30,RoyalRecliner,250₹,13,2
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:30,Club,112₹,63,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:30,Executive,112₹,36,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,11:30,Royal,112₹,45,12
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,14:10,Classic,112₹,44,0
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,14:10,Prime,112₹,107,15
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,14:10,PrimePlus,112₹,14,3
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,14:25,Classic,112₹,39,0
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,14:25,Prime,112₹,96,13
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,14:50,Executive,112₹,85,2
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,14:50,Recliner,250₹,23,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,Hindi,15:30,Silver,112₹,40,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,Hindi,15:30,Gold,112₹,240,4
Maharashtra,Mumbai,MirajCinemasRMallMulund,Hindi,15:30,ClubSofa,200₹,13,0
Maharashtra,Pune,MirajCinemasSpineCityMallPune,Hindi,15:30,Silver,112₹,48,0
Maharashtra,Pune,MirajCinemasSpineCityMallPune,Hindi,15:30,Gold,112₹,145,2
Maharashtra,Pune,MirajCinemasSpineCityMallPune,Hindi,15:30,PlatinumRecliner,200₹,27,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemas,Hindi,15:45,Silver,112₹,54,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemas,Hindi,15:45,Gold,112₹,351,4
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemas,Hindi,15:45,ClubSofa,200₹,57,0
Rajasthan,Jaipur,EntertainmentParadiseMirajCinemas,Hindi,15:45,PlatinumRecliner,250₹,16,1
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Hindi,15:45,Silver,112₹,66,0
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Hindi,15:45,Gold,112₹,129,2
Ncr,Noida,MirajCinemasTgipNoida,Hindi,15:45,Gold,112₹,221,0
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Hindi,15:45,Silver,112₹,75,0
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Hindi,15:45,Gold,112₹,103,2
Maharashtra,Akola,MirajCinemasRadhaKrishnaAkola,Hindi,15:45,Platinum,250₹,12,0
Ncr,Delhi,PvrPromenadeVasantKunj,Hindi,15:55,Classic,112₹,130,0
Ncr,Delhi,PvrPromenadeVasantKunj,Hindi,15:55,Prime,112₹,22,11
Gujarat,Ahmedabad,MirajCityPulseAhmedabad,Hindi,16:45,Gold,112₹,66,0
