State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,09:20,Classic,110₹,57,1
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,09:20,ClassicPlus,140₹,133,36
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,09:20,Prime,160₹,143,84
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,09:20,Recliner,300₹,13,11
Karnataka,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Malayalam,09:20,Classic,210₹,166,67
Karnataka,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Malayalam,09:20,Recliner,350₹,12,9
Kerala,Vadakara,673101,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:00,Sofa,200₹,16,4
Kerala,Vadakara,673101,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,10:00,Gold,129₹,182,0
Kerala,Kollam,691001,CarnivalKollamRpMall,Malayalam,10:00,PremiumOffline,150₹,108,30
Kerala,Alappuzha,688011,AecCinemasAlappuzha,Malayalam,10:00,Platinum,200₹,15,0
Kerala,Alappuzha,688011,AecCinemasAlappuzha,Malayalam,10:00,Gold,150₹,98,0
Kerala,Kochi,682301,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Platinum,220₹,11,3
Kerala,Kochi,682301,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Gold,160₹,129,6
Kerala,Kochi,683101,ZeenathTheatre2KACAluva,Malayalam,10:00,RubyRing,150₹,55,28
Kerala,Kochi,683101,ZeenathTheatre2KACAluva,Malayalam,10:00,EmeraldRing,120₹,128,53
Kerala,Kodungallur,680664,CarnivalMughalMall,Malayalam,10:00,ExecutiveOffline,100₹,166,34
Kerala,Karunagapally,690518,CarnivalHJComplex,Malayalam,10:15,ClassicOffline,150₹,194,5
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:15,Gold,350₹,12,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:15,Silver,210₹,140,27
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:15,ExecutiveOffline,180₹,80,9
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:15,NormalOffline,100₹,16,0
Kerala,Parappanangadi,676303,JayaKeralaTheatreParappanangadi,Malayalam,10:30,Standard,80₹,546,0
Kerala,Parappanangadi,676303,JayaKeralaTheatreParappanangadi,Malayalam,10:30,Executive,80₹,137,0
Kerala,Taliparamba,670141,ClassicCinemaTaliparamba,Malayalam,10:30,Classic,140₹,349,7
Kerala,Kozhikode,673633,SurabhiCinemasKozhikode,Malayalam,10:30,BluePearl,180₹,177,45
Kerala,Kanhangad,671315,VgmMultiplexAC2K71Dolby,Malayalam,10:30,VgmGreen,180₹,160,28
Kerala,Kuthuparamba,670643,BabyCinemasKuthuparamba,Malayalam,10:30,Standard,110₹,216,0
Kerala,Thalassery,670101,CarnivalDowntownThalassery,Malayalam,10:30,ExecutiveOffline,140₹,136,58
Kerala,Kasaragod,671121,MoviemaxCircleKasaragod,Malayalam,10:30,Max3,129₹,289,10
Kerala,Kochi,682304,PanCinemasNucleusMall,Malayalam,10:40,Platinum,230₹,7,3
Kerala,Kochi,682304,PanCinemasNucleusMall,Malayalam,10:40,Gold,170₹,120,14
Kerala,Kochi,682313,PanCinemasArakkunnamMulanthuruthy,Malayalam,10:40,Platinum,230₹,20,0
Kerala,Kochi,682313,PanCinemasArakkunnamMulanthuruthy,Malayalam,10:40,Gold,140₹,152,4
Kerala,Karunagapally,690544,TharangamTheaterKarunagappally,Malayalam,10:45,BalconyClass,100₹,144,1
Kerala,SulthanBathery,673592,MintCinemasAC2K3DSulthanBathery,Malayalam,10:45,Standard,110₹,181,18
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,10:45,Silver,120₹,190,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,10:45,Platinum,250₹,17,0
Kerala,Kottayam,686001,AbhilashTheatre4KKottayam,Malayalam,10:45,AbhilashCircle,140₹,252,6
Kerala,Kottayam,686001,AbhilashTheatre4KKottayam,Malayalam,10:45,RoyalCircle,150₹,16,13
Kerala,Kottayam,686001,AbhilashTheatre4KKottayam,Malayalam,10:45,UpperCircleClub,120₹,413,4
Kerala,Kottayam,686001,AbhilashTheatre4KKottayam,Malayalam,10:45,FrontCIrcle,100₹,54,0
Kerala,Muvattupuzha,686661,CarnivalGrandCentreMallMuvattupuzha,Malayalam,10:50,ExecutiveOffline,130₹,96,20
Kerala,Pathanamthitta,689645,AiswaryaTheatrePathanamthitta,Malayalam,11:00,Special,130₹,392,11
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,11:00,Platinum,129₹,135,5
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,11:00,Gold,105₹,432,16
Kerala,Cherpulassery,679503,CheloorGrandCinemasCherpulassery,Malayalam,11:00,Diamond,140₹,26,0
Kerala,Cherpulassery,679503,CheloorGrandCinemasCherpulassery,Malayalam,11:00,Gold,125₹,220,0
Kerala,Muvattupuzha,686661,EvmLathaTheatreMuvattupuzha,Malayalam,11:00,Deluxe,130₹,160,6
Kerala,Pathanamthitta,689645,TrinityMovieMaxPathanamthitta,Malayalam,11:00,Special,130₹,110,28
Kerala,Kollam,691001,GmaxCinemasJerome,Malayalam,11:00,Blue,160₹,170,22
Kerala,Trivandrum,695036,SreePadmanabhaTheatreScreen2EastFort,Malayalam,11:00,Devipriya,150₹,197,33
Kerala,Pathanapuram,689695,SeemaCineplexPathanapuram,Malayalam,11:00,Audi3,140₹,136,0
Kerala,Pattambi,679303,AlexMoviesPattambi,Malayalam,11:00,ElishaCircle,110₹,320,5
Kerala,Alappuzha,688524,CherthalaKairaliSreeTheatre,Malayalam,11:00,Platinum,125₹,260,5
