State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Mumbai,401101,MaxusCinemasBhayander,Hindi,08:00,CoupleRecl,199₹,14,0
,Mumbai,401101,MaxusCinemasBhayander,Hindi,08:00,Recliners,199₹,44,0
,Almora,263601,OneCinemasAlmora,Hindi,09:00,Platinum,150₹,180,0
,Almora,263601,OneCinemasAlmora,Hindi,09:00,Gold,130₹,180,0
,Almora,263601,OneCinemasAlmora,Hindi,09:00,Silver,100₹,180,0
,Mumbai,400020,MetroInoxCinemasMarineLines,Hindi,09:00,Royale,160₹,46,8
,Mumbai,400020,MetroInoxCinemasMarineLines,Hindi,09:00,Club,140₹,144,6
,Mumbai,400020,MetroInoxCinemasMarineLines,Hindi,09:00,Executive,112₹,36,0
,Mumbai,400080,CarnivalRMallMulund,Hindi,09:00,ReclinerOffline,200₹,13,0
,Mumbai,400080,CarnivalRMallMulund,Hindi,09:00,GoldOffline,140₹,114,1
,Mumbai,400080,CarnivalRMallMulund,Hindi,09:00,SilverOffline,140₹,95,0
,Mumbai,400080,CarnivalRMallMulund,Hindi,09:00,SpecialOffline,110₹,18,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:10,RoyaleRecliners,390₹,10,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:10,Royale,190₹,36,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:10,Club,170₹,63,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:10,Executive,150₹,42,0
,NationalCapitalRegionNcr,110019,InoxInsigniaAtEpicuriaNehruPlace,Hindi,09:15,Insignia,645₹,36,4
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Normal,180₹,19,0
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Executive,200₹,50,0
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Premium,220₹,39,10
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:20,Vip,400₹,9,0
,Mumbai,400064,InoxMegaplexInorbitMallMalad,Hindi,09:20,Insignia,300₹,38,6
MadhyaPradesh,Katni,483501,CineWorldzCinemaKatni,Hindi,09:30,Recliner,200₹,10,0
MadhyaPradesh,Katni,483501,CineWorldzCinemaKatni,Hindi,09:30,Platinum,150₹,62,0
MadhyaPradesh,Katni,483501,CineWorldzCinemaKatni,Hindi,09:30,Gold,120₹,96,0
MadhyaPradesh,Katni,483501,CineWorldzCinemaKatni,Hindi,09:30,Silver,100₹,64,0
,Amritsar,143006,CinepolisMallOfAmritsar,Hindi,09:30,Normal,160₹,39,0
,Amritsar,143006,CinepolisMallOfAmritsar,Hindi,09:30,Executive,170₹,50,0
,Amritsar,143006,CinepolisMallOfAmritsar,Hindi,09:30,Vip,250₹,7,0
,NationalCapitalRegionNcr,201301,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Premium,150₹,122,0
,NationalCapitalRegionNcr,201301,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:30,Classic,150₹,75,0
,Jamshedpur,831001,PjpCinepolisJamshedpur,Hindi,09:30,Normal,160₹,22,0
,Jamshedpur,831001,PjpCinepolisJamshedpur,Hindi,09:30,Executive,180₹,33,0
,Jamshedpur,831001,PjpCinepolisJamshedpur,Hindi,09:30,Premium,200₹,59,4
,Chandigarh,160062,CinepolisBestechSquareMohali,Hindi,09:30,Normal,140₹,22,0
,Chandigarh,160062,CinepolisBestechSquareMohali,Hindi,09:30,Executive,160₹,59,0
,Chandigarh,160062,CinepolisBestechSquareMohali,Hindi,09:30,Premium,180₹,41,13
,Chandigarh,160062,CinepolisBestechSquareMohali,Hindi,09:30,Vip,300₹,9,3
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,09:30,Normal,130₹,29,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,09:30,Executive,130₹,78,2
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,09:30,Premium,130₹,53,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCentreLucknow,Hindi,09:30,Vip,450₹,17,2
,Muzaffarpur,842002,CinepolisGrandMallMuzaffarpur,Hindi,09:30,Normal,150₹,26,0
,Muzaffarpur,842002,CinepolisGrandMallMuzaffarpur,Hindi,09:30,Executive,150₹,109,4
,Muzaffarpur,842002,CinepolisGrandMallMuzaffarpur,Hindi,09:30,Premium,150₹,52,2
Gujarat,Anand,388001,InfinityCinemasAnand,Hindi,09:30,Recliner,260₹,19,0
Gujarat,Anand,388001,InfinityCinemasAnand,Hindi,09:30,Platinum,160₹,50,0
Gujarat,Anand,388001,InfinityCinemasAnand,Hindi,09:30,Gold,120₹,60,0
,Patiala,147001,MovieMaxOmaxeMallPatialaSrsEarlier,Hindi,09:30,Platinum,190₹,217,27
,Patiala,147001,MovieMaxOmaxeMallPatialaSrsEarlier,Hindi,09:30,Gold,180₹,46,0
UttarPradesh,Lucknow,226010,WaveTheWaveMallLucknow,Hindi,09:30,Classic,130₹,128,0
UttarPradesh,Lucknow,226010,WaveTheWaveMallLucknow,Hindi,09:30,Premium,130₹,100,60
,Hoshiarpur,146001,MirajCinemasHoshiarpur,Hindi,09:40,Special,100₹,36,0
,Hoshiarpur,146001,MirajCinemasHoshiarpur,Hindi,09:40,Executive,100₹,97,9
,Jalandhar,144001,SarbMultiplexJalandhar,Hindi,09:40,Gold,110₹,10,0
,Moga,142001,OrbitMultiplexMoga,Hindi,09:40,Recliner,300₹,12,0
,Moga,142001,OrbitMultiplexMoga,Hindi,09:40,Diamond,250₹,12,0
,Moga,142001,OrbitMultiplexMoga,Hindi,09:40,Gold,150₹,127,0
,Chandigarh,160002,PvrElanteChandigarh,Hindi,09:45,Classic,180₹,140,4
,Chandigarh,160002,PvrElanteChandigarh,Hindi,09:45,Recliner,450₹,26,2
WestBengal,Kolkata,700017,InoxQuestMall,Hindi,09:45,RoyalRecliner,280₹,15,9
WestBengal,Kolkata,700017,InoxQuestMall,Hindi,09:45,Club,160₹,162,0
WestBengal,Kolkata,700017,InoxQuestMall,Hindi,09:45,Executive,160₹,30,0
WestBengal,Kolkata,700017,InoxQuestMall,Hindi,09:45,Royal,160₹,57,9
,NationalCapitalRegionNcr,110017,PvrSaketDelhi,Hindi,09:45,Prime,150₹,28,10
