State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,Hindi,08:30,CoupleSeat,300₹,29,2
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Hindi,08:30,VipClub,350₹,12,0
Gujarat,Ahmedabad,1NewfangledMiniplexMondealRetailPark,Hindi,08:30,Premium,300₹,11,0
Gujarat,Surat,BajrangCinemaSurat,Hindi,09:00,Prime,150₹,134,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Normal,110₹,24,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Executive,110₹,51,1
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Premium,110₹,45,11
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:05,Vip,350₹,11,2
Gujarat,Bhuj,NyCinemasSevenSkyBhuj,Hindi,09:15,Platinum,200₹,35,0
Gujarat,Bhuj,NyCinemasSevenSkyBhuj,Hindi,09:15,Diamond,150₹,189,0
Gujarat,Bhuj,NyCinemasSevenSkyBhuj,Hindi,09:15,Gold,130₹,54,0
Gujarat,Bhuj,NyCinemasSevenSkyBhuj,Hindi,09:15,Silver,100₹,72,0
Gujarat,Kadi,CityGoldKadi,Hindi,09:45,Box,110₹,18,0
Gujarat,Kadi,CityGoldKadi,Hindi,09:45,Gold,100₹,137,0
Gujarat,Kadi,CityGoldKadi,Hindi,09:45,Silver,100₹,32,0
Rajasthan,Navsari,ConnplexSmartTheatreNavsariGujarat,Hindi,10:00,Miller,150₹,49,0
Rajasthan,Navsari,ConnplexSmartTheatreNavsariGujarat,Hindi,10:00,Lounger,150₹,8,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,10:00,Recliner,350₹,13,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,10:00,Sofa,250₹,28,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,10:00,Platinum,100₹,66,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,10:00,Gold,100₹,45,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,10:00,Classic,120₹,30,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,10:00,ClassicPlus,120₹,30,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,10:00,Prime,130₹,72,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,10:00,Recliner,240₹,24,5
WestBengal,Raiganj,KalyaniSMultiplexRaiganj,Hindi,10:00,Gold,100₹,15,0
WestBengal,Raiganj,KalyaniSMultiplexRaiganj,Hindi,10:00,Royal,250₹,14,0
WestBengal,Raiganj,KalyaniSMultiplexRaiganj,Hindi,10:00,Platinum,100₹,62,0
WestBengal,Raiganj,KalyaniSMultiplexRaiganj,Hindi,10:00,Platinumm,100₹,28,0
Maharashtra,Mumbai,TilakCineplexPoojaNewlyRenovatedDombivali,Hindi,10:15,Balcony,90₹,186,7
Maharashtra,Mumbai,TilakCineplexPoojaNewlyRenovatedDombivali,Hindi,10:15,Stall,90₹,186,186
Haryana,Chandigarh,InoxDhillonPlazaZirakpur,Hindi,10:30,RoyalRecliner,190₹,8,0
Haryana,Chandigarh,InoxDhillonPlazaZirakpur,Hindi,10:30,Royal,112₹,43,11
Haryana,Chandigarh,InoxDhillonPlazaZirakpur,Hindi,10:30,Club,100₹,95,6
Haryana,Chandigarh,InoxDhillonPlazaZirakpur,Hindi,10:30,Executive,80₹,66,0
Gujarat,Gandhidham,VinayCinemaAdipur,Hindi,10:30,Vip,250₹,24,6
Gujarat,Gandhidham,VinayCinemaAdipur,Hindi,10:30,Platinum,150₹,62,6
Gujarat,Gandhidham,VinayCinemaAdipur,Hindi,10:30,Diamond,100₹,124,9
Gujarat,Gandhidham,VinayCinemaAdipur,Hindi,10:30,Gold,100₹,111,0
Gujarat,Gandhidham,VinayCinemaAdipur,Hindi,10:30,Silver,100₹,54,0
WestBengal,Kolkata,RdbCinemasSaltLakeKolkata,Hindi,10:30,Plat,100₹,325,27
WestBengal,Kolkata,RdbCinemasSaltLakeKolkata,Hindi,10:30,Gold,100₹,98,0
WestBengal,Kolkata,RdbCinemasSaltLakeKolkata,Hindi,10:30,PlatinumPlus,160₹,30,4
Punjab,Jalandhar,PvrMbdJalandhar,Hindi,10:30,Classic,130₹,95,0
Punjab,Jalandhar,PvrMbdJalandhar,Hindi,10:30,ClassicPlus,160₹,165,23
Punjab,Jalandhar,PvrMbdJalandhar,Hindi,10:30,Prime,220₹,10,0
Punjab,Jalandhar,PvrMbdJalandhar,Hindi,10:30,Recliner,300₹,8,0
Haryana,Chandigarh,PvrElanteChandigarh,Hindi,10:40,Classic,130₹,174,19
