State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,GoldOffline,350₹,13,0
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,SilverOffline,180₹,167,0
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:00,ExecutiveOffline,100₹,13,0
Kerala,Kochi,682505,MajesticTheatreNarakkal,Malayalam,10:00,Elite,125₹,143,0
Kerala,Kochi,682505,MajesticTheatreNarakkal,Malayalam,10:00,Premium,100₹,20,20
Kerala,Kochi,682505,MajesticTheatreNarakkal,Malayalam,10:00,Executive,170₹,12,0
Kerala,Kochi,682024,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,10:00,Screen4,160₹,154,10
Kerala,Kochi,682024,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,10:00,Screen4Sofa,220₹,15,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,PremiumOffline,300₹,50,8
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,ExecutiveOffline,180₹,102,1
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:00,NormalOffline,100₹,17,0
Kerala,Kochi,682024,PvrOberonMallKochi,Malayalam,10:10,Classic,129₹,54,0
Kerala,Kochi,682024,PvrOberonMallKochi,Malayalam,10:10,ClassicPlus,150₹,104,27
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:30,Platinum,260₹,22,0
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:30,Gold,150₹,128,23
Kerala,Thrissur,680711,ShivadhamCinemasUrakamThrissur,Malayalam,10:30,Silver,129₹,100,0
Kerala,Alappuzha,688006,PanCinemasAlappuzha,Malayalam,10:40,Platinum,230₹,37,0
Kerala,Alappuzha,688006,PanCinemasAlappuzha,Malayalam,10:40,Gold,130₹,136,0
Kerala,Kasaragod,671121,MagicFramesMehboobTheatreComplexKasaragod,Malayalam,10:45,Executive,129₹,175,0
Kerala,Mavelikkara,690101,SanthoshVallakaliCineComplex,Malayalam,10:45,KingCircle,110₹,256,112
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,11:00,Platinum,220₹,10,0
