State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Trivandrum,695581,CarnivalGreenfieldTrivandrum,Malayalam,10:10,ExecutiveOffline,140₹,119,25
,Kodungallur,680664,CarnivalMughalMall,Malayalam,10:15,ExecutiveOffline,100₹,225,109
,Kasaragod,671121,MagicFramesMehboobTheatreComplexKasaragod,Malayalam,10:30,Executive,129₹,121,0
Kerala,Mavelikkara,690101,SandraVallakaliCineComplex,Malayalam,10:30,Platinum,130₹,114,44
Kerala,Mavelikkara,690101,SandraVallakaliCineComplex,Malayalam,10:30,Gold,110₹,143,68
,Kottayam,686001,DhanyaRemyaKottayam,Malayalam,10:45,Dhanya,135₹,465,32
,Changanassery,686101,DhanyaRemyaChanganassery,Malayalam,10:45,Dhanya,135₹,423,3
,Angamaly,683572,CarnivalKsrtComplex,Malayalam,10:45,GoldOffline,130₹,202,27
,Pathanamthitta,689645,DhanyaRemyaPathanamthitta,Malayalam,11:00,DhanyaCircle,135₹,422,18
Kerala,Kollam,691008,DhanyaRemyaKollam,Malayalam,11:00,Daimond,135₹,529,0
,Alappuzha,688006,PanCinemasAlappuzha,Malayalam,13:10,Platinum,230₹,37,0
,Alappuzha,688006,PanCinemasAlappuzha,Malayalam,13:10,Gold,130₹,136,8
,Alappuzha,688524,CherthalaKairaliSreeTheatre,Malayalam,14:15,Platinum,125₹,260,0
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,15:00,Platinum,129₹,108,2
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,15:00,Gold,105₹,194,0
,Vadakara,673101,One2OnePlusFilmCity2K3DDolbyAtmosACVada,Malayalam,17:00,Screen2,129₹,164,0
,Alappuzha,688524,CherthalaKairaliSreeTheatre,Malayalam,18:00,Platinum,125₹,260,0
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,18:30,Platinum,129₹,108,0
Kerala,Thrissur,680001,KairaliSreeTheaterThrissur,Malayalam,18:30,Gold,105₹,194,0
,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,21:30,Gold,110₹,144,0
,Karunagapally,690518,CarnivalHJComplex,Malayalam,22:10,ClassicOffline,170₹,118,0
