State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,10:45,Premium,₹145,359,51
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,10:45,NonPremium,₹100,94,25
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,11:00,Balcony,₹112,499,248
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,11:00,ThirdClass,₹78,167,102
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,11:00,Balcony,₹100,204,84
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,11:00,SecondClass,₹100,104,84
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,14:00,Balcony,₹100,204,84
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,14:00,SecondClass,₹100,104,84
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,14:30,Premium,₹145,359,51
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,14:30,NonPremium,₹100,94,25
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,14:30,Balcony,₹112,499,252
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,14:30,ThirdClass,₹78,167,111
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,18:00,Balcony,₹100,204,84
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,18:00,SecondClass,₹100,104,84
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,18:15,Premium,₹145,359,51
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,18:15,NonPremium,₹100,94,25
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,18:30,Balcony,₹112,499,248
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,18:30,ThirdClass,₹78,167,102
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,21:00,Balcony,₹100,204,84
Telangana,Dubbaka,SrinivasaTheatreDubbaka,Telugu,21:00,SecondClass,₹100,104,84
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,21:30,Premium,₹145,359,51
AndhraPradesh,Vizag,AvrSaptagiri2KChittivalasa,Telugu,21:30,NonPremium,₹100,94,25
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,21:45,Balcony,₹112,499,246
AndhraPradesh,Vizianagaram,SriLeelaMahalACDtsVizianagaram,Telugu,21:45,ThirdClass,₹78,167,102
