City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kalluru,ChhotuMaharajCineCafeKallur,507209,Telugu,08:00,Classique,150₹,60,0
Kalluru,ChhotuMaharajCineCafeKallur,507209,Telugu,08:00,Premium,150₹,40,0
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:00,PlatinumPremiumRecliner,400₹,16,5
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:00,PlatinumRecliners,400₹,32,0
Mumbai,PvrLodhaXperiaPalava,421204,Telugu,09:00,Classic,100₹,36,0
Mumbai,PvrLodhaXperiaPalava,421204,Telugu,09:00,Prime,110₹,126,26
Mumbai,PvrLodhaXperiaPalava,421204,Telugu,09:00,Recliner,190₹,12,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Telugu,09:00,Classic,150₹,136,21
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Telugu,09:00,Recliner,250₹,12,0
Pune,BollywoodMultiplexKharadi,411014,Telugu,09:00,Gold,80₹,62,3
Pune,BollywoodMultiplexKharadi,411014,Telugu,09:00,Silver,80₹,10,0
Vizianagaram,InoxNcsMallVizianagaram,535002,Telugu,09:00,Exclusive,177₹,216,19
VizagVisakhapatnam,InoxCmrCentralMaddilapalem,530013,Telugu,09:05,Executive,177₹,234,26
Pune,InoxAmanoraTownCentreHadapsar,411028,Telugu,09:10,Royale,190₹,3,3
Pune,InoxAmanoraTownCentreHadapsar,411028,Telugu,09:10,Club,112₹,109,10
Pune,InoxAmanoraTownCentreHadapsar,411028,Telugu,09:10,Executive,112₹,21,0
MangaluruMangalore,PvrForumFizaMallPandeshwar,575001,Telugu,09:10,Classic,180₹,126,0
MangaluruMangalore,PvrForumFizaMallPandeshwar,575001,Telugu,09:10,Prime,180₹,40,8
MangaluruMangalore,PvrForumFizaMallPandeshwar,575001,Telugu,09:10,Recliner,350₹,12,0
Narsipatnam,PvrSreeKanyaNarsipatnam,531116,Telugu,09:10,Classic,60₹,40,0
Narsipatnam,PvrSreeKanyaNarsipatnam,531116,Telugu,09:10,ClassicPlus,150₹,255,20
Mumbai,PvrMarketCityKurlaPremiere,400072,Telugu,09:15,Classic,90₹,90,0
Mumbai,PvrMarketCityKurlaPremiere,400072,Telugu,09:15,Prime,110₹,117,34
Vadodara,PvrTransCubeVadodara,390005,Telugu,09:15,Classic,100₹,42,0
Vadodara,PvrTransCubeVadodara,390005,Telugu,09:15,Prime,100₹,99,19
Vadodara,PvrTransCubeVadodara,390005,Telugu,09:15,Recliner,250₹,8,2
Surat,PvrRahulRajSurat,395007,Telugu,09:15,Classic,120₹,38,0
Surat,PvrRahulRajSurat,395007,Telugu,09:15,ClassicPlus,120₹,38,0
Surat,PvrRahulRajSurat,395007,Telugu,09:15,Prime,140₹,76,14
Surat,PvrRahulRajSurat,395007,Telugu,09:15,Recliner,260₹,24,5
Bengaluru,CinepolisForumShantiniketanBengaluru,560067,Telugu,09:20,Normal,150₹,26,0
Bengaluru,CinepolisForumShantiniketanBengaluru,560067,Telugu,09:20,Executive,170₹,60,1
Bengaluru,CinepolisForumShantiniketanBengaluru,560067,Telugu,09:20,Premium,190₹,47,19
Bengaluru,CinepolisForumShantiniketanBengaluru,560067,Telugu,09:20,Vip,300₹,11,2
Hyderabad,MirajCinemasBalanagar,500037,Telugu,09:20,Executive,295₹,260,1
Hyderabad,MirajCinemasBalanagar,500037,Telugu,09:20,Gold,350₹,25,0
Bengaluru,PvrGoldOrionMallDrRajkumarRoad,560055,Telugu,09:25,Gold,350₹,40,8
Bengaluru,PvrGoldOrionMallDrRajkumarRoad,560055,Telugu,09:25,GoldPrime,400₹,8,0
NationalCapitalRegionNcr,PvrLogixNoida,201301,Telugu,09:30,Classic,190₹,78,2
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:30,PlatinumPremiumRecliner,400₹,15,2
Hyderabad,PlatinumMovietimeGachibowli,500032,Telugu,09:30,PlatinumRecliners,400₹,24,0
Vijayawada,CinepolisPvpSquareMallVijayawada,520010,Telugu,09:30,Normal,177₹,265,6
Vijayawada,CinepolisPvpSquareMallVijayawada,520010,Telugu,09:30,Vip,295₹,13,3
Mumbai,InoxRCityGhatkopar,400086,Telugu,09:30,RoyalRecliner,190₹,16,4
Mumbai,InoxRCityGhatkopar,400086,Telugu,09:30,Club,112₹,80,0
Mumbai,InoxRCityGhatkopar,400086,Telugu,09:30,Royal,112₹,57,17
Mumbai,InoxRCityGhatkopar,400086,Telugu,09:30,Executive,90₹,47,0
MysuruMysore,PvrForumCentreCityMallMysuru,570010,Telugu,09:30,Classic,140₹,151,18
Bargarh,RukminiCineplexBargarh,768028,Telugu,09:30,Diamond,200₹,264,0
Bargarh,RukminiCineplexBargarh,768028,Telugu,09:30,Gold,150₹,108,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Telugu,09:30,Executive,180₹,94,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Telugu,09:30,Premium,200₹,60,2
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Telugu,09:30,Vip,300₹,14,0
Hyderabad,PvrMallapurHyderabad,500076,Telugu,09:40,Classic,295₹,201,14
Vijayawada,PvrRipplesVijaywada,520010,Telugu,09:40,Classic,177₹,226,29
Vijayawada,PvrRipplesVijaywada,520010,Telugu,09:40,Recliner,295₹,14,4
VizagVisakhapatnam,InoxCmrCentralMaddilapalem,530013,Telugu,09:40,Executive,177₹,236,29
Bengaluru,PvrGoldVegaCityBannerghattaRoad,560076,Telugu,09:40,Gold,350₹,24,7
Bengaluru,PvrGoldVegaCityBannerghattaRoad,560076,Telugu,09:40,GoldPrime,400₹,8,3
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,500072,Telugu,09:40,Classic,295₹,282,85
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,500072,Telugu,09:40,Recliner,350₹,13,13
Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,560022,Telugu,09:40,Classic,112₹,142,22
Bengaluru,PvrVaishnaviSapphireMallYeshwanthpur,560022,Telugu,09:40,Prime,140₹,40,0
