City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mumbai,InoxRCityGhatkopar,400086,Hindi,03:00,Insignia,700₹,46,5
Ahmedabad,1NewfangledMiniplexMondealRetailPark,380059,Hindi,08:00,CoupleSeat,400₹,23,5
Ahmedabad,TheCinestarMiniplexBhatCircleSpRingRoad,382424,Hindi,08:00,CoupleSeat,200₹,18,0
Ahmedabad,TheCinestarMiniplexBhatCircleSpRingRoad,382424,Hindi,08:00,Classic,110₹,50,0
Ahmedabad,TheCinestarMiniplexBhatCircleSpRingRoad,382424,Hindi,08:00,Lounger,110₹,10,0
Kanpur,JugulPalaceCinemaKanpur,208010,Hindi,08:15,Balcony,110₹,15,0
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,380005,Hindi,08:30,CoupleSeat,300₹,29,4
Mumbai,MaxusCinemasBhayander,401101,Hindi,08:30,Sofa,112₹,25,5
Mumbai,MaxusCinemasBhayander,401101,Hindi,08:30,PremiumPlus,99₹,60,11
Mumbai,MaxusCinemasBhayander,401101,Hindi,08:30,Premium,99₹,24,3
Mumbai,MaxusCinemasBorivaliW,400092,Hindi,08:30,Couple,199₹,24,10
Mumbai,MaxusCinemasBorivaliW,400092,Hindi,08:30,Recliner,199₹,38,9
Asansol,CarnivalSentrumMall,713341,Hindi,08:50,Gold,99₹,36,0
Asansol,CarnivalSentrumMall,713341,Hindi,08:50,Silver,99₹,192,0
Asansol,CarnivalSentrumMall,713341,Hindi,08:50,Premium,99₹,84,0
Rajkot,InoxRajkotRWorld,360001,Hindi,08:55,Gold,160₹,141,12
Rajkot,InoxRajkotRWorld,360001,Hindi,08:55,Silver,140₹,41,1
Kolkata,JayantiCinemaBarrackpore,700120,Hindi,09:00,SuperStall,100₹,96,0
Surat,BajrangCinemaSurat,395004,Hindi,09:00,Silver,150₹,12,0
NationalCapitalRegionNcr,InoxNehruPlace,110019,Hindi,09:00,RoyaleRecliner,500₹,18,0
NationalCapitalRegionNcr,InoxNehruPlace,110019,Hindi,09:00,Royal,220₹,48,22
NationalCapitalRegionNcr,InoxNehruPlace,110019,Hindi,09:00,Club,210₹,87,0
NationalCapitalRegionNcr,InoxNehruPlace,110019,Hindi,09:00,Executive,180₹,84,0
Dhanbad,InoxCinemasDhanbad,828127,Hindi,09:00,Executive,90₹,163,29
Dhanbad,InoxCinemasDhanbad,828127,Hindi,09:00,Silver,90₹,65,0
Dhanbad,InoxCinemasDhanbad,828127,Hindi,09:00,Premier,70₹,39,0
NationalCapitalRegionNcr,ApsaraCinemaGhaziabad,201006,Hindi,09:00,Gold,110₹,146,0
Bhubaneswar,InoxDnRegaliaMall,751019,Hindi,09:00,Club,112₹,50,0
Bhubaneswar,InoxDnRegaliaMall,751019,Hindi,09:00,Executive,112₹,20,0
Bhubaneswar,InoxDnRegaliaMall,751019,Hindi,09:00,Royal,112₹,69,16
Amritsar,CinepolisCelebrationMallAmritsar,143001,Hindi,09:00,Normal,100₹,45,13
Amritsar,CinepolisCelebrationMallAmritsar,143001,Hindi,09:00,Executive,100₹,49,10
Amritsar,CinepolisCelebrationMallAmritsar,143001,Hindi,09:00,Premium,100₹,77,36
Varanasi,CarnivalPdrMallVaranasi,221001,Hindi,09:00,Silver,190₹,95,0
