State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,11:15,Recliner,₹220,21,0
Gujarat,Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,11:15,PrimePlus,₹140,32,0
Gujarat,Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,11:15,Prime,₹130,80,0
Gujarat,Jamnagar,PvrUtsavJcrEntertainmentWorldJamnagar,Hindi,11:15,Classic,₹100,32,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,11:45,Elite,₹230,34,1
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,11:45,Classic,₹130,160,3
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,11:45,Standard,₹80,32,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,12:15,Recliner,₹310,20,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,12:15,Executive,₹180,193,19
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,12:15,Royal,₹160,57,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,12:15,Marvel,₹140,38,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,12:45,RoyalRecliners,₹250,10,4
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,12:45,Club,₹100,55,6
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,12:45,Executive,₹100,22,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,12:45,Royal,₹100,33,19
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,15:00,Premium,₹320,15,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,15:00,Diamond,₹200,68,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,15:00,Gold,₹150,48,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,15:00,Silver,₹110,48,0
Gujarat,Vapi,GunjanGeetCinemaVapi,Hindi,15:30,Executive,₹250,41,5
Gujarat,Vapi,GunjanGeetCinemaVapi,Hindi,15:30,Prime,₹200,111,3
MadhyaPradesh,Indore,RajhansCinemasMalharMegaMallIndore,Hindi,15:45,Recliner,₹220,17,0
MadhyaPradesh,Indore,RajhansCinemasMalharMegaMallIndore,Hindi,15:45,Executive,₹160,209,6
MadhyaPradesh,Indore,RajhansCinemasMalharMegaMallIndore,Hindi,15:45,Royal,₹150,38,0
MadhyaPradesh,Indore,RajhansCinemasMalharMegaMallIndore,Hindi,15:45,Lounger,₹160,15,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,16:00,Gold,₹100,70,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,16:00,Silver,₹100,54,0
Gujarat,Bhavnagar,TheEntertainmentParkBhavnagar,Hindi,17:00,Royal,₹300,22,5
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,17:30,Elite,₹270,34,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,17:30,Classic,₹150,160,0
Gujarat,Ahmedabad,SbMultiplexAgoraMall,Hindi,17:30,Standard,₹90,32,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,18:00,Premium,₹320,15,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,18:00,Diamond,₹200,68,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,18:00,Gold,₹150,48,0
Rajasthan,AbuRoad,CineplusMultiplexAbuRoad,Hindi,18:00,Silver,₹110,48,0
Gujarat,Gandhidham,OmCineplexGandhidham,Hindi,19:00,Ruby,₹350,23,0
Gujarat,Gandhidham,OmCineplexGandhidham,Hindi,19:00,Recliner,₹300,17,0
Gujarat,Gandhidham,OmCineplexGandhidham,Hindi,19:00,Di,₹250,34,0
Gujarat,Gandhidham,OmCineplexGandhidham,Hindi,19:00,Gold,₹160,84,0
Gujarat,Gandhidham,OmCineplexGandhidham,Hindi,19:00,Silver,₹140,68,0
Gujarat,Rajkot,CosmoplexMultiplexRajkot,Hindi,19:30,Club,₹200,65,7
Gujarat,Vapi,GunjanGeetCinemaVapi,Hindi,21:30,Executive,₹250,41,8
Gujarat,Vapi,GunjanGeetCinemaVapi,Hindi,21:30,Prime,₹200,111,3
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,22:00,Gold,₹100,70,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,22:00,Silver,₹100,54,0
