State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,09:20,Insignia,320₹,38,4
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:30,Normal,180₹,49,32
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:30,Executive,200₹,94,18
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:30,Premium,220₹,80,8
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,09:30,Vip,350₹,14,2
Karnataka,Nelamangala,GopalanCinemasBannerghattaRoad,English,09:45,Gold,120₹,267,0
Karnataka,Nelamangala,GopalanCinemasBannerghattaRoad,English,09:45,Sofa,170₹,16,0
Karnataka,Nelamangala,InoxMantriSquareMalleshwaram,English,09:45,Club,112₹,225,22
Karnataka,MangaluruMangalore,PvrForumFizaMallPandeshwar,English,09:45,Classic,130₹,79,9
Rajasthan,Jaipur,PvrMallOfJaipur,English,09:50,Classic,130₹,20,0
Rajasthan,Jaipur,PvrMallOfJaipur,English,09:50,Prime,150₹,43,0
Rajasthan,Jaipur,PvrMallOfJaipur,English,09:50,PrimePlus,170₹,26,0
Rajasthan,Jaipur,PvrMallOfJaipur,English,09:50,Recliner,310₹,8,0
Haryana,NationalCapitalRegionNcr,PvrLogixNoida,English,10:00,Classic,180₹,94,2
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,English,10:00,PlatinumPremiumRecliner,350₹,15,4
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,English,10:00,PlatinumRecliners,350₹,24,0
Maharashtra,Mumbai,MovietimeTheHubGoregaon,English,10:00,Gold,100₹,196,23
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,10:00,Classic,140₹,101,14
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,10:00,Prime,160₹,13,1
Karnataka,Nelamangala,InoxCentralJpNagarMantriJunction,English,10:10,Royal,210₹,8,4
Karnataka,Nelamangala,InoxCentralJpNagarMantriJunction,English,10:10,Club,140₹,252,18
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,Classic,130₹,40,3
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,Prime,150₹,82,0
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,PrimePlus,200₹,13,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,English,10:15,Normal,140₹,24,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,English,10:15,Premium,140₹,41,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,English,10:15,Executive,140₹,81,0
Karnataka,Nelamangala,PvrSoulSpiritCentralMallBellandur,English,10:15,Classic,112₹,22,3
Karnataka,Nelamangala,PvrSoulSpiritCentralMallBellandur,English,10:15,Prime,150₹,60,5
Karnataka,MysuruMysore,PvrNexusMallCentreCityMysuru,English,10:20,Classic,110₹,151,18
Karnataka,Nelamangala,PvrVegaCityBannerghattaRoad,English,10:30,Classic,112₹,150,3
Karnataka,Nelamangala,PvrVegaCityBannerghattaRoad,English,10:30,Recliner,230₹,12,0
Karnataka,Nelamangala,GopalanGrandMallOldMadrasRoad,English,10:30,Gold,220₹,186,2
Maharashtra,Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,English,10:45,RoyalSofa,160₹,12,0
Maharashtra,Rajgurunagar,AbhiruchiCityPrideSinhagadRoad,English,10:45,RoyalGold,140₹,123,8
