State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,11:00,RearClass,120₹,24,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,11:00,FrontClass,100₹,23,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,12:00,Balcony1,100₹,35,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,12:00,Delux,100₹,105,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,12:00,Balcony2,100₹,44,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,12:00,FirstClass,70₹,101,0
,Kantabanji,767026,AlishanCentralKantabanji,Oriya,12:30,Recliner,300₹,9,0
,Kantabanji,767026,AlishanCentralKantabanji,Oriya,12:30,Premium,200₹,16,0
,Sambalpur,768002,EylexCinemasCityCenterMall,Oriya,13:00,Recliners,250₹,30,0
,Sambalpur,768002,EylexCinemasCityCenterMall,Oriya,13:00,Platinum,150₹,64,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,14:00,RearClass,120₹,24,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,14:00,FrontClass,100₹,23,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,15:00,Balcony1,100₹,35,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,15:00,Delux,100₹,105,1
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,15:00,Balcony2,100₹,44,0
,BerhampurOdisha,760001,NewPayalCinema71DolbySound2KCentralAc,Oriya,15:00,FirstClass,70₹,101,0
,Rourkela,769004,PvrForumMallRourkela,Oriya,15:40,Classic,160₹,28,0
,Rourkela,769004,PvrForumMallRourkela,Oriya,15:40,Prime,220₹,98,14
,Rourkela,769004,PvrForumMallRourkela,Oriya,15:40,PrimePlus,270₹,13,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,17:00,RearClass,120₹,24,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,17:00,FrontClass,100₹,23,0
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Royale,250₹,48,12
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Club,220₹,126,0
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Executive,200₹,42,0
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Royale,180₹,48,12
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Club,160₹,126,0
,Bhubaneswar,751007,InoxBmcBhawaniMall,Oriya,18:15,Executive,140₹,42,0
,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,Oriya,18:40,Normal,160₹,24,0
,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,Oriya,18:40,Executive,180₹,51,0
,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,Oriya,18:40,Premium,200₹,45,4
,Bhubaneswar,751007,CinepolisEsplanadeBhubaneswar,Oriya,18:40,Vip,500₹,11,0
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Royal,270₹,73,0
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Club,240₹,40,0
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Executive,220₹,20,0
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Royal,220₹,83,10
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Club,200₹,40,0
,Bhubaneswar,751019,InoxDnRegaliaMall,Oriya,18:55,Executive,180₹,20,0
,Cuttack,753009,InoxCuttackSgblSquareMall,Oriya,19:30,RoyalRecliner,310₹,14,8
,Cuttack,753009,InoxCuttackSgblSquareMall,Oriya,19:30,Royal,210₹,78,8
,Cuttack,753009,InoxCuttackSgblSquareMall,Oriya,19:30,Club,190₹,100,0
,Cuttack,753009,InoxCuttackSgblSquareMall,Oriya,19:30,Executive,140₹,12,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,20:00,RearClass,120₹,24,0
,Kesinga,766012,ChiranjibiTalkiesKesinga,Oriya,20:00,FrontClass,100₹,23,0
