State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,400068,InoxThakurMallDahisar,Japanese,08:50,Gold,200₹,31,0
Maharashtra,Mumbai,400068,InoxThakurMallDahisar,Japanese,08:50,Executive,112₹,69,0
Maharashtra,Mumbai,400068,InoxThakurMallDahisar,Japanese,08:50,Premier,112₹,288,16
Goa,Goa,403001,InoxOldGmcDbRoadPanaji,English,08:55,Royal,150₹,75,2
Goa,Goa,403001,InoxOldGmcDbRoadPanaji,English,08:55,Club,140₹,90,0
Goa,Goa,403001,InoxOldGmcDbRoadPanaji,English,08:55,Executive,140₹,36,0
Maharashtra,Mumbai,400020,MetroInoxCinemasMarineLines,English,08:55,Royale,160₹,120,16
Maharashtra,Mumbai,400020,MetroInoxCinemasMarineLines,English,08:55,Club,140₹,126,0
Maharashtra,Mumbai,400020,MetroInoxCinemasMarineLines,English,08:55,Executive,140₹,38,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,English,08:55,RoyalRecliner,230₹,16,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,English,08:55,Club,140₹,171,0
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,English,08:55,Royal,140₹,53,3
Maharashtra,Mumbai,400086,InoxRCityGhatkopar,English,08:55,Executive,112₹,53,7
Maharashtra,Mumbai,400072,PvrMarketCityKurla4Dx,Japanese,09:00,4DxClassic,250₹,60,11
Maharashtra,Mumbai,400072,PvrMarketCityKurla4Dx,Japanese,09:00,4DxPrime,300₹,84,39
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Japanese,09:00,Normal,400₹,84,8
Maharashtra,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Classic,180₹,57,8
Maharashtra,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Prime,250₹,329,61
Maharashtra,Mumbai,400013,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Recliner,400₹,16,11
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune4Dx,Japanese,09:00,4DxClassic,330₹,48,0
Maharashtra,Pune,411014,PvrPhoenixMarketCityPune4Dx,Japanese,09:00,4DxPrime,380₹,72,12
Maharashtra,Mumbai,400065,PvrInfinitiMalad4DxMumbai,English,09:00,4DxClassic,220₹,24,4
Maharashtra,Mumbai,400065,PvrInfinitiMalad4DxMumbai,English,09:00,4DxPrime,220₹,52,46
Gujarat,Ahmedabad,380052,PvrAcropolis4DxAhmedabad,English,09:00,4DxClassic,375₹,36,0
Gujarat,Ahmedabad,380052,PvrAcropolis4DxAhmedabad,English,09:00,4DxPrime,375₹,84,6
MadhyaPradesh,Indore,452001,PvrTreasureIslandMall4DxIndore,Japanese,09:00,4DxClassic,400₹,48,48
MadhyaPradesh,Indore,452001,PvrTreasureIslandMall4DxIndore,Japanese,09:00,4DxPrime,400₹,60,60
Gujarat,Surat,395007,PvrRahulRaj4DxSurat,Japanese,09:00,4DxClassic,210₹,24,0
Gujarat,Surat,395007,PvrRahulRaj4DxSurat,Japanese,09:00,4DxPrime,210₹,60,13
UttarPradesh,PrayagrajAllahabad,211001,PvrVinayakPrayagraj,Hindi,09:00,Classic,170₹,58,4
UttarPradesh,PrayagrajAllahabad,211001,PvrVinayakPrayagraj,Hindi,09:00,Prime,190₹,57,12
UttarPradesh,PrayagrajAllahabad,211001,PvrVinayakPrayagraj,Hindi,09:00,Recliner,310₹,9,2
Maharashtra,Mumbai,400050,PvrLeReveGlobusMallBandraWestMumbai,Japanese,09:00,Classic,90₹,52,1
Maharashtra,Mumbai,400050,PvrLeReveGlobusMallBandraWestMumbai,Japanese,09:00,Prime,110₹,158,32
Maharashtra,Mumbai,400050,PvrLeReveGlobusMallBandraWestMumbai,Japanese,09:00,PrimePlus,120₹,49,2
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Japanese,09:00,Royale,230₹,6,0
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Japanese,09:00,Club,130₹,157,0
Maharashtra,Pune,411028,InoxAmanoraTownCentreHadapsar,Japanese,09:00,Executive,130₹,42,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:00,Royale,190₹,53,2
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:00,Club,170₹,71,0
UttarPradesh,Gorakhpur,273010,InoxOrionMallGorakhpur,Hindi,09:00,Executive,150₹,34,0
Gujarat,Anand,380001,PvrMarutiSolarisAnand,Hindi,09:00,Classic,140₹,22,0
