City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,CarnivalImaxWadala,English,08:45,PremiumOffline,110₹,38,0
Mumbai,CarnivalImaxWadala,English,08:45,PlatinumOffline,90₹,167,0
Mumbai,CarnivalImaxWadala,English,08:45,GoldOffline,90₹,60,0
NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,09:00,Classic,330₹,36,0
NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,09:00,Prime,380₹,72,23
NationalCapitalRegionNcr,PvrVegas4DxDwarka,English,09:00,Classic,365₹,84,12
NationalCapitalRegionNcr,PvrVegas4DxDwarka,English,09:00,Prime,410₹,24,0
Kolkata,InoxForumMallElginRoad,English,09:00,DressCircle,140₹,108,0
Kolkata,InoxForumMallElginRoad,English,09:00,Galleria,140₹,36,0
Kolkata,InoxForumMallElginRoad,English,09:00,Royal,140₹,44,10
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Lounger,150₹,14,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Classic,150₹,38,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Prime,220₹,186,20
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:00,Recliner,280₹,13,4
Hyderabad,PlatinumMovietimeGachibowli,English,09:00,PlatinumPremiumRecliner,350₹,15,2
Hyderabad,PlatinumMovietimeGachibowli,English,09:00,PlatinumRecliners,350₹,24,0
Vadodara,PvrTransCubeVadodara,English,09:00,Classic,140₹,42,0
Vadodara,PvrTransCubeVadodara,English,09:00,Prime,140₹,99,19
Vadodara,PvrTransCubeVadodara,English,09:00,Recliner,250₹,8,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:00,ClassicNormal,175₹,196,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:00,ClassicSuperior,200₹,81,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:00,ReclinersNormal,400₹,12,0
NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:00,RoyalRecliner,400₹,10,0
NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:00,Royal,220₹,51,0
NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:00,Club,200₹,65,0
NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:00,Executive,180₹,26,0
NationalCapitalRegionNcr,PvrLogix4DxNoida,English,09:00,Classic,375₹,80,8
Indore,InoxC21Mall,English,09:00,Cl,200₹,33,0
Indore,InoxC21Mall,English,09:00,Ry,200₹,63,0
Mumbai,InoxKorumMallEasternExpressHighwayThane,English,09:00,Royal,250₹,24,2
Mumbai,InoxKorumMallEasternExpressHighwayThane,English,09:00,Club,130₹,150,2
Mumbai,InoxKorumMallEasternExpressHighwayThane,English,09:00,Executive,112₹,75,0
Pune,InoxBundGardenRoad,English,09:00,Royale,200₹,32,5
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Royale,240₹,6,0
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Club,150₹,157,0
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Executive,150₹,42,0
Kolkata,InoxQuestMall,English,09:00,RoyalRecliner,280₹,77,0
NationalCapitalRegionNcr,InoxSapphire90MallGurugram,English,09:00,RoyaleRecliner,200₹,6,0
NationalCapitalRegionNcr,InoxSapphire90MallGurugram,English,09:00,Club,112₹,56,0
NationalCapitalRegionNcr,InoxSapphire90MallGurugram,English,09:00,Executive,112₹,22,0
